snapshot,h2
2023-01-01,0.0
2023-01-08,0.0
2023-01-15,-346.08499999979995
2023-01-22,-1903.4674999988997
2023-01-29,2249.5524999987038
2023-02-05,-769.9054759065366
2023-02-12,-2349.202578780541
2023-02-19,869.5555546883802
2023-02-26,346.0849999997887
2023-03-05,-9382.662500005506
2023-03-12,-438.25499999939797
2023-03-19,5446.980000002389
2023-03-26,4027.8525000027007
2023-04-02,2249.5524999986983
2023-04-09,-1211.2974999992998
2023-04-16,-173.04249999989952
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,-692.169999999599
2023-05-28,-519.1274999996999
2023-06-04,-692.1699999995935
2023-06-11,-346.08499999980086
2023-06-18,-346.0849999998004
2023-06-25,0.0
2023-07-02,0.0
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,-413.0515607673319
2023-08-06,-517.110131393053
2023-08-13,-346.08499999979995
2023-08-20,-692.1699999995999
2023-08-27,-173.0424999998986
2023-09-03,-319.50330784983544
2023-09-10,0.0
2023-09-17,0.0
2023-09-24,-2422.5949999985983
2023-10-01,-3287.807499998097
2023-10-08,9901.790000005201
2023-10-15,-3499.217500009111
2023-10-22,-5075.614999996205
2023-10-29,10824.3850000038
2023-11-05,0.0
2023-11-12,0.0
2023-11-19,-88.34938991264033
2023-11-26,-894.2372716524806
2023-12-03,982.586661565121
2023-12-10,0.0
2023-12-17,0.0
2023-12-24,0.0
2023-12-31,0.0
