snapshot,h2
2023-01-01,0.0
2023-01-08,-18966.748518707253
2023-01-15,-37249.90179249161
2023-01-22,-2570.3772595382284
2023-01-29,39451.132276562086
2023-02-05,-35417.53966808882
2023-02-12,1841.4639226261736
2023-02-19,17984.415470930082
2023-02-26,-52338.75199976677
2023-03-05,56561.89899509183
2023-03-12,19054.393764949014
2023-03-19,-7090.471696713176
2023-03-26,-39345.57745474766
2023-04-02,-28127.644252579146
2023-04-09,76568.4339749046
2023-04-16,3913.800395482429
2023-04-23,-11332.641979305114
2023-04-30,-6794.861205050544
2023-05-07,-3744.3127033917253
2023-05-14,-26249.581907906013
2023-05-21,-6389.059771878003
2023-05-28,-10300.045019242338
2023-06-04,-20021.671288934194
2023-06-11,9741.78537188737
2023-06-18,30817.263384798807
2023-06-25,-1026.5708571592245
2023-07-02,2853.3008301139193
2023-07-09,-16276.751084623862
2023-07-16,2421.8337455042674
2023-07-23,-17977.658519718396
2023-07-30,-4736.749481670873
2023-08-06,-2860.28937542563
2023-08-13,-2956.164013706337
2023-08-20,12142.763842480099
2023-08-27,-10931.014972892855
2023-09-03,43039.7880052631
2023-09-10,-15132.732198096588
2023-09-17,58074.57945377101
2023-09-24,-13361.456091594735
2023-10-01,12460.894229362124
2023-10-08,-39202.44706056152
2023-10-15,31359.72466894324
2023-10-22,-16288.71796917795
2023-10-29,-21209.6660198637
2023-11-05,-10278.60486690336
2023-11-12,13385.013398598474
2023-11-19,-19827.7799783259
2023-11-26,-21831.474493050326
2023-12-03,61100.23343244248
2023-12-10,-1641.9270253150382
2023-12-17,28707.31066412403
2023-12-24,0.0
2023-12-31,-0.8393014081876276
