snapshot,solar
2023-01-01,3254.907225273644
2023-01-08,33130.83976325203
2023-01-15,122604.19037487947
2023-01-22,148429.8550993171
2023-01-29,129758.38202494457
2023-02-05,193810.68502518116
2023-02-12,231630.69341052175
2023-02-19,186104.35895828923
2023-02-26,209485.8218898869
2023-03-05,237175.92870820803
2023-03-12,251165.90902545908
2023-03-19,203915.9266814424
2023-03-26,212412.42703057072
2023-04-02,217164.35518055677
2023-04-09,211932.64704717114
2023-04-16,198875.79304556805
2023-04-23,187060.60343150632
2023-04-30,196530.25981208961
2023-05-07,190906.99944069103
2023-05-14,181646.47330253018
2023-05-21,174878.5771839852
2023-05-28,179189.51880542838
2023-06-04,183061.9102390597
2023-06-11,175206.68036677345
2023-06-18,181438.191505591
2023-06-25,173892.6469127748
2023-07-02,179236.10009261282
2023-07-09,167695.92268687306
2023-07-16,157512.5869010755
2023-07-23,147706.88201997423
2023-07-30,153781.69210398887
2023-08-06,164956.38863071124
2023-08-13,168049.07524503153
2023-08-20,179183.24453800824
2023-08-27,181083.4865908976
2023-09-03,180092.60712127486
2023-09-10,184468.9921181809
2023-09-17,183701.0587707438
2023-09-24,193579.19974864635
2023-10-01,195847.45941440866
2023-10-08,209280.0312402378
2023-10-15,207721.41594665582
2023-10-22,213160.86066986938
2023-10-29,91771.94082146254
2023-11-05,130112.54395627526
2023-11-12,130035.25683657498
2023-11-19,160454.7239986584
2023-11-26,158732.3607010329
2023-12-03,163262.32748050807
2023-12-10,86324.1770966724
2023-12-17,86523.41971339012
2023-12-24,118350.76514057635
2023-12-31,93265.58227878447
