snapshot,solar
2023-01-01,4021.565129651118
2023-01-08,32666.81081881429
2023-01-15,120306.60885711205
2023-01-22,156990.90704502707
2023-01-29,131410.2952936248
2023-02-05,194170.42301775512
2023-02-12,231989.39080231686
2023-02-19,189372.78383626463
2023-02-26,209683.06158002935
2023-03-05,236839.84663021163
2023-03-12,254035.16554099793
2023-03-19,201438.7192805005
2023-03-26,214783.96137489766
2023-04-02,213563.7967788097
2023-04-09,211386.58769644398
2023-04-16,199844.52650903398
2023-04-23,187322.974292161
2023-04-30,197256.50573114763
2023-05-07,190591.49986731994
2023-05-14,181134.41404838665
2023-05-21,175413.04672610326
2023-05-28,178973.87159907183
2023-06-04,183138.36264332783
2023-06-11,175719.63832737049
2023-06-18,180135.6810820675
2023-06-25,173728.66078056837
2023-07-02,178597.3645459055
2023-07-09,169637.90613293284
2023-07-16,157759.17795392885
2023-07-23,148855.4050250608
2023-07-30,150146.12030920255
2023-08-06,167119.910980946
2023-08-13,168570.62408389995
2023-08-20,179544.43674346537
2023-08-27,182577.46012415033
2023-09-03,183250.1696950783
2023-09-10,183870.28283420712
2023-09-17,182680.29282141762
2023-09-24,186660.57888333127
2023-10-01,197413.43990739307
2023-10-08,206262.55446859344
2023-10-15,209716.55720482545
2023-10-22,211918.20776020602
2023-10-29,99387.09631339167
2023-11-05,133044.81737973768
2023-11-12,129716.75546429727
2023-11-19,155541.67059638436
2023-11-26,155965.76654325103
2023-12-03,160024.95818036146
2023-12-10,83473.6717955399
2023-12-17,89479.04142587038
2023-12-24,111055.11667675455
2023-12-31,92832.03977258361
