snapshot,biogas_market
2023-01-01,0.0
2023-01-08,1425.7092255793546
2023-01-15,0.0
2023-01-22,26724.737714156658
2023-01-29,12839.920468454975
2023-02-05,335.71118003961493
2023-02-12,3516.264912380597
2023-02-19,32094.122901491803
2023-02-26,31161.126708966083
2023-03-05,13500.0
2023-03-12,9622.271316588962
2023-03-19,15000.0
2023-03-26,6000.232725236128
2023-04-02,176.81704233258247
2023-04-09,28306.33533054506
2023-04-16,6290.652970927858
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,0.0
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,0.0
2023-08-27,15546.69623181409
2023-09-03,41066.71729659757
2023-09-10,4232.39326091297
2023-09-17,25788.888142849795
2023-09-24,0.0
2023-10-01,2787.45640036572
2023-10-08,0.0
2023-10-15,8010.873914021665
2023-10-22,12812.418335416798
2023-10-29,15198.306989459372
2023-11-05,5655.38844418178
2023-11-12,33000.0
2023-11-19,31500.0
2023-11-26,25280.344805321336
2023-12-03,31985.512552725857
2023-12-10,39068.2838117905
2023-12-17,35811.688067519346
2023-12-24,0.0
2023-12-31,1500.0
