snapshot,onwind
2023-01-01,12662.97994425328
2023-01-02,28785.0414247374
2023-01-03,29866.133185556115
2023-01-04,25523.389305561068
2023-01-05,32901.41414275955
2023-01-06,29259.15019769212
2023-01-07,27755.32364579132
2023-01-08,34429.14594789546
2023-01-09,25696.102499831977
2023-01-10,30258.240394081786
2023-01-11,31240.81509812261
2023-01-12,33353.73560239353
2023-01-13,41112.43809056426
2023-01-14,39655.495531885645
2023-01-15,39923.85601765166
2023-01-16,40318.145739806496
2023-01-17,46056.6065393986
2023-01-18,46618.63887670736
2023-01-19,23136.624066296143
2023-01-20,13956.35325278162
2023-01-21,941.1034067375182
2023-01-22,172.7235874383213
2023-01-23,21348.520276496387
2023-01-24,46054.101291584
2023-01-25,49492.622620189635
2023-01-26,39550.544049091455
2023-01-27,13640.654608782563
2023-01-28,41373.309697740595
2023-01-29,39219.05111013011
2023-01-30,41494.432434560214
2023-01-31,36557.18526353745
2023-02-01,14193.857258347038
2023-02-02,25734.02483512798
2023-02-03,24351.085895961827
2023-02-04,23491.60514041712
2023-02-05,28623.423585208817
2023-02-06,25733.62449194551
2023-02-07,29388.452792766795
2023-02-08,31376.878842894297
2023-02-09,44338.732174530945
2023-02-10,38691.523063496905
2023-02-11,25337.561541740186
2023-02-12,38371.44140629886
2023-02-13,40259.39222569723
2023-02-14,19778.954362658213
2023-02-15,14473.13911220909
2023-02-16,34943.91839598633
2023-02-17,42655.286503411146
2023-02-18,30568.754552715982
2023-02-19,30510.18996472161
2023-02-20,37412.90088805552
2023-02-21,35081.781405122296
2023-02-22,12355.779078544248
2023-02-23,26617.265882970223
2023-02-24,18508.323875393377
2023-02-25,35446.93592462387
2023-02-26,31812.237299226268
2023-02-27,16690.876973806364
2023-02-28,29685.576228516344
2023-03-01,24420.687029624936
2023-03-02,26418.825471269203
2023-03-03,34684.14971501028
2023-03-04,30062.121884716118
2023-03-05,32620.148443540736
2023-03-06,7909.7458874154345
2023-03-07,36491.21722220089
2023-03-08,33652.52442437134
2023-03-09,35275.15396537124
2023-03-10,10884.870549226745
2023-03-11,13524.995631442885
2023-03-12,27635.817259385996
2023-03-13,43651.70029118775
2023-03-14,38258.68163817476
2023-03-15,29423.827620060543
2023-03-16,18706.765885974517
2023-03-17,43071.8416211314
2023-03-18,27135.56040497769
2023-03-19,11442.289688241068
2023-03-20,35154.60955529689
2023-03-21,7838.311561000774
2023-03-22,28148.770643372853
2023-03-23,23480.1826020273
2023-03-24,30608.03871979985
2023-03-25,33909.631545440076
2023-03-26,30265.814802738092
2023-03-27,37134.60818428346
2023-03-28,30294.927514009833
2023-03-29,31429.14402847654
2023-03-30,32773.54435444904
2023-03-31,41858.858784961565
2023-04-01,27697.113561124672
2023-04-02,27213.658182928433
2023-04-03,11033.709935742056
2023-04-04,5191.629883996491
2023-04-05,23277.846488526287
2023-04-06,20405.600201705
2023-04-07,14526.309763609044
2023-04-08,15698.710549085
2023-04-09,4684.321446965081
2023-04-10,11281.95026614043
2023-04-11,30796.431824941552
2023-04-12,10347.678213195388
2023-04-13,19623.366480399414
2023-04-14,22653.732408253552
2023-04-15,16311.645956507842
2023-04-16,14545.642843660744
2023-04-17,11100.362597222349
2023-04-18,24059.550352958726
2023-04-19,23299.017843038437
2023-04-20,12595.516312523652
2023-04-21,3372.95508224542
2023-04-22,4530.278168588078
2023-04-23,16222.101488312495
2023-04-24,24591.79517804842
2023-04-25,14843.15224118137
2023-04-26,15802.345106865547
2023-04-27,15882.898248152518
2023-04-28,15895.169616126546
2023-04-29,9679.420190135364
2023-04-30,12638.808261521253
2023-05-01,20276.835763550058
2023-05-02,15267.956576929704
2023-05-03,17466.478328004072
2023-05-04,12819.389259179548
2023-05-05,7063.506128110458
2023-05-06,10864.355863079243
2023-05-07,7228.509047476485
2023-05-08,12287.315291487304
2023-05-09,13611.305580643704
2023-05-10,13677.992268407575
2023-05-11,13220.097473831112
