snapshot,onwind
2023-01-01,12905.5146353707
2023-01-02,31739.051356903077
2023-01-03,44411.32221481682
2023-01-04,19012.273514137545
2023-01-05,38899.79661562839
2023-01-06,25578.072506462977
2023-01-07,27848.42201877331
2023-01-08,27054.163972939394
2023-01-09,31027.161652108407
2023-01-10,32777.83016294447
2023-01-11,45363.331305468906
2023-01-12,41649.99572242204
2023-01-13,38331.06279188539
2023-01-14,37750.31543931537
2023-01-15,40472.11703790711
2023-01-16,43206.078904130954
2023-01-17,45941.18319618653
2023-01-18,45575.77226723096
2023-01-19,18820.255189875214
2023-01-20,11473.477874319655
2023-01-21,2233.155652612524
2023-01-22,2086.467802588939
2023-01-23,36122.360177942544
2023-01-24,46024.47285360912
2023-01-25,46991.63288506259
2023-01-26,44898.9562939233
2023-01-27,20199.771612888966
2023-01-28,41963.402562534204
2023-01-29,35121.555361784645
2023-01-30,42206.60368218522
2023-01-31,35337.61290816374
2023-02-01,5388.453714918031
2023-02-02,37736.60881025588
2023-02-03,14901.54635183424
2023-02-04,26583.106498253837
2023-02-05,28754.696809035206
2023-02-06,27150.0210473286
2023-02-07,31629.581996260207
2023-02-08,36455.46834993877
2023-02-09,45986.36265831116
2023-02-10,38690.94354919559
2023-02-11,32266.3158468202
2023-02-12,35077.989070727264
2023-02-13,39104.378237695855
2023-02-14,21812.887511742923
2023-02-15,22621.537984300576
2023-02-16,39703.012756929325
2023-02-17,40871.90330042157
2023-02-18,35047.342799713144
2023-02-19,34793.57157743571
2023-02-20,42541.05135555456
2023-02-21,27984.289674390904
2023-02-22,13127.888657657651
2023-02-23,35120.022574655675
2023-02-24,7869.956544493742
2023-02-25,39777.2722351973
2023-02-26,35470.230132184886
2023-02-27,20163.028046757958
2023-02-28,36113.99937266378
2023-03-01,34632.637962372006
2023-03-02,37100.90443555008
2023-03-03,38649.35379874928
2023-03-04,35567.31711565569
2023-03-05,30291.971051933106
2023-03-06,25483.710693318764
2023-03-07,24966.637869169565
2023-03-08,48334.297245549824
2023-03-09,28302.047067658445
2023-03-10,12618.501543416249
2023-03-11,15302.03916608716
2023-03-12,29716.22259582808
2023-03-13,38467.63248617562
2023-03-14,34423.61090987931
2023-03-15,36353.71212105729
2023-03-16,6839.605490072421
2023-03-17,38989.23476319928
2023-03-18,38189.87483228745
2023-03-19,14323.085073570252
2023-03-20,40238.97397713941
2023-03-21,13722.44873541566
2023-03-22,28162.125339364728
2023-03-23,25188.147008142438
2023-03-24,40390.03682990723
2023-03-25,31851.08087411411
2023-03-26,38260.325610830914
2023-03-27,44050.03252542555
2023-03-28,40791.15910913857
2023-03-29,22164.264390544402
2023-03-30,19741.08211348539
2023-03-31,36628.4751137346
2023-04-01,27894.30239935529
2023-04-02,27419.38785733882
2023-04-03,21047.240945869708
2023-04-04,4891.967494816751
2023-04-05,38712.8560460557
2023-04-06,5956.278148133296
2023-04-07,22884.003841939008
2023-04-08,21070.85547002469
2023-04-09,9014.29285037768
2023-04-10,8619.326491143229
2023-04-11,15146.322369288893
2023-04-12,16637.13001412746
2023-04-13,23788.977869997736
2023-04-14,32438.089119801007
2023-04-15,24997.725591585728
2023-04-16,18437.744101843702
2023-04-17,23739.800984088197
2023-04-18,26713.67057162501
2023-04-19,26551.273461589277
2023-04-20,7835.818047690264
2023-04-21,3403.969204441729
2023-04-22,12937.886122945592
2023-04-23,23670.32067630915
2023-04-24,17675.549172133193
2023-04-25,17892.274652393753
2023-04-26,20208.308907297644
2023-04-27,25492.464775816203
