snapshot,h2
2023-01-01,24683.234870642224
2023-01-02,29011.534445248166
2023-01-03,50400.0
2023-01-04,-11292.663516755078
2023-01-05,-12657.869232188848
2023-01-06,-16612.07999999039
2023-01-07,-15696.332618411057
2023-01-08,-15611.17376229686
2023-01-09,-1608.0893619319966
2023-01-10,-9684.878933745083
2023-01-11,-16612.07999999041
2023-01-12,-12459.059999992762
2023-01-13,-16568.267833636546
2023-01-14,-14535.569999991534
2023-01-15,-16612.079999990347
2023-01-16,-14535.569999991521
2023-01-17,-16285.18060486874
2023-01-18,-12494.618253676286
2023-01-19,32818.814609930705
2023-01-20,50400.0
2023-01-21,50400.0
2023-01-22,50400.0
2023-01-23,26238.964517893677
2023-01-24,-1355.8496613699378
2023-01-25,-16612.079999990397
2023-01-26,-9406.250762886844
2023-01-27,15819.402681683128
2023-01-28,-16432.84182039211
2023-01-29,-16612.079999990405
2023-01-30,-16612.0799999904
2023-01-31,-13850.775543542688
2023-02-01,-5170.6848289806385
2023-02-02,29855.980814837632
2023-02-03,-11777.553381184462
2023-02-04,19264.438115702997
2023-02-05,17690.37438610413
2023-02-06,25200.0
2023-02-07,-1843.903011397042
2023-02-08,-12459.0599999928
2023-02-09,-16612.0799999904
2023-02-10,-16612.079999990376
2023-02-11,-3374.124134350631
2023-02-12,-16612.079999990423
2023-02-13,-8581.122289733175
2023-02-14,38707.966873718295
2023-02-15,13087.48138934798
2023-02-16,-16382.076686723494
2023-02-17,-16612.07999999041
2023-02-18,-16612.07999999043
2023-02-19,-14393.335988434894
2023-02-20,-16612.079999990394
2023-02-21,-7967.79611013151
2023-02-22,8245.960677623298
2023-02-23,24864.256766754377
2023-02-24,-5480.949677334866
2023-02-25,-16612.079999990405
2023-02-26,-10585.8117304688
2023-02-27,22553.652447466786
2023-02-28,21887.18277103007
2023-03-01,-1459.2567136040184
2023-03-02,-6229.529999996403
2023-03-03,-10382.549999994006
2023-03-04,-16612.07999999041
2023-03-05,-5001.343128635484
2023-03-06,50399.999999999985
2023-03-07,-14836.427971270397
2023-03-08,-10403.231330402543
2023-03-09,6996.988624685711
2023-03-10,31031.070642252827
2023-03-11,10665.512095535878
2023-03-12,-12160.28628332286
2023-03-13,-16612.07999999042
2023-03-14,-10549.45295469228
2023-03-15,-11322.345774148147
2023-03-16,6652.554937516763
2023-03-17,-16612.07999999041
2023-03-18,28281.03092510054
2023-03-19,29750.48506852224
2023-03-20,3467.104769525462
2023-03-21,31921.179649738133
2023-03-22,-14535.5699999916
2023-03-23,-16612.079999990397
2023-03-24,-15049.65242502198
2023-03-25,-12355.727319972348
2023-03-26,-1036.2985176186617
2023-03-27,9799.806034075576
