snapshot,h2
2023-01-01,17861.7450000006
2023-01-02,13063.055921278152
2023-01-03,21600.0
2023-01-04,-2134.6924872587388
2023-01-05,-2751.6227696885944
2023-01-06,-8063.786610544335
2023-01-07,-7384.800318092323
2023-01-08,-4327.603170716519
2023-01-09,0.0
2023-01-10,-3776.7840401284766
2023-01-11,-8306.039999995204
2023-01-12,-4171.955740598813
2023-01-13,-8306.039999995188
2023-01-14,-7892.841983352189
2023-01-15,-8306.039999995173
2023-01-16,-7902.677785719687
2023-01-17,-6893.033523525633
2023-01-18,-6016.418600750794
2023-01-19,12653.36224922237
2023-01-20,21600.0
2023-01-21,21600.0
2023-01-22,21600.000000000015
2023-01-23,18681.491453083072
2023-01-24,-8185.065855763296
2023-01-25,-8306.0399999952
2023-01-26,-5834.665101751712
2023-01-27,6613.119737857299
2023-01-28,-8306.039999995195
2023-01-29,-8306.039999995202
2023-01-30,-8306.0399999952
2023-01-31,-7802.061449468848
2023-02-01,-3086.9832348800783
2023-02-02,8273.323476351616
2023-02-03,-7900.468309510934
2023-02-04,323.18411522137467
2023-02-05,6646.980000002399
2023-02-06,17618.220031055356
2023-02-07,-7451.5036297751885
2023-02-08,-8306.039999995204
2023-02-09,-8306.039999995195
2023-02-10,-8306.03999999519
2023-02-11,-4037.268285637371
2023-02-12,-5406.849158488201
2023-02-13,-1900.3017556440773
2023-02-14,21599.999999999993
2023-02-15,18490.46814852005
2023-02-16,-2023.207248745389
2023-02-17,-6912.132275791826
2023-02-18,-8306.04000000988
2023-02-19,-5630.00344219397
2023-02-20,-8306.039999995197
2023-02-21,-5730.222528938822
2023-02-22,-4093.36282414331
2023-02-23,5532.3529759835155
2023-02-24,194.2459003982076
2023-02-25,-8306.039999995202
2023-02-26,-3614.0975312204005
2023-02-27,16094.97739843424
2023-02-28,15747.351907282049
2023-03-01,5873.310416637798
2023-03-02,5685.362461047288
2023-03-03,2441.2496221403935
2023-03-04,-8306.03999999519
2023-03-05,-1175.75041077996
2023-03-06,21600.0
2023-03-07,-7185.438760396877
2023-03-08,-5814.207243901854
2023-03-09,-1579.0705283098873
2023-03-10,20737.585909938833
2023-03-11,3312.650312400947
2023-03-12,-7267.7849999958
2023-03-13,-8306.039999995199
2023-03-14,-8306.039999995199
2023-03-15,-1130.4473918136482
2023-03-16,4568.415123715241
2023-03-17,-8306.039999995193
2023-03-18,13811.86208985596
2023-03-19,12372.6913958536
2023-03-20,1126.750260635722
2023-03-21,11599.859230683982
2023-03-22,-8146.6454049575295
2023-03-23,-7227.078466491791
2023-03-24,-8306.039999995199
2023-03-25,-2732.265168599939
2023-03-26,4891.683198770792
2023-03-27,7651.89057513976
2023-03-28,-3369.7332148020887
2023-03-29,-800.6209411902554
2023-03-30,-7057.231241434013
2023-03-31,-8306.039999995206
2023-04-01,-6835.915064000628
2023-04-02,-1585.926181293482
2023-04-03,11280.724054139711
2023-04-04,14160.681149915217
2023-04-05,8282.516704794654
2023-04-06,8100.0
2023-04-07,-2076.5099999987997
2023-04-08,-2039.241319226656
2023-04-09,-2350.2584444085505
2023-04-10,-2632.440953236859
2023-04-11,0.0
2023-04-12,3732.48055784773
2023-04-13,0.0
2023-04-14,-504.2591670193715
2023-04-15,-24.23850176716769
2023-04-16,-1955.3469863933406
2023-04-17,-3101.0561968213633
2023-04-18,-3081.3521082254047
2023-04-19,-3072.2783875715704
2023-04-20,-3114.7649999982045
2023-04-21,-3114.764999998201
2023-04-22,-3114.765000032161
2023-04-23,-129.93270596937913
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,-2304.7540971641965
2023-04-27,-943.1273690090275
2023-04-28,639.746910263848
2023-04-29,2058.7489219470826
2023-04-30,-3114.7649999982013
2023-05-01,-490.8802371545137
2023-05-02,-1831.6546147768975
2023-05-03,175.43091572673802
2023-05-04,-523.1947695688541
2023-05-05,-3078.6081529893054
2023-05-06,-3114.764999998195
2023-05-07,-2923.138085122365
2023-05-08,-3114.7649999982013
2023-05-09,-3114.7649999982013
2023-05-10,-3114.7649999982013
2023-05-11,-2140.26849002065
2023-05-12,-3084.439211674744
2023-05-13,-2076.5099999988015
2023-05-14,-1116.7363048518964
2023-05-15,-249.7478581885298
2023-05-16,5077.393260355806
2023-05-17,-1906.013426780325
2023-05-18,-611.4904143430662
2023-05-19,1007.0738965785793
2023-05-20,-3114.7649999981863
2023-05-21,-2281.3408780115483
2023-05-22,2761.7619013073427
2023-05-23,18043.717045289595
2023-05-24,5523.627825097899
2023-05-25,-3114.764999998194
2023-05-26,-3114.7649999982013
2023-05-27,-3114.764999998195
2023-05-28,-3114.7649999982004
2023-05-29,-807.2262738740228
2023-05-30,-1875.9813730258895
2023-05-31,-1788.4795197374772
2023-06-01,-3114.7649999982013
2023-06-02,-665.2020963761825
2023-06-03,-43.68480500531666
2023-06-04,1670.2065101537128
2023-06-05,2067.073480917434
2023-06-06,-1450.6651194946564
2023-06-07,6146.442801706685
2023-06-08,3813.2093822517577
2023-06-09,-3114.764999998187
2023-06-10,-3114.764999998201
2023-06-11,-4153.019999997588
2023-06-12,-1538.374828117303
2023-06-13,-2076.5099999987933
2023-06-14,-2196.1239706202964
2023-06-15,-585.2460721515522
2023-06-16,0.0
2023-06-17,-997.1342515433716
2023-06-18,0.0
2023-06-19,10194.220138945697
2023-06-20,67.22173829337407
2023-06-21,0.0
2023-06-22,-2714.944156336007
2023-06-23,-3114.764999998194
2023-06-24,-696.0385821942546
2023-06-25,-647.2019268324218
2023-06-26,4186.836900919261
2023-06-27,2422.50902146264
2023-06-28,8100.0
2023-06-29,4452.556739196236
2023-06-30,-2863.2458586279513
2023-07-01,0.0
2023-07-02,-2349.371338470445
2023-07-03,-888.6487591184268
2023-07-04,-899.408105484079
2023-07-05,-856.7334886467877
2023-07-06,-150.93779801366216
2023-07-07,-3114.7649999978294
2023-07-08,-3020.0299071636546
2023-07-09,-2019.3528513496851
2023-07-10,0.0
2023-07-11,-1032.5583678683397
2023-07-12,131.34647637118906
2023-07-13,-2270.2041658836392
2023-07-14,-2968.2403514876473
2023-07-15,-466.02165392302413
2023-07-16,-2972.9727134178056
2023-07-17,-2461.449180570681
2023-07-18,-3114.764999998187
2023-07-19,-3049.0373580828955
2023-07-20,-2804.705554260654
2023-07-21,-3365.6366977129674
2023-07-22,-2588.4542709670086
2023-07-23,-2076.5099999987933
2023-07-24,-1038.2549999994
2023-07-25,-3114.7649999982013
2023-07-26,-2271.2688507126213
2023-07-27,-2301.698691190596
2023-07-28,-1705.1426480706286
2023-07-29,-917.1482441651169
2023-07-30,-377.22726904117735
2023-07-31,0.0
2023-08-01,11123.645633722386
2023-08-02,4842.049151134753
2023-08-03,-488.1905320210726
2023-08-04,-2081.8113112925985
2023-08-05,-1528.4304820339166
2023-08-06,-215.3123810634861
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,-1038.2549999994
2023-08-10,0.0
2023-08-11,-1269.4000784479013
2023-08-12,-3114.765000002428
2023-08-13,-3114.764999998187
2023-08-14,-1038.254999999408
2023-08-15,0.0
2023-08-16,-2076.5099999987933
2023-08-17,17020.691436520778
2023-08-18,3310.860968444421
2023-08-19,-7993.873938818451
2023-08-20,-1972.3490682313943
2023-08-21,-3753.06965796604
2023-08-22,-1886.900304792437
2023-08-23,-3106.688627986011
2023-08-24,-1367.7980939007996
2023-08-25,2146.580485898441
2023-08-26,8435.750775253086
2023-08-27,-4704.1244535779115
2023-08-28,5023.374969715398
2023-08-29,8359.567794048542
2023-08-30,13472.84187672578
2023-08-31,21130.41253498257
2023-09-01,8694.032361504804
2023-09-02,-2968.7334782272574
2023-09-03,-4743.480933901714
2023-09-04,-8306.039999995197
2023-09-05,-6477.476486874763
2023-09-06,10435.889515452196
2023-09-07,10602.095066504771
2023-09-08,10065.218350239342
2023-09-09,-1995.4076364889422
2023-09-10,0.0
2023-09-11,1087.7996982003976
2023-09-12,-651.0906842521821
2023-09-13,11285.17583562596
2023-09-14,15359.348051053574
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,-1810.0804147931353
2023-09-18,-2076.509999999167
2023-09-19,-1788.2744191258325
2023-09-20,-1038.254999999399
2023-09-21,-2232.5407714734083
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,-2076.5099999988006
2023-09-25,-1161.122666157562
2023-09-26,-49.29869278578735
2023-09-27,-109.09166520658424
2023-09-28,-1038.254999999399
2023-09-29,-2089.358390364795
2023-09-30,-8306.039999995199
2023-10-01,-5579.974325722135
2023-10-02,-397.88958447184405
2023-10-03,-1647.2127368827769
2023-10-04,-8306.039999995195
2023-10-05,-2076.5099999988015
2023-10-06,-7104.235161749521
2023-10-07,-4153.019999997602
2023-10-08,2966.6813049320053
2023-10-09,14952.639492973834
2023-10-10,4475.222128001316
2023-10-11,-8306.039999995193
2023-10-12,-8306.039999995204
2023-10-13,-5493.4575372174495
2023-10-14,-8306.03999999521
2023-10-15,-4035.007458982519
2023-10-16,2045.96509758592
2023-10-17,-8074.350450149983
2023-10-18,-767.8609077386063
2023-10-19,-7827.643497954303
2023-10-20,-8306.039999995197
2023-10-21,-6885.043148957358
2023-10-22,2201.7510888111356
2023-10-23,21600.0
2023-10-24,-103.03596005485952
2023-10-25,-8306.039999995226
2023-10-26,-5127.036539842755
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,-6903.755359540849
2023-10-30,-4957.255778329614
2023-10-31,7117.758803005527
2023-11-01,13163.081814864287
2023-11-02,-8306.039999995226
2023-11-03,-5709.791516438589
2023-11-04,-1073.7341014390113
2023-11-05,-5191.2749999969965
2023-11-06,8582.285598945924
2023-11-07,9639.994413958315
2023-11-08,20532.569121077337
2023-11-09,9127.492333419272
2023-11-10,21600.000000000004
2023-11-11,18900.0
2023-11-12,5420.26488775617
2023-11-13,1567.7803483456275
2023-11-14,-8306.0399999952
2023-11-15,9123.757120246732
2023-11-16,-5190.8489759413005
2023-11-17,-2242.7422581364735
2023-11-18,7668.034883906607
2023-11-19,-8306.039999995199
2023-11-20,-2835.70843405536
2023-11-21,5821.807315624565
2023-11-22,18.541258922846964
2023-11-23,-8306.039999995199
2023-11-24,-7780.42600404377
2023-11-25,-4062.7922282792433
2023-11-26,8185.903083356787
2023-11-27,10800.0
2023-11-28,1635.5116770256836
2023-11-29,3871.0472130134913
2023-11-30,-5522.114864611333
2023-12-01,-2553.65509295617
2023-12-02,9114.024957566902
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,-758.630869823516
2023-12-06,-2784.2618708896057
2023-12-07,2700.0
2023-12-08,-438.1182658973098
2023-12-09,-8303.38823016939
2023-12-10,-8306.0399999952
2023-12-11,-6980.242113999642
2023-12-12,2687.7230130351286
2023-12-13,12398.900507648845
2023-12-14,9784.057830090695
2023-12-15,0.0
2023-12-16,4.4460199433134903e-11
2023-12-17,-5648.259704728657
2023-12-18,-8306.039999995199
2023-12-19,-8306.039999995199
2023-12-20,-7600.645406460168
2023-12-21,-7173.139748307746
2023-12-22,-8306.039999995197
2023-12-23,-2097.050191975863
2023-12-24,2475.6292028404296
2023-12-25,-6462.59248603021
2023-12-26,877.4959970786592
2023-12-27,29.795307127002843
2023-12-28,-8219.025275487313
2023-12-29,-7267.784999995782
2023-12-30,9983.377494901626
2023-12-31,-6623.506329115477
