snapshot,onwind
2023-01-01,9456.11152383627
2023-01-02,12932.394989126093
2023-01-03,12431.773819717439
2023-01-04,19090.359090787253
2023-01-05,24358.234841546295
2023-01-06,25233.22746914447
2023-01-07,24142.903441296057
2023-01-08,22453.077704908228
2023-01-09,11670.3152804795
2023-01-10,18223.86308710283
2023-01-11,27616.687427427754
2023-01-12,21405.71595867702
2023-01-13,19900.551587639722
2023-01-14,11781.668763520265
2023-01-15,25155.83503158464
2023-01-16,23970.03858243094
2023-01-17,27681.252292916655
2023-01-18,26868.735661535487
2023-01-19,8478.983228352401
2023-01-20,5051.179631209234
2023-01-21,1753.6680025557462
2023-01-22,1846.4380195740582
2023-01-23,14624.839231224167
2023-01-24,23743.54422372353
2023-01-25,27965.103270564006
2023-01-26,20856.194767883848
2023-01-27,11276.835162696218
2023-01-28,22613.40473020397
2023-01-29,23845.508948312046
2023-01-30,26516.6146278649
2023-01-31,16991.37348911937
2023-02-01,4912.426326932247
2023-02-02,7636.94483254453
2023-02-03,15551.5382939843
2023-02-04,8630.743566755988
2023-02-05,14135.812118022746
2023-02-06,13574.270009821927
2023-02-07,15904.137962747429
2023-02-08,15659.948978795223
2023-02-09,15183.121250791257
2023-02-10,13084.019552476744
2023-02-11,13534.909043113046
2023-02-12,11628.719447861838
2023-02-13,16930.451897094554
2023-02-14,10391.988195835525
2023-02-15,15422.294517078994
2023-02-16,22442.228052996827
2023-02-17,21684.817069933957
2023-02-18,20837.241570022994
2023-02-19,19851.418190808246
2023-02-20,22893.279480010828
2023-02-21,17287.738779005285
2023-02-22,8201.435303999533
2023-02-23,8921.916262635676
2023-02-24,8106.549942340567
2023-02-25,14330.919031793715
2023-02-26,16550.76864633462
2023-02-27,13887.509305331525
2023-02-28,17639.463810998826
2023-03-01,18482.224954706922
2023-03-02,22605.92840824463
2023-03-03,24859.38597787729
2023-03-04,20595.15985720811
2023-03-05,19385.38385267948
2023-03-06,2966.663037774434
2023-03-07,18441.577709681103
2023-03-08,19068.705878662648
2023-03-09,14536.64950219091
2023-03-10,2401.2232051500864
2023-03-11,4908.743618686836
2023-03-12,15852.451448483816
2023-03-13,25217.426411544413
2023-03-14,18168.67195097947
2023-03-15,20744.70712810629
2023-03-16,13414.940599197764
2023-03-17,26486.809252636813
2023-03-18,9480.745746910949
2023-03-19,6687.380023451624
2023-03-20,15117.471257303094
2023-03-21,4937.152278647785
2023-03-22,17896.198112124825
2023-03-23,14482.116190048062
2023-03-24,19358.79505506326
2023-03-25,15671.111043816149
2023-03-26,17171.57689920184
2023-03-27,22863.25690534558
