snapshot,onwind
2023-01-01,9456.11152383627
2023-01-08,140641.97135652584
2023-01-15,135754.63713643173
2023-01-22,95650.29541857453
2023-01-29,144925.43033460778
2023-02-05,94375.45325522409
2023-02-12,98569.12624560746
2023-02-19,127560.43949377109
2023-02-26,96292.60744612022
2023-03-05,137455.05616704677
2023-03-12,78176.01440062984
2023-03-19,120200.68111282733
2023-03-26,104634.42083620501
2023-04-02,126204.14615988084
2023-04-09,46762.6103056138
2023-04-16,87476.00547120502
2023-04-23,54638.12505159248
2023-04-30,78138.78283729576
2023-05-07,62164.870373244965
2023-05-14,60451.99467523987
2023-05-21,47548.326160834054
2023-05-28,40700.52579841348
2023-06-04,46225.076715049014
2023-06-11,51390.32054526753
2023-06-18,41764.91752677222
2023-06-25,56372.197427604326
2023-07-02,41215.1878074386
2023-07-09,54889.729064551924
2023-07-16,51851.91696006617
2023-07-23,51847.23098930901
2023-07-30,61811.69689513421
2023-08-06,49079.090508949295
2023-08-13,103718.83274755838
2023-08-20,74863.55579999952
2023-08-27,90996.95018296104
2023-09-03,40345.94853126729
2023-09-10,79207.62453924722
2023-09-17,61772.48306055564
2023-09-24,67482.94825390473
2023-10-01,70162.15782068373
2023-10-08,94689.87473311482
2023-10-15,107033.33108702664
2023-10-22,146717.8992460701
2023-10-29,105555.48232269923
2023-11-05,134474.71679172918
2023-11-12,44424.09445289332
2023-11-19,58045.38763043476
2023-11-26,131222.43983345662
2023-12-03,129672.62239583554
2023-12-10,88323.6640389131
2023-12-17,123696.83114768026
2023-12-24,163122.3113948386
2023-12-31,114493.81854683
