snapshot,h2
2023-01-01,-692.1699999995999
2023-01-02,1980.0
2023-01-03,3465.0
2023-01-04,0.0
2023-01-05,-2.2737367544323206e-13
2023-01-06,-5537.359999996799
2023-01-07,-4306.915498368617
2023-01-08,-2794.9364368281776
2023-01-09,10362.461255121152
2023-01-10,2276.750680072443
2023-01-11,-513.9668940007459
2023-01-12,513.9668940007459
2023-01-13,-1898.172910033561
2023-01-14,-4845.189999997199
2023-01-15,-5537.3599999968
2023-01-16,-4845.189999997194
2023-01-17,-3423.7567061080626
2023-01-18,1140.6369788318507
2023-01-19,4559.032637300959
2023-01-20,3959.999999999998
2023-01-21,3960.0
2023-01-22,3465.0
2023-01-23,3465.0
2023-01-24,-3501.602042293556
2023-01-25,-5230.281726386691
2023-01-26,-416.7726589899715
2023-01-27,9148.65642767022
2023-01-28,-4845.189999997208
2023-01-29,-5537.359999996799
2023-01-30,-5537.359999996799
2023-01-31,-4629.759616142004
2023-02-01,-572.0952691231869
2023-02-02,17412.767077006618
2023-02-03,-3417.4994768954084
2023-02-04,5646.845133983336
2023-02-05,-500.3478488385581
2023-02-06,1980.0
2023-02-07,-2792.9869504087264
2023-02-08,-2775.754034448135
2023-02-09,-5537.3599999968
2023-02-10,-5537.359999996797
2023-02-11,-1486.2988183745838
2023-02-12,526.0258214117243
2023-02-13,-2870.127274995953
2023-02-14,20473.86125680927
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,-3907.405019229631
2023-02-18,-4825.278452839271
2023-02-19,-3460.8499999979995
2023-02-20,-5537.359999996799
2023-02-21,-3105.9061042868884
2023-02-22,7575.430541367164
2023-02-23,13261.36903498342
2023-02-24,-2076.5099999987997
2023-02-25,-5537.359999996799
2023-02-26,-3745.083732858398
2023-02-27,11358.953732853997
2023-02-28,0.0
2023-03-01,-621.746881927281
2023-03-02,-70.42311807231886
2023-03-03,-2768.679999998399
2023-03-04,-4313.417627358308
2023-03-05,1342.2351523849902
2023-03-06,6432.032474971316
2023-03-07,-4845.189999997199
2023-03-08,-2700.2034968558473
2023-03-09,1049.1460434006758
2023-03-10,6496.247453452372
2023-03-11,-3460.8499999979995
2023-03-12,-5321.929616141608
2023-03-13,-5537.359999996797
2023-03-14,-5537.359999996799
2023-03-15,1054.5914104930425
2023-03-16,9740.526026544447
2023-03-17,-5410.032417784032
2023-03-18,13760.056361359442
2023-03-19,712.3582355203112
2023-03-20,0.0
2023-03-21,-203.23156699229617
2023-03-22,-5448.9908684860275
2023-03-23,-5537.3599999968
2023-03-24,-5537.359999996799
2023-03-25,-1139.737562516988
2023-03-26,14242.508743229706
2023-03-27,3585.9167395928007
2023-03-28,-1054.9122695831538
2023-03-29,1093.1667847495505
2023-03-30,-4153.019999997599
2023-03-31,-5537.359999996799
2023-04-01,-5201.284015003421
2023-04-02,-1936.0180541407062
2023-04-03,12327.682069138526
2023-04-04,4500.0
2023-04-05,-1026.257816725667
2023-04-06,1026.257816725667
2023-04-07,-1688.9415553796096
2023-04-08,-2076.5099999987997
2023-04-09,-1214.512318148501
2023-04-10,-3916.2506882211314
2023-04-11,-2335.592505890949
2023-04-12,9985.91709857886
2023-04-13,0.0
2023-04-14,119.84123512343479
2023-04-15,0.0
2023-04-16,-1069.728497367217
2023-04-17,-2076.509999998799
2023-04-18,-2076.5099999987997
2023-04-19,-2081.8115329545763
2023-04-20,-2148.447960390702
2023-04-21,-860.4807362686743
2023-04-22,-283.55932596841126
2023-04-23,-586.1577112341876
2023-04-24,0.0
2023-04-25,708.4225295171073
2023-04-26,3501.3432417883196
2023-04-27,-3460.8499999980004
2023-04-28,3310.2709670537324
2023-04-29,5702.882280292359
2023-04-30,-2768.6799999983996
2023-05-01,-1245.7343859603104
