snapshot,solar
2023-01-01,12060.473799181986
2023-01-08,25058.744138690865
2023-01-15,15230.708005740973
2023-01-22,77480.29907981749
2023-01-29,79285.58368812976
2023-02-05,100124.16587905354
2023-02-12,99072.14305722388
2023-02-19,82293.3316298387
2023-02-26,101586.13685387502
2023-03-05,112344.53104510409
2023-03-12,120003.98337476549
2023-03-19,91582.66202929248
2023-03-26,88727.02211124804
2023-04-02,116500.83965322391
2023-04-09,106581.50967290835
2023-04-16,100899.81457180998
2023-04-23,96531.1333966422
2023-04-30,101335.71093494218
2023-05-07,95723.94035778525
2023-05-14,95583.73711662143
2023-05-21,89820.40724400067
2023-05-28,92290.45768339316
2023-06-04,96345.24886329651
2023-06-11,91691.77143915037
2023-06-18,89985.85981583504
2023-06-25,90435.43457389981
2023-07-02,94943.60990779703
2023-07-09,90546.3029785081
2023-07-16,80731.78873320101
2023-07-23,77943.14666546098
2023-07-30,73556.41687184748
2023-08-06,76270.1833488075
2023-08-13,85539.66707253944
2023-08-20,87420.97274561951
2023-08-27,92507.37712768695
2023-09-03,90614.52667874846
2023-09-10,93114.21499313983
2023-09-17,92596.75485400022
2023-09-24,93855.34524829117
2023-10-01,92555.71598468807
2023-10-08,91847.67094484364
2023-10-15,103076.30874737672
2023-10-22,87337.2294059345
2023-10-29,60320.466008934825
2023-11-05,35920.2781354978
2023-11-12,19730.996741592848
2023-11-19,70503.03885780842
2023-11-26,80290.60693178923
2023-12-03,59462.930870409975
2023-12-10,50454.765205924756
2023-12-17,19686.993288761518
2023-12-24,39580.720881125235
2023-12-31,29636.14743668575
