snapshot,biogas_market
2023-01-01,25188.36697012431
2023-01-02,25073.856026117828
2023-01-03,35926.408693643396
2023-01-04,4264.854202776682
2023-01-05,6562.699033295528
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,10825.308891518853
2023-01-10,11337.092995984363
2023-01-11,0.0
2023-01-12,1084.7563016810034
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,5054.032838329611
2023-01-19,27881.51181155137
2023-01-20,35999.99999999999
2023-01-21,35999.99999999999
2023-01-22,34470.888336986754
2023-01-23,33576.73589061544
2023-01-24,562.4738415231507
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,10461.942711007912
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,2026.176403154947
2023-02-02,14643.91854093676
2023-02-03,108.92907291943332
2023-02-04,2437.3784220191783
2023-02-05,17984.04413100245
2023-02-06,28300.3045821245
2023-02-07,3086.1595795241897
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,1111.972853903541
2023-02-12,1811.2206078723893
2023-02-13,0.0
2023-02-14,31989.861540649606
2023-02-15,32419.00677046204
2023-02-16,13283.057657752268
2023-02-17,2837.5867806508327
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,6737.8857658248635
2023-02-23,13758.654930545326
2023-02-24,12036.596543886568
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,18187.01079126371
2023-02-28,17149.874130828503
2023-03-01,10653.07635632051
2023-03-02,9692.73984761001
2023-03-03,9931.409156480922
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,28048.71846341074
2023-03-07,2342.2765405564382
2023-03-08,0.0
2023-03-09,812.0918109455238
2023-03-10,25764.065890842154
2023-03-11,13499.999999999998
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,1758.005425841533
2023-03-16,13282.206258000053
2023-03-17,0.0
2023-03-18,15002.828256003337
2023-03-19,21069.5677403991
2023-03-20,5277.185060501812
2023-03-21,16841.280887866098
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,975.8375664608753
2023-03-26,12976.03160318009
2023-03-27,12755.771474440948
2023-03-28,4815.991470323326
2023-03-29,7590.1176037602545
2023-03-30,3349.6527097836524
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,9012.80272933749
2023-04-04,13499.999999999996
2023-04-05,12895.362403243947
2023-04-06,11950.46116683907
2023-04-07,6939.649331632
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,8193.526381801963
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,4656.659907594845
2023-04-27,0.0
2023-04-28,1405.8222721867007
2023-04-29,4943.832272738837
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,3585.1704135916198
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,608.1999086533824
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,6165.645550974004
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,3311.1135725948275
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,18535.815232607943
2023-05-24,10457.388124175548
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,2230.9509025780844
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,1228.5582478970655
2023-06-04,1024.84001438467
2023-06-05,2778.022661841127
2023-06-06,0.0
2023-06-07,4957.929211009108
2023-06-08,5329.388686161535
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,31.2615752836195
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,5761.630111326991
2023-06-20,1539.1555353590138
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,3088.2950738959507
2023-06-27,530.674968098394
2023-06-28,10941.259759677676
2023-06-29,1714.3329859684427
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,664.8064312766361
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,668.7621732515943
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,7399.2863066912
2023-08-02,7500.81721993732
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,15749.047236490325
2023-08-18,7954.021404442225
2023-08-19,175.31131759859431
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,928.6098584561471
2023-08-24,0.0
2023-08-25,7860.754100892014
2023-08-26,10774.375904624858
2023-08-27,0.0
2023-08-28,5453.521434839435
2023-08-29,2247.636453363445
2023-08-30,12769.215055203218
2023-08-31,17961.45904608989
2023-09-01,12658.54431275307
2023-09-02,1375.9620333239695
2023-09-03,587.1883165770845
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,8735.53812593548
2023-09-07,8149.584018459988
2023-09-08,10946.286725373222
2023-09-09,1982.5050979056487
2023-09-10,0.0
2023-09-11,6743.075739714089
2023-09-12,0.0
2023-09-13,7377.323838515946
2023-09-14,19346.810531447503
