snapshot,solar
2023-01-01,1121.6612306158258
2023-01-08,10575.93934440693
2023-01-15,47646.965988813805
2023-01-22,59307.82109785082
2023-01-29,65183.47608305869
2023-02-05,117304.46230631132
2023-02-12,121226.91941935266
2023-02-19,131234.53045010567
2023-02-26,170418.33278394674
2023-03-05,284692.66358895623
2023-03-12,194294.84615798594
2023-03-19,133116.48947595528
2023-03-26,105157.0560798466
2023-04-02,232699.3687381706
2023-04-09,323154.07990834897
2023-04-16,209225.03691391525
2023-04-23,376517.1270379874
2023-04-30,316018.2292007659
2023-05-07,364934.0866791612
2023-05-14,407873.2433614796
2023-05-21,381041.2089838692
2023-05-28,370077.29614837014
2023-06-04,433259.59620664123
2023-06-11,436937.42052640015
2023-06-18,376603.4347591821
2023-06-25,324597.5993581292
2023-07-02,298050.16533679224
2023-07-09,312568.1277866554
2023-07-16,247843.7688565154
2023-07-23,344516.0833898763
2023-07-30,304657.6908207846
2023-08-06,278269.49901185307
2023-08-13,167035.07275337866
2023-08-20,225919.44200495462
2023-08-27,245320.29338175373
2023-09-03,259668.06316560294
2023-09-10,248457.92787733572
2023-09-17,187976.18808030285
2023-09-24,179911.23782477612
2023-10-01,166525.8057942247
2023-10-08,187110.1644808695
2023-10-15,159804.02909053213
2023-10-22,164253.59789762145
2023-10-29,33052.677862672
2023-11-05,56158.197155901646
2023-11-12,50800.650959716615
2023-11-19,56520.51880716836
2023-11-26,69785.96861649674
2023-12-03,62659.21361966319
2023-12-10,27192.75453286248
2023-12-17,34072.43926094504
2023-12-24,46421.19628290014
2023-12-31,39534.86077710943
