snapshot,solar
2023-01-01,1635.9204010578912
2023-01-02,132.93101967148962
2023-01-03,1943.223956308801
2023-01-04,318.82861089424284
2023-01-05,250.79436479862443
2023-01-06,234.6288610463001
2023-01-07,141.65893668660726
2023-01-08,96.189044641972
2023-01-09,118.57378747330146
2023-01-10,223.8776433192452
2023-01-11,85.38818736076715
2023-01-12,189.64290304927619
2023-01-13,317.17912390622234
2023-01-14,154.82345377636994
2023-01-15,917.2347759431975
2023-01-16,1903.0454806728028
2023-01-17,305.033566204392
2023-01-18,1533.2896909614508
2023-01-19,1571.9853158531218
2023-01-20,2007.6901803814906
2023-01-21,2426.917032555639
2023-01-22,2157.6962080692165
2023-01-23,1296.5605803669885
2023-01-24,641.7941656855413
2023-01-25,473.0576579668736
2023-01-26,2750.589957980619
2023-01-27,3104.09750413679
2023-01-28,1542.6539862527345
2023-01-29,2446.9071032130028
2023-01-30,2582.550002156173
2023-01-31,4357.2566277585975
2023-02-01,1265.5053929518492
2023-02-02,3561.10482738664
2023-02-03,2491.403897318085
2023-02-04,4137.0136789823955
2023-02-05,577.8457097648864
2023-02-06,4862.980234942263
2023-02-07,940.186611008032
2023-02-08,874.5688205934707
2023-02-09,1128.758999749823
2023-02-10,4900.942278138994
2023-02-11,2858.1355031757143
2023-02-12,3790.166335567318
2023-02-13,4995.073795887929
2023-02-14,5092.388406304043
2023-02-15,1184.9407074750015
2023-02-16,1251.3771280464853
2023-02-17,1169.5587658786021
2023-02-18,3208.7969813680493
2023-02-19,5938.089955371586
2023-02-20,1228.3026151835043
2023-02-21,1643.6552733079309
2023-02-22,3002.1207743196455
2023-02-23,674.4746642133179
2023-02-24,1821.0914784056267
2023-02-25,2759.379419893939
2023-02-26,3964.7397898669824
2023-02-27,5083.487749253986
2023-02-28,6244.159801214324
2023-03-01,6344.9322093638
2023-03-02,5653.802212118095
2023-03-03,4015.968962720504
2023-03-04,4220.531597098128
2023-03-05,5483.404140367128
2023-03-06,4768.7287790306555
2023-03-07,3050.536596301347
2023-03-08,1334.5738935806728
2023-03-09,3575.728364058153
2023-03-10,5105.8462283098015
2023-03-11,3637.4114032507828
2023-03-12,6176.6700031640885
2023-03-13,1695.025003810869
2023-03-14,1575.1469089082034
2023-03-15,8066.382077150671
2023-03-16,8227.518247562859
2023-03-17,3276.353237235819
2023-03-18,794.3898186096877
2023-03-19,2477.35823201927
2023-03-20,952.16847838539
2023-03-21,6504.031079836754
2023-03-22,1458.1453258134984
2023-03-23,7760.952541359498
2023-03-24,2101.2982800789778
2023-03-25,1727.1366355116281
2023-03-26,2515.506477086679
2023-03-27,3062.2423735148286
2023-03-28,5688.746237990112
2023-03-29,3829.784573292511
2023-03-30,6749.066509619826
2023-03-31,5076.932699437453
2023-04-01,8852.847998820684
2023-04-02,8658.517441620286
2023-04-03,9192.730665599025
2023-04-04,7251.9138547780185
2023-04-05,2566.4041391898377
2023-04-06,6564.212909195899
2023-04-07,3616.3271991330266
2023-04-08,8494.943173757336
2023-04-09,8187.03860866982
2023-04-10,8656.009301768132
2023-04-11,8836.703499240608
2023-04-12,8921.526573672503
2023-04-13,3971.2296843911136
2023-04-14,3544.029314049128
2023-04-15,8942.2305440281
2023-04-16,8937.578071768423
2023-04-17,9730.073720970371
2023-04-18,9665.619410596122
2023-04-19,9803.67006460563
2023-04-20,9666.194769540123
2023-04-21,9479.939428280588
2023-04-22,8785.482403173806
2023-04-23,7237.156049799561
2023-04-24,3200.5305054280966
2023-04-25,3122.235458951061
2023-04-26,7982.757941385711
2023-04-27,9281.068703005798
2023-04-28,9059.878422592632
2023-04-29,6546.233220530376
2023-04-30,9105.602016792174
2023-05-01,3472.7218866376666
2023-05-02,8236.499759830964
2023-05-03,9706.222261526342
2023-05-04,10050.5089881057
2023-05-05,9235.214162788308
2023-05-06,9298.566070737616
2023-05-07,9383.827156682375
2023-05-08,10150.319250261122
2023-05-09,10084.703081627355
2023-05-10,10237.215995888766
2023-05-11,10133.19684972297
2023-05-12,10040.329122942147
2023-05-13,9281.540576112624
