snapshot,biogas_market
2023-01-01,0.0
2023-01-08,1323.411554410817
2023-01-15,9615.091314087322
2023-01-22,17619.18133333185
2023-01-29,38881.59107309333
2023-02-05,10025.956541803807
2023-02-12,26711.541065883783
2023-02-19,35026.08289521378
2023-02-26,2870.26817821282
2023-03-05,36440.44327517263
2023-03-12,18804.263729617192
2023-03-19,12391.340780048613
2023-03-26,8575.2309187012
2023-04-02,4281.698545611367
2023-04-09,28214.973944353835
2023-04-16,5738.481372796073
2023-04-23,420.636252421853
2023-04-30,0.0
2023-05-07,1303.2957209952574
2023-05-14,0.0
2023-05-21,1157.4417426487635
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,4554.121995922913
2023-06-18,9856.72530650612
2023-06-25,2210.6341798836697
2023-07-02,597.6820880366114
2023-07-09,0.0
2023-07-16,3221.394874294917
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,5207.725990220942
2023-08-27,278.8611997832091
2023-09-03,36866.63890844444
2023-09-10,6916.963935391381
2023-09-17,36287.435704785705
2023-09-24,0.0
2023-10-01,5574.797149387461
2023-10-08,1381.1226314496753
2023-10-15,13817.016043433829
2023-10-22,0.0
2023-10-29,5771.941567925245
2023-11-05,6724.58632269134
2023-11-12,29628.59984903741
2023-11-19,20168.398909465304
2023-11-26,22787.750528865345
2023-12-03,61931.98827813369
2023-12-10,29685.032826536724
2023-12-17,45736.81926464996
2023-12-24,0.0
2023-12-31,1200.282399796305
