snapshot,onwind
2023-01-01,18712.38737033287
2023-01-08,217394.61392333132
2023-01-15,248071.55539491592
2023-01-22,229009.01019368175
2023-01-29,210722.7858937389
2023-02-05,253079.67408520906
2023-02-12,244425.979548846
2023-02-19,190593.59262540028
2023-02-26,224463.8811587459
2023-03-05,169272.85054541758
2023-03-12,165299.65298550556
2023-03-19,224595.07644167801
2023-03-26,222699.32199602955
2023-04-02,221326.44587520784
2023-04-09,139140.24366631612
2023-04-16,124987.78132028868
2023-04-23,118544.03168754885
2023-04-30,95333.90046460129
2023-05-07,96626.92388766819
2023-05-14,75170.74786719798
2023-05-21,101028.30163632704
2023-05-28,73686.6364247744
2023-06-04,102794.97574433741
2023-06-11,115194.72682706536
2023-06-18,65019.02002628879
2023-06-25,72531.4938897679
2023-07-02,87053.68649048368
2023-07-09,88071.27000473185
2023-07-16,80732.08073186158
2023-07-23,72084.98520680037
2023-07-30,71640.4305321921
2023-08-06,84945.62683421628
2023-08-13,122985.23812298858
2023-08-20,130524.24340196852
2023-08-27,138315.68416280503
2023-09-03,94788.47198390405
2023-09-10,103524.1821909931
2023-09-17,81640.47068332067
2023-09-24,151572.1507051173
2023-10-01,124029.8860647725
2023-10-08,200763.13174284002
2023-10-15,140529.75091285794
2023-10-22,231970.37940687125
2023-10-29,229626.46159147087
2023-11-05,230017.23752377462
2023-11-12,171900.38814143647
2023-11-19,212373.99585265174
2023-11-26,249638.06111958757
2023-12-03,253300.9930417808
2023-12-10,200417.1095581416
2023-12-17,205182.0872122057
2023-12-24,228701.33815987158
2023-12-31,258287.59472718215
