snapshot,solar
2023-01-01,472.5060497092411
2023-01-08,4809.514107969074
2023-01-15,18089.66901551959
2023-01-22,24834.819819598473
2023-01-29,26434.587814577368
2023-02-05,49486.29603087217
2023-02-12,50199.28356016698
2023-02-19,54125.93728819024
2023-02-26,71079.16370023509
2023-03-05,118267.5997931223
2023-03-12,78162.3571116786
2023-03-19,56320.94538638168
2023-03-26,41070.17885393605
2023-04-02,92588.90430520022
2023-04-09,129113.58804209238
2023-04-16,86864.04299065204
2023-04-23,141180.08170541067
2023-04-30,125335.46989788221
2023-05-07,135817.9615072009
2023-05-14,153405.50219907094
2023-05-21,143630.0471237207
2023-05-28,140803.95049589511
2023-06-04,160684.46727385357
2023-06-11,158179.49344955615
2023-06-18,146134.00427454585
2023-06-25,126621.4830574894
2023-07-02,120286.12376733134
2023-07-09,118260.90049421687
2023-07-16,101138.6123656147
2023-07-23,135343.82679186514
2023-07-30,122462.88803701552
2023-08-06,109145.12475722
2023-08-13,64900.62958651415
2023-08-20,90791.27476837968
2023-08-27,100557.45507275224
2023-09-03,103675.32082171128
2023-09-10,104933.07410827711
2023-09-17,78198.00758639966
2023-09-24,74892.65031126024
2023-10-01,68459.7050382816
2023-10-08,77751.37090309693
2023-10-15,66417.98054220142
2023-10-22,69083.4194753199
2023-10-29,13322.283626088281
2023-11-05,21826.297751594993
2023-11-12,19393.237027852185
2023-11-19,23369.241349367865
2023-11-26,29194.0865464009
2023-12-03,25193.177698582105
2023-12-10,12531.446548655611
2023-12-17,13617.778900241901
2023-12-24,18929.456557803343
2023-12-31,15779.858029643581
