snapshot,onwind
2023-01-01,34218.706941826465
2023-01-08,692340.8684322011
2023-01-15,823372.8382068763
2023-01-22,499378.0612092873
2023-01-29,747650.6157460747
2023-02-05,716550.5890639668
2023-02-12,739016.2864791658
2023-02-19,573303.534375025
2023-02-26,708086.0595246505
2023-03-05,330725.0164509809
2023-03-12,524825.9610736283
2023-03-19,641623.0952136767
2023-03-26,665832.8544444211
2023-04-02,569966.2161997865
2023-04-09,218410.6845070847
2023-04-16,376367.6000702305
2023-04-23,236774.6715179414
2023-04-30,285502.5991248878
2023-05-07,217137.39024165028
2023-05-14,181959.1681733225
2023-05-21,157827.04405885786
2023-05-28,164830.57223339262
2023-06-04,114459.90127650471
2023-06-11,100274.81258034121
2023-06-18,164709.9945948251
2023-06-25,164645.72256484453
2023-07-02,191243.69724288682
2023-07-09,212507.681149741
2023-07-16,245859.7053827638
2023-07-23,186345.0149710833
2023-07-30,168691.95096127831
2023-08-06,153531.23492261322
2023-08-13,360533.253668651
2023-08-20,336106.3400194767
2023-08-27,341982.11071805056
2023-09-03,197290.30571411815
2023-09-10,313992.1246426837
2023-09-17,294378.46939476905
2023-09-24,378432.70807167486
2023-10-01,396000.05739502626
2023-10-08,541556.8269164326
2023-10-15,606627.3351346095
2023-10-22,646245.3917350797
2023-10-29,680137.4559919446
2023-11-05,661053.1801055244
2023-11-12,236955.7657559782
2023-11-19,659454.1627525
2023-11-26,685753.8255949969
2023-12-03,480808.5144560277
2023-12-10,671931.5265466331
2023-12-17,589780.0957794648
2023-12-24,892466.2450671198
2023-12-31,792994.5382542579
