snapshot,onwind
2023-01-01,35303.760526151586
2023-01-02,51867.843215931265
2023-01-03,20647.941603806943
2023-01-04,112235.92301363083
2023-01-05,97236.49575650063
2023-01-06,90025.60041811975
2023-01-07,82944.89735747362
2023-01-08,112424.95007407646
2023-01-09,104629.69353292885
2023-01-10,104341.45572643029
2023-01-11,135551.7953451388
2023-01-12,125967.83825952062
2023-01-13,134975.15461684426
2023-01-14,116953.022765081
2023-01-15,126200.60788226013
2023-01-16,129207.35562653237
2023-01-17,137078.68254512385
2023-01-18,145079.70932193982
2023-01-19,62574.00637251066
2023-01-20,21332.336760109098
2023-01-21,12381.055457874303
2023-01-22,7801.432003357241
2023-01-23,34436.31287542416
2023-01-24,145773.3323414815
2023-01-25,146554.1028961704
2023-01-26,111958.34655553734
2023-01-27,40108.95845363578
2023-01-28,130392.80682633331
2023-01-29,125817.91581659004
2023-01-30,118049.52380245479
2023-01-31,139239.5127430922
2023-02-01,124547.00032064301
2023-02-02,36734.23649278034
2023-02-03,148176.81192387576
2023-02-04,30993.113159679982
2023-02-05,88355.67802001521
2023-02-06,35247.608924626154
2023-02-07,136010.0616620381
2023-02-08,136458.13080385776
2023-02-09,135394.92763377336
2023-02-10,120838.2383774977
2023-02-11,80974.65876393711
2023-02-12,100040.35702298014
2023-02-13,108636.73376263001
2023-02-14,39446.89797183638
2023-02-15,54946.73499120524
2023-02-16,102906.19101352217
2023-02-17,128866.29084979257
2023-02-18,92479.13736210189
2023-02-19,83425.684419623
2023-02-20,125067.83315423736
2023-02-21,95109.86319698961
2023-02-22,102504.39065447863
2023-02-23,79066.37104550113
2023-02-24,110121.31226929693
2023-02-25,102286.57217090092
2023-02-26,90556.90526850492
2023-02-27,23526.177806598964
2023-02-28,7438.370657781201
2023-03-01,42864.102139783754
2023-03-02,48212.58489931887
2023-03-03,50318.5139625084
2023-03-04,96038.85953728392
2023-03-05,68374.90042505946
2023-03-06,6945.042433880846
2023-03-07,151030.8651360396
2023-03-08,70208.58147148522
2023-03-09,110292.07591190295
2023-03-10,29426.627711668072
2023-03-11,51662.075804189866
