snapshot,onwind
2023-01-01,5632.2229878648
2023-01-02,9339.426866176058
2023-01-03,3289.1276781763127
2023-01-04,15921.167066457892
2023-01-05,16142.18846514133
2023-01-06,15089.810637386088
2023-01-07,16394.234457536295
2023-01-08,19106.628407489778
2023-01-09,12615.002342613481
2023-01-10,12720.392364320944
2023-01-11,15867.696222289489
2023-01-12,17305.31676827048
2023-01-13,18789.611143142116
2023-01-14,15716.596707884528
2023-01-15,17455.46327478486
2023-01-16,17120.568280216634
2023-01-17,19685.095011116813
2023-01-18,22039.53434051686
2023-01-19,7721.7216783938575
2023-01-20,4107.772567974028
2023-01-21,1153.1493387324706
2023-01-22,660.936544062708
2023-01-23,10097.969454896855
2023-01-24,20578.505071564756
2023-01-25,23312.504681813796
2023-01-26,16235.093211020037
2023-01-27,7030.15607941618
2023-01-28,17710.7692504626
2023-01-29,17161.554695747476
2023-01-30,17900.52349002614
2023-01-31,18846.02753513045
2023-02-01,16935.905041409496
2023-02-02,4693.815958779644
2023-02-03,21227.821915329467
2023-02-04,4391.420943812273
2023-02-05,14466.294478623458
2023-02-06,6369.754929392469
2023-02-07,19672.21490814963
2023-02-08,20047.137292278392
2023-02-09,18461.99079783712
2023-02-10,16119.000914196406
2023-02-11,9873.58999170053
2023-02-12,15252.194239006261
2023-02-13,13413.033289029745
2023-02-14,5590.480027443922
2023-02-15,9889.3200065968
2023-02-16,18724.796839977513
2023-02-17,19348.895063207186
2023-02-18,11742.156231092491
2023-02-19,11072.472816576592
2023-02-20,15670.023080460782
2023-02-21,12533.875399869421
2023-02-22,12280.887997439986
2023-02-23,10889.55310749878
2023-02-24,15561.953377551143
2023-02-25,12961.949932110192
2023-02-26,11452.25720240111
2023-02-27,5351.517426410013
2023-02-28,4881.93064978893
2023-03-01,8359.008706590294
2023-03-02,10469.314118746823
2023-03-03,9301.782427666469
2023-03-04,11861.67975432433
2023-03-05,8975.519780242319
2023-03-06,950.1776246097495
2023-03-07,19375.108588182902
2023-03-08,12989.730659209425
2023-03-09,14656.70466295509
2023-03-10,6475.970924607547
2023-03-11,6504.724468416765
2023-03-12,11068.707754622448
2023-03-13,20837.7373977857
2023-03-14,16032.716706145588
2023-03-15,12717.330349891974
2023-03-16,8139.626352131296
2023-03-17,22198.286660084093
2023-03-18,6560.678506640587
2023-03-19,5249.3662496904
2023-03-20,14114.786824200053
2023-03-21,4708.837841769117
2023-03-22,18922.945857108276
2023-03-23,17235.315544748166
2023-03-24,18472.55536675799
2023-03-25,17093.48752524716
2023-03-26,11905.974975228735
2023-03-27,7549.966750154774
2023-03-28,10338.183117168755
2023-03-29,14558.19904664335
2023-03-30,17112.104953626935
2023-03-31,18269.563172399427
2023-04-01,9486.05855493504
2023-04-02,4134.860254206086
2023-04-03,1862.5468724163788
2023-04-04,1021.2086934241096
2023-04-05,4470.138863949436
2023-04-06,10767.486160584756
2023-04-07,5760.85972763069
2023-04-08,7493.649082441919
2023-04-09,2876.2004134212057
2023-04-10,7475.747317765871
2023-04-11,11863.853851271311
2023-04-12,4832.177153780545
2023-04-13,13433.091293464486
2023-04-14,8698.3631813598
2023-04-15,10997.253828673984
2023-04-16,6007.050275047133
2023-04-17,3824.511621749675
2023-04-18,6074.287504236674
2023-04-19,7205.722858577904
2023-04-20,4133.440458122385
2023-04-21,757.8777123166225
2023-04-22,1980.8952008969086
2023-04-23,7595.484652223262
2023-04-24,7867.803440120777
2023-04-25,9818.249911276467
2023-04-26,7686.693957569052
2023-04-27,6954.500329661314
2023-04-28,1302.7923810700368
2023-04-29,4547.478599103464
2023-04-30,5010.4176684615795
2023-05-01,8625.027296532799
2023-05-02,4670.654304176356
2023-05-03,2901.838567050148
2023-05-04,6864.876818441611
2023-05-05,5801.13679960156
2023-05-06,3650.2521278993363
2023-05-07,1730.3696146763768
2023-05-08,3991.2627719906077
2023-05-09,5680.52341182462
2023-05-10,4212.685154035496
2023-05-11,4472.613441445899
2023-05-12,2392.758793809814
2023-05-13,2061.275680665905
2023-05-14,1893.1343398132362
2023-05-15,3020.3516842500153
2023-05-16,2952.13096050738
2023-05-17,8437.882253096606
2023-05-18,2583.334460349323
2023-05-19,1311.7059555594872
2023-05-20,2268.6296167979785
2023-05-21,2057.0367382624986
2023-05-22,1895.4098182962593
2023-05-23,3932.243181074183
2023-05-24,2845.452617689158
2023-05-25,5389.427087415651
2023-05-26,2741.7071901116915
2023-05-27,3025.9522721410713
2023-05-28,3030.3864123982153
2023-05-29,2888.271305873926
2023-05-30,4544.01540965285
2023-05-31,2964.567430765201
2023-06-01,4014.036508557968
2023-06-02,3166.675138995167
2023-06-03,2985.338087627331
2023-06-04,891.3454123890843
2023-06-05,3010.6243077877334
2023-06-06,1373.9436068052062
2023-06-07,1722.2475323655335
2023-06-08,3590.9611862318116
2023-06-09,3927.7379890964485
2023-06-10,2551.8678277837134
2023-06-11,1763.2303459434825
2023-06-12,2353.0767275680296
2023-06-13,2137.4202185718677
2023-06-14,2026.3639541081398
2023-06-15,1568.3308481280808
2023-06-16,1632.382543376168
2023-06-17,1130.6053379543807
2023-06-18,6746.433397992256
2023-06-19,2337.489487764488
2023-06-20,4382.8210853972305
2023-06-21,9915.577994315388
2023-06-22,8761.96924592607
2023-06-23,4087.5548519639315
2023-06-24,2542.8692204063846
2023-06-25,1085.369193100938
2023-06-26,2611.573027723503
2023-06-27,1634.6136564300741
2023-06-28,2529.081568185768
2023-06-29,5183.9235907119655
2023-06-30,4517.513418164114
2023-07-01,4366.934915257286
2023-07-02,3373.676618223757
2023-07-03,6701.283936014279
2023-07-04,5175.357350040775
2023-07-05,4934.382625897395
2023-07-06,5851.5249327975835
2023-07-07,2541.5639729591085
2023-07-08,618.6815039367951
2023-07-09,688.8448892594566
2023-07-10,2515.4714927324007
2023-07-11,5326.3988765164595
2023-07-12,9336.357042689533
2023-07-13,4558.848426762128
2023-07-14,1894.7418419778319
2023-07-15,5894.414535325921
2023-07-16,4238.1128744845955
2023-07-17,3914.088179671414
2023-07-18,2587.7172772529407
2023-07-19,2262.3429100280855
2023-07-20,2973.246445815097
2023-07-21,2147.7967377452637
2023-07-22,2642.363584918049
2023-07-23,929.8247595680247
2023-07-24,6293.477898069699
2023-07-25,3203.1204632029985
2023-07-26,3124.5852766462704
2023-07-27,3781.4368781114426
2023-07-28,2117.7718632522924
2023-07-29,1895.9202274582249
2023-07-30,2259.3810734464496
2023-07-31,1709.6379998199866
2023-08-01,631.8795254493804
2023-08-02,1456.632678493894
2023-08-03,5273.655384112675
2023-08-04,4299.212726712913
2023-08-05,3861.4332884106175
2023-08-06,4165.695676143893
2023-08-07,8249.224422788613
2023-08-08,11241.338290039437
2023-08-09,11407.204430565747
2023-08-10,7254.996665868752
2023-08-11,4852.197338492595
2023-08-12,8832.808255964355
2023-08-13,5536.616925289982
2023-08-14,6975.443206894533
2023-08-15,7491.939615159026
2023-08-16,12289.691546892192
2023-08-17,1236.5017295201255
2023-08-18,8063.389205269814
2023-08-19,11095.032214846397
2023-08-20,9498.546312045404
2023-08-21,9608.589276357534
2023-08-22,9206.427306114889
2023-08-23,8916.677186906729
2023-08-24,7034.408464655782
2023-08-25,5541.722106296114
2023-08-26,5701.203299383056
2023-08-27,8102.885811753663
2023-08-28,4914.5988297095755
2023-08-29,8028.013511233182
2023-08-30,400.2967262433444
2023-08-31,477.06915491442754
2023-09-01,4651.147667087504
2023-09-02,4331.795436027792
2023-09-03,7596.468498567244
2023-09-04,10719.980009609297
2023-09-05,10782.904487177382
2023-09-06,3726.622960555913
2023-09-07,4374.417324604087
2023-09-08,1446.300936948701
2023-09-09,6513.24352282787
2023-09-10,6118.2450375150775
2023-09-11,8043.309748251888
2023-09-12,11538.907082769938
2023-09-13,4708.737179858347
2023-09-14,2815.4470472210096
2023-09-15,11282.125994451415
2023-09-16,7273.9341019083195
2023-09-17,5691.090646246137
2023-09-18,10457.578091558717
2023-09-19,8484.58945757892
2023-09-20,8926.645493829645
2023-09-21,7993.183230986092
2023-09-22,9400.307458700981
2023-09-23,6466.547560993783
2023-09-24,7418.240753446459
2023-09-25,9213.271864939235
2023-09-26,6983.499426649336
2023-09-27,9889.21943798945
2023-09-28,9022.129594129743
2023-09-29,11432.346702204371
2023-09-30,8983.765108962622
2023-10-01,8184.37305777947
2023-10-02,12879.334635455582
2023-10-03,9724.55452788468
2023-10-04,11684.812368807929
2023-10-05,6910.364690898311
2023-10-06,16274.939040667292
2023-10-07,10458.012343465176
2023-10-08,9095.656684326113
2023-10-09,1884.3951963808436
2023-10-10,7712.0331996250425
2023-10-11,10189.479967341775
2023-10-12,9334.523892207355
2023-10-13,12612.597801901977
2023-10-14,11472.360720875775
2023-10-15,9886.226684446105
2023-10-16,8061.316936536405
2023-10-17,14001.398465967828
2023-10-18,10646.244155346958
2023-10-19,16115.701837819866
2023-10-20,15391.191507849415
2023-10-21,18385.033854910696
2023-10-22,13371.97381887739
2023-10-23,3434.449684434062
2023-10-24,16177.406373797328
