snapshot,onwind
2023-01-01,24898.136711100822
2023-01-02,37421.48282566256
2023-01-03,15443.988841871858
2023-01-04,74553.95593268283
2023-01-05,71796.40883928917
2023-01-06,95008.68355443512
2023-01-07,90913.38938668171
2023-01-08,88009.17176194098
2023-01-09,77686.81160623023
2023-01-10,76153.1471486566
2023-01-11,96818.80867562925
2023-01-12,89388.98163202094
2023-01-13,95726.38931714572
2023-01-14,84945.01672293681
2023-01-15,90101.66926472729
2023-01-16,93835.38316333704
2023-01-17,96579.4590349914
2023-01-18,102245.4153813391
2023-01-19,46803.32183960147
2023-01-20,15955.89416203282
2023-01-21,9260.62684654013
2023-01-22,5835.217433405416
2023-01-23,25757.242150723767
2023-01-24,102417.23732832451
2023-01-25,104385.29577263273
2023-01-26,89216.55253699937
2023-01-27,29201.2927476614
2023-01-28,92676.0988273181
2023-01-29,89869.72617662486
2023-01-30,88424.45192352518
2023-01-31,99101.48972467877
2023-02-01,92055.67279115813
2023-02-02,27476.01428728286
2023-02-03,112933.89106401568
2023-02-04,23181.84073732161
2023-02-05,61599.184368359245
2023-02-06,26364.0652119155
2023-02-07,97965.66527715109
2023-02-08,98361.65139494708
2023-02-09,97740.07819963216
2023-02-10,89686.07690057634
2023-02-11,63030.80717958989
2023-02-12,76306.28225114082
2023-02-13,85676.92473440505
2023-02-14,29504.99685698331
2023-02-15,41098.37088773075
2023-02-16,77604.40136513938
2023-02-17,92641.5794876577
2023-02-18,72720.04396485891
2023-02-19,66377.66493895533
2023-02-20,92209.8916172898
2023-02-21,73001.28049789337
2023-02-22,79808.58939630052
2023-02-23,56837.720403763975
2023-02-24,78597.31392344473
2023-02-25,82004.64380315479
2023-02-26,68515.97335901661
2023-02-27,17596.815920382967
2023-02-28,5563.659353787563
2023-03-01,32060.954446017116
2023-03-02,36061.44561575071
2023-03-03,41322.121513222664
2023-03-04,77515.37585442197
2023-03-05,56719.75929123275
2023-03-06,5194.665885504373
2023-03-07,106582.56848741189
2023-03-08,52101.5909168626
2023-03-09,80399.10166655197
2023-03-10,22010.1605648249
2023-03-11,44008.064928708416
2023-03-12,71267.99560762962
2023-03-13,103456.74053086876
2023-03-14,86385.48760697976
2023-03-15,71271.9829947252
2023-03-16,46954.20902175609
2023-03-17,109967.84273970356
2023-03-18,18293.934168763546
2023-03-19,29703.502236520297
2023-03-20,74652.18175614662
2023-03-21,37093.01107513532
2023-03-22,96759.35683106493
2023-03-23,93248.1056043155
2023-03-24,92251.79577560924
2023-03-25,70300.65811342781
2023-03-26,56826.05435683934
2023-03-27,30950.51441767566
2023-03-28,46504.221106593184
2023-03-29,73566.90730076475
2023-03-30,97567.73726992334
2023-03-31,97942.26383358284
2023-04-01,68957.26931970479
2023-04-02,27628.311048318774
2023-04-03,12880.984895837859
2023-04-04,8779.181446829829
2023-04-05,21578.109498777514
2023-04-06,40461.7591621005
2023-04-07,25798.592037748225
2023-04-08,37825.86859148884
2023-04-09,13940.194216230055
2023-04-10,43874.67760695268
2023-04-11,69352.659845549
2023-04-12,33763.83038575606
2023-04-13,70844.95620782615
2023-04-14,37567.1548028618
2023-04-15,64554.12192023891
2023-04-16,39357.69293788181
2023-04-17,32490.103841784352
2023-04-18,40565.497248863976
2023-04-19,57035.884779971406
2023-04-20,49605.6925789404
2023-04-21,13677.743523772115
2023-04-22,23306.954296798125
2023-04-23,37843.08631371857
2023-04-24,81376.52975130446
2023-04-25,59786.31350431852
2023-04-26,44311.85301898024
2023-04-27,71452.11899349141
2023-04-28,4067.897547478218
2023-04-29,39552.52358117269
2023-04-30,55123.606223616385
2023-05-01,61274.85016351311
2023-05-02,48659.78080020053
2023-05-03,16028.475745915472
2023-05-04,60665.81992141346
2023-05-05,42206.278716327244
2023-05-06,36308.30854788583
2023-05-07,18444.191828959327
2023-05-08,42550.30866034386
2023-05-09,61131.62973772739
2023-05-10,61104.53036918526
2023-05-11,37489.15316043805
2023-05-12,16196.769192675172
2023-05-13,8315.32226264793
2023-05-14,24453.720932280346
2023-05-15,17816.354908683257
2023-05-16,24311.971686666235
2023-05-17,66639.12833530693
2023-05-18,16229.376334305303
2023-05-19,5549.856684133576
2023-05-20,9724.576431239184
2023-05-21,11995.327006354415
2023-05-22,10706.83271540251
2023-05-23,14387.409774322648
2023-05-24,22217.494208684206
2023-05-25,51026.555497769186
2023-05-26,57072.832982236985
2023-05-27,18236.76757099935
2023-05-28,52673.59179655633
2023-05-29,27965.378335490313
2023-05-30,19486.776620268887
2023-05-31,44182.13771412237
2023-06-01,34943.47993214616
2023-06-02,31376.790982511142
2023-06-03,15513.25831817932
2023-06-04,8352.854674006707
2023-06-05,10332.485516467044
2023-06-06,15056.332138064412
2023-06-07,1580.858831040975
2023-06-08,7318.028554478669
2023-06-09,47676.470592828744
2023-06-10,25460.52032701528
2023-06-11,22858.690657665713
2023-06-12,7625.18463800437
2023-06-13,20871.87525904811
2023-06-14,35532.78948414868
2023-06-15,17191.950173929174
2023-06-16,13633.907543044528
2023-06-17,14179.254091493964
2023-06-18,18221.912407720996
2023-06-19,3664.134622587393
2023-06-20,35949.06683911825
2023-06-21,54548.695134587615
2023-06-22,59144.06659878912
2023-06-23,40516.19355967665
2023-06-24,21332.095294346156
2023-06-25,2138.475399155685
2023-06-26,35202.70235828904
2023-06-27,30305.81780209448
2023-06-28,11343.223021855203
2023-06-29,22536.411811913335
2023-06-30,28393.470142863873
2023-07-01,30114.21210777317
2023-07-02,24560.51566331715
2023-07-03,34885.17559906724
2023-07-04,32765.943597452864
2023-07-05,34538.5619540751
2023-07-06,31392.29677792472
2023-07-07,37142.07080099059
2023-07-08,13819.366912376363
2023-07-09,458.37458783877616
2023-07-10,26015.327209431107
2023-07-11,27427.643905796347
2023-07-12,41674.62556926984
2023-07-13,27386.531549655472
2023-07-14,26043.925088111046
2023-07-15,38141.02453122854
2023-07-16,25191.772248242356
2023-07-17,32009.143354053507
2023-07-18,29176.896725327522
2023-07-19,38323.756048119845
2023-07-20,25861.2853475453
2023-07-21,26375.57689169782
2023-07-22,20626.868469680358
2023-07-23,20355.91232459467
2023-07-24,38001.00934825738
2023-07-25,52871.69577780787
2023-07-26,58254.7934349788
2023-07-27,48428.536439589945
2023-07-28,5505.501662727593
2023-07-29,24294.96406280697
2023-07-30,32838.1477109348
2023-07-31,7624.451556037943
2023-08-01,2526.034928090747
2023-08-02,11658.949057115899
2023-08-03,30444.16838803113
2023-08-04,42528.47327087098
2023-08-05,42183.94687161603
2023-08-06,34073.59000969502
2023-08-07,69462.23650153072
2023-08-08,84026.85765257152
2023-08-09,83990.97501201229
2023-08-10,65122.247034409425
2023-08-11,36386.23680191796
2023-08-12,40393.90661453923
2023-08-13,37775.49517960191
2023-08-14,32546.995772893115
2023-08-15,38667.52903555848
2023-08-16,69037.29176589468
2023-08-17,5153.8948969078565
2023-08-18,34797.04317433489
2023-08-19,61097.18024353027
2023-08-20,39749.11881553207
2023-08-21,57116.83240739655
2023-08-22,42073.299877435034
2023-08-23,53035.991941023305
2023-08-24,41692.44781222935
2023-08-25,37092.90295407982
2023-08-26,23137.669210981636
2023-08-27,52044.25843124123
2023-08-28,28848.539146946634
2023-08-29,43419.02883332759
2023-08-30,4522.656744150962
2023-08-31,2442.049521655419
2023-09-01,20949.781110129374
2023-09-02,35922.13124630614
2023-09-03,44018.64256599796
2023-09-04,69156.4712447789
2023-09-05,71927.65501769341
2023-09-06,3728.9997406835682
2023-09-07,27277.764275985955
2023-09-08,16073.61290232137
2023-09-09,53461.51442954488
2023-09-10,13349.163762296253
2023-09-11,52369.62676798733
2023-09-12,51547.95201014156
2023-09-13,22596.258016623968
2023-09-14,11040.397693975217
2023-09-15,49121.850426582394
2023-09-16,38241.747330958126
2023-09-17,24840.505040086515
2023-09-18,40333.24210718562
2023-09-19,39067.573715396
2023-09-20,40074.65815581065
2023-09-21,35051.19968651028
2023-09-22,56370.64436383444
2023-09-23,25454.063325562824
2023-09-24,30827.925153564767
2023-09-25,42743.81222947461
2023-09-26,38958.464834500584
2023-09-27,43146.26273560807
2023-09-28,57885.76738507258
2023-09-29,69815.58002016204
2023-09-30,45467.84826842585
2023-10-01,47825.56405859735
2023-10-02,59189.01202885791
2023-10-03,46807.346212521545
2023-10-04,77759.98564445537
2023-10-05,45434.99011215341
2023-10-06,85496.5518732989
2023-10-07,50927.71403271225
2023-10-08,40570.14842709393
2023-10-09,17510.04941652881
2023-10-10,53808.30312803587
2023-10-11,84687.56201539797
2023-10-12,77120.00344432275
2023-10-13,88911.08117467831
2023-10-14,75858.91713811723
2023-10-15,58022.499122406974
2023-10-16,35490.162900242154
2023-10-17,85877.13898050573
2023-10-18,47334.96269631728
2023-10-19,91540.33133510011
2023-10-20,83816.54977109133
2023-10-21,90399.33121291366
2023-10-22,59288.12432377371
2023-10-23,7417.480869504514
2023-10-24,77801.25764290191
2023-10-25,99382.47739383625
2023-10-26,93312.71566477242
2023-10-27,57672.94475033815
2023-10-28,54797.26013641918
2023-10-29,98931.62236775999
2023-10-30,79521.14278358806
2023-10-31,45229.00301741274
2023-11-01,35175.46966935966
2023-11-02,99816.50928655094
2023-11-03,90117.44124725122
2023-11-04,50245.752317794926
2023-11-05,72853.55387145015
2023-11-06,65660.5163779396
2023-11-07,19042.145353321434
2023-11-08,6536.967836570614
2023-11-09,46424.230792703194
2023-11-10,11945.076914356847
2023-11-11,6583.865358256588
2023-11-12,21603.614058987994
2023-11-13,35153.39159979094
2023-11-14,114603.6899760355
2023-11-15,34834.483383258266
2023-11-16,94802.85828646267
2023-11-17,66004.29960012907
2023-11-18,17056.895961915157
2023-11-19,107877.01914173143
2023-11-20,72456.6060196972
2023-11-21,36809.78035147927
2023-11-22,89524.88271738467
2023-11-23,101951.17331458595
2023-11-24,113950.18154986469
2023-11-25,57874.205028915334
2023-11-26,14809.107860559583
2023-11-27,67189.64797131707
2023-11-28,58139.5636100841
2023-11-29,36752.546894757616
2023-11-30,111666.62348596992
2023-12-01,74700.53631993428
2023-12-02,12173.712883288079
2023-12-03,6607.607190351356
2023-12-04,18281.259871875183
2023-12-05,66423.09553578535
2023-12-06,97135.16117581438
2023-12-07,46400.594945487304
2023-12-08,50875.801399786826
2023-12-09,98732.71008923408
2023-12-10,98115.10432588297
2023-12-11,114657.93355251206
2023-12-12,51056.0172326952
2023-12-13,55381.23954968371
2023-12-14,6980.269237944745
2023-12-15,64199.01826841528
2023-12-16,68036.717806226
2023-12-17,67487.04039450697
2023-12-18,84117.70938055692
2023-12-19,81278.55202066802
2023-12-20,101953.01042663996
2023-12-21,103020.81587800143
2023-12-22,101537.82189257916
2023-12-23,69813.90524925811
2023-12-24,64347.17964954552
