snapshot,onwind
2023-01-01,24898.136711100822
2023-01-08,473147.08114256425
2023-01-15,610820.8243673468
2023-01-22,370515.3178612474
2023-01-29,533523.4455402847
2023-02-05,504772.54489634145
2023-02-12,549454.6264149529
2023-02-19,465623.98223573045
2023-02-26,530975.4130008639
2023-03-05,266840.1319948157
2023-03-12,381564.1480574938
2023-03-19,466033.6992993172
2023-03-26,521131.16351253877
2023-04-02,443117.2242965633
2023-04-09,161264.68984901282
2023-04-16,359315.09370706644
2023-04-23,254524.96258384894
2023-04-30,355670.84262036195
2023-05-07,283587.70572421496
2023-05-14,251241.43431529801
2023-05-21,152266.5913866889
2023-05-28,226321.4845459712
2023-06-04,181820.67657672492
2023-06-11,130283.38661756084
2023-06-18,127256.87359738983
2023-06-25,217292.72744826085
2023-07-02,182456.35290810626
2023-07-09,185001.79022972565
2023-07-16,211880.8501017347
2023-07-23,192729.43916101902
2023-07-30,260194.64843710334
2023-08-06,171039.61408145775
2023-08-13,417157.95479658304
2023-08-20,281049.05370465136
2023-08-27,306193.4026343869
2023-09-03,180122.8291685141
2023-09-10,254975.18137330434
2023-09-17,249758.3372863551
2023-09-24,267179.30650786456
2023-10-01,345843.29953184107
2023-10-08,406185.74833109335
2023-10-15,455918.41543948796
2023-10-22,493746.60121994396
2023-10-29,489315.7588255324
2023-11-05,472958.8721934077
2023-11-12,177796.41669213626
2023-11-19,470332.63794932305
2023-11-26,487375.93684248667
2023-12-03,367230.23835570243
2023-12-10,475963.72734386614
2023-12-17,427798.236041984
2023-12-24,606068.9944972491
2023-12-31,552505.0819434318
