snapshot,solar
2023-01-01,1088.1799735123273
2023-01-02,341.3785216392841
2023-01-03,6761.62904178194
2023-01-04,294.6235517542093
2023-01-05,1350.3982002997502
2023-01-06,417.8876711469446
2023-01-07,783.0258528284149
2023-01-08,521.5190685467927
2023-01-09,789.261932618227
2023-01-10,2944.072445032524
2023-01-11,3131.668896690894
2023-01-12,1909.663878539271
2023-01-13,1943.8293405663055
2023-01-14,4426.236748419537
2023-01-15,3365.3468376956353
2023-01-16,9337.015282998782
2023-01-17,1029.8726800607358
2023-01-18,3213.2773724930703
2023-01-19,3792.1193500719123
2023-01-20,2347.8712767371685
2023-01-21,5499.831230189279
2023-01-22,6538.881685531915
2023-01-23,3883.7651272401963
2023-01-24,1605.7401865941533
2023-01-25,970.4182544815965
2023-01-26,11859.738826778434
2023-01-27,14705.355231024154
2023-01-28,4389.700480011195
2023-01-29,4175.05043044478
2023-01-30,12651.548167095116
2023-01-31,7036.683030143819
2023-02-01,8496.009263477117
2023-02-02,17932.151321498488
2023-02-03,4736.6884439365185
2023-02-04,17867.27220938167
2023-02-05,3683.0830781972763
2023-02-06,15997.759442546867
2023-02-07,5229.600341014104
2023-02-08,2927.466953603799
2023-02-09,9498.946497530427
2023-02-10,14086.927156854932
2023-02-11,19420.499689761687
2023-02-12,10520.813160250897
2023-02-13,20097.89587233009
2023-02-14,5382.840903568489
2023-02-15,3931.7918909821515
2023-02-16,3761.1395179170418
2023-02-17,1635.3653548943726
2023-02-18,23255.316437961505
2023-02-19,22169.508651225206
2023-02-20,17682.889773465475
2023-02-21,21372.22639858328
2023-02-22,9618.691103663878
2023-02-23,2657.0075387628613
2023-02-24,3182.4166673818627
2023-02-25,24022.696406235347
2023-02-26,24856.53496764092
2023-02-27,18908.123991191347
2023-02-28,24849.55949611003
2023-03-01,25583.17474912799
2023-03-02,26419.242778848562
2023-03-03,23985.064470907782
2023-03-04,26415.300221204838
2023-03-05,25297.137942017336
2023-03-06,13240.158391512898
2023-03-07,3527.3201826017794
2023-03-08,27999.838837575644
2023-03-09,15770.146881127272
2023-03-10,17137.692628716326
2023-03-11,25916.547942996374
2023-03-12,25455.46291838851
2023-03-13,1843.4969329648366
2023-03-14,13050.491681158663
2023-03-15,26762.087180728922
2023-03-16,20586.354888282534
2023-03-17,3540.8271534947785
2023-03-18,5408.718452195074
2023-03-19,7067.661491382572
2023-03-20,9947.55268406693
2023-03-21,13739.258341562007
2023-03-22,3264.791997105047
2023-03-23,7743.2440631389445
2023-03-24,3009.994899337663
2023-03-25,8590.135408672473
2023-03-26,9669.107339754479
2023-03-27,28670.891899097605
2023-03-28,33591.016649627
2023-03-29,10364.093445676694
2023-03-30,7099.951234873543
2023-03-31,7002.433084588956
2023-04-01,34553.621543119014
2023-04-02,34021.215055433066
2023-04-03,34264.19631355054
2023-04-04,28458.710590953102
2023-04-05,28455.14967142474
2023-04-06,13800.269698831476
2023-04-07,28035.110982079514
2023-04-08,26969.543385104054
2023-04-09,33163.10564136076
2023-04-10,31468.54874812903
