snapshot,h2
2023-01-01,17926.34212187836
2023-01-08,4052.591021350385
2023-01-15,-14189.69902435175
2023-01-22,17302.193226801748
2023-01-29,-14618.370614196148
2023-02-05,6667.3836486315495
2023-02-12,-18564.00733735923
2023-02-19,15528.75589573394
2023-02-26,-5945.6448301889795
2023-03-05,14284.037866144274
2023-03-12,-107.21519263687992
2023-03-19,11302.391538193253
2023-03-26,-18067.505919176147
2023-04-02,-11047.062005742224
2023-04-09,23814.09997717425
2023-04-16,3922.7887664980003
2023-04-23,-18530.514379916127
2023-04-30,4540.965791203258
2023-05-07,-9048.51931535982
2023-05-14,-15654.674811604029
2023-05-21,-676.6728827041552
2023-05-28,12801.29381439321
2023-06-04,2466.521259959423
2023-06-11,4067.5415477231722
2023-06-18,-4322.330183756576
2023-06-25,1128.0802574845338
2023-07-02,21531.091962825867
2023-07-09,-7767.340624518667
2023-07-16,-4563.214117889758
2023-07-23,-21902.637210324738
2023-07-30,-10239.242900591256
2023-08-06,12892.290457292249
2023-08-13,-5808.72816018559
2023-08-20,8528.231049637114
2023-08-27,3880.704067167402
2023-09-03,24662.590328421837
2023-09-10,1666.2718967462276
2023-09-17,2104.159606246549
2023-09-24,-9153.831139288483
2023-10-01,-10503.844943902788
2023-10-08,-19923.773046092072
2023-10-15,15685.310413492296
2023-10-22,-21658.610762924454
2023-10-29,11757.42874870628
2023-11-05,-14128.198515316539
2023-11-12,41921.54700028447
2023-11-19,-7719.428759359289
2023-11-26,-28933.780943460475
2023-12-03,26867.537149586242
2023-12-10,2076.2134376221547
2023-12-17,9901.186250328472
2023-12-24,-31828.215592356944
2023-12-31,1623.5141116766558
