snapshot,onwind
2023-01-01,22629.83798807299
2023-01-08,328412.4383739745
2023-01-15,450518.93607467285
2023-01-22,286007.7816883979
2023-01-29,364377.06859680277
2023-02-05,305880.44867684256
2023-02-12,291248.3394934742
2023-02-19,366454.2308273792
2023-02-26,307177.03376022715
2023-03-05,313047.43846410094
2023-03-12,289040.89151179785
2023-03-19,314713.0552292408
2023-03-26,275578.5309124027
2023-04-02,337170.11031740584
2023-04-09,212700.27967065506
2023-04-16,177530.58842515034
2023-04-23,184031.1580281336
2023-04-30,212248.27685671876
2023-05-07,163820.03702178487
2023-05-14,132049.32135400403
2023-05-21,147550.23327395855
2023-05-28,102910.22776552307
2023-06-04,124879.15064264461
2023-06-11,181652.1434948782
2023-06-18,143658.09428750898
2023-06-25,125882.9294943122
2023-07-02,109202.95770406106
2023-07-09,144119.64420665734
2023-07-16,111997.06079820858
2023-07-23,109658.30264654095
2023-07-30,108214.23381262852
2023-08-06,127289.73121542751
2023-08-13,262987.98676919367
2023-08-20,234178.0737309102
2023-08-27,218765.76101337807
2023-09-03,117607.37539687917
2023-09-10,215596.73270842477
2023-09-17,192727.17977397007
2023-09-24,184030.28310545583
2023-10-01,212689.4874426706
2023-10-08,243600.1677102587
2023-10-15,287819.9740233245
2023-10-22,396429.375990176
2023-10-29,284622.6842684111
2023-11-05,462252.264400906
2023-11-12,199409.65586093592
2023-11-19,208506.19400203737
2023-11-26,398888.4960372285
2023-12-03,464024.0680616548
2023-12-10,294411.7816405195
2023-12-17,423734.02787024376
2023-12-24,451918.9355817891
2023-12-31,315252.27875655337
