snapshot,solar
2023-01-01,9141.806752068935
2023-01-02,742.8415786039385
2023-01-03,10524.417664740367
2023-01-04,1781.6695396309842
2023-01-05,1401.4823802027827
2023-01-06,1311.1467432989155
2023-01-07,791.6146916775959
2023-01-08,537.5210537226633
2023-01-09,662.610876568838
2023-01-10,1251.067075152106
2023-01-11,477.1639911433347
2023-01-12,1059.7574126813988
2023-01-13,1772.4519204394976
2023-01-14,865.1802949557843
2023-01-15,5125.666910521784
2023-01-16,10634.547997236725
2023-01-17,1704.580438835359
2023-01-18,8568.288555265135
2023-01-19,8784.526414198524
2023-01-20,11219.320717074734
2023-01-21,11987.879874888746
2023-01-22,11991.59604682406
2023-01-23,7245.405253458846
2023-01-24,3586.4570388072966
2023-01-25,2643.528186898895
2023-01-26,12856.936103467666
2023-01-27,15098.363717425593
2023-01-28,8620.617860448241
2023-01-29,11310.946424255537
2023-01-30,14431.737040506208
2023-01-31,15874.799626561811
2023-02-01,7071.863483446751
2023-02-02,15996.823712708441
2023-02-03,13922.396808490768
2023-02-04,14784.519233287272
2023-02-05,3229.101983058995
2023-02-06,16080.569081134689
2023-02-07,5253.925743061796
2023-02-08,4887.242156818989
2023-02-09,6307.700936242769
2023-02-10,15213.567794078837
2023-02-11,14348.526720493024
2023-02-12,14451.133357865703
2023-02-13,15509.348857932735
2023-02-14,15277.948798239446
2023-02-15,6621.654056879122
2023-02-16,6992.912290330415
2023-02-17,6535.697101115897
2023-02-18,14183.46365655227
2023-02-19,14492.151644940317
2023-02-20,6863.967912990849
2023-02-21,9185.030558872784
2023-02-22,15916.327344358417
2023-02-23,3769.0813290288806
2023-02-24,10176.574827637118
2023-02-25,14553.37461568654
2023-02-26,14296.714787692943
2023-02-27,15303.545040207824
2023-02-28,15438.531521367982
2023-03-01,15383.883911179248
2023-03-02,15211.417407286175
2023-03-03,14997.548921705835
2023-03-04,14266.496132426615
2023-03-05,14389.856476165174
2023-03-06,15615.633705757364
2023-03-07,15384.710012010737
2023-03-08,7457.830236471866
2023-03-09,15949.175598374017
2023-03-10,15686.067947652842
2023-03-11,14630.745177909603
2023-03-12,14897.859290608561
2023-03-13,9472.093516740439
2023-03-14,8802.193944183202
2023-03-15,16367.00013165373
2023-03-16,16606.365451054047
2023-03-17,15596.381322492634
2023-03-18,4439.18799646039
2023-03-19,13843.907196292661
2023-03-20,5320.882494760654
2023-03-21,16930.67674098465
2023-03-22,8148.36881818914
2023-03-23,16822.953058083112
2023-03-24,11742.419003097362
2023-03-25,9651.53888053205
2023-03-26,14057.086201891772
2023-03-27,16886.10880750583
2023-03-28,16920.890182918803
2023-03-29,17534.639018052643
2023-03-30,17376.873015848618
2023-03-31,16396.01583920611
2023-04-01,14596.010874815376
2023-04-02,13651.878384869038
2023-04-03,16038.264644771869
2023-04-04,16010.616917386982
2023-04-05,14341.511159718748
2023-04-06,17281.37305825222
2023-04-07,14394.711881847617
2023-04-08,12978.448729241047
2023-04-09,12256.597028371692
2023-04-10,12668.674556873
2023-04-11,14502.319705437434
2023-04-12,14665.116648915195
2023-04-13,15009.214142298932
2023-04-14,15669.301477454108
2023-04-15,13434.91426410234
2023-04-16,12494.413423517097
2023-04-17,14341.180557072901
2023-04-18,14280.227676810362
2023-04-19,14175.521026786622
2023-04-20,14064.225155175456
2023-04-21,13388.876136834067
2023-04-22,11189.602552261007
2023-04-23,11129.96952380822
2023-04-24,14404.70166360324
2023-04-25,15144.324652525653
2023-04-26,14963.346939624169
2023-04-27,14870.706626808553
2023-04-28,14276.91011852867
2023-04-29,12206.913503953834
2023-04-30,12087.199396638589
2023-05-01,11881.008004347514
2023-05-02,14767.50503989341
2023-05-03,14464.259916001987
2023-05-04,14548.972984803788
2023-05-05,14088.209280766052
2023-05-06,12428.556075507051
2023-05-07,11559.314565787454
2023-05-08,13023.64947964621
2023-05-09,13510.557999693085
2023-05-10,13517.529494627606
2023-05-11,13479.496871595446
2023-05-12,12902.305701268742
2023-05-13,10897.950422638723
2023-05-14,10567.105383344837
2023-05-15,13404.241343833542
2023-05-16,12898.065161344
2023-05-17,14261.85628692646
2023-05-18,11537.656368533557
2023-05-19,11743.0890091442
2023-05-20,10903.46416774966
2023-05-21,10558.837334044343
2023-05-22,12767.581052702739
