snapshot,solar
2023-01-01,5800.305279483226
2023-01-08,54690.02149711312
2023-01-15,239514.072975998
2023-01-22,270476.9389242206
2023-01-29,239427.70376024937
2023-02-05,345450.9368257779
2023-02-12,422277.1564112704
2023-02-19,338972.49999130383
2023-02-26,373179.78016261675
2023-03-05,445126.16915996536
2023-03-12,446330.1316167742
2023-03-19,361524.95581364015
2023-03-26,375431.05613065895
2023-04-02,390652.22684802505
2023-04-09,416504.7083235912
2023-04-16,394919.4160651373
2023-04-23,370345.9391734887
2023-04-30,391033.5688204787
2023-05-07,374982.93773710093
2023-05-14,354302.6672390267
2023-05-21,340708.5153841605
2023-05-28,349853.11337487533
2023-06-04,356492.9842739444
2023-06-11,343983.03060156514
2023-06-18,358041.8136646092
2023-06-25,336421.4349229721
2023-07-02,347593.19842169166
2023-07-09,332451.8084316284
2023-07-16,311325.2674953769
2023-07-23,288472.39312487986
2023-07-30,285258.57424652047
2023-08-06,300068.52528724266
2023-08-13,319818.98900601297
2023-08-20,353749.2434040237
2023-08-27,356547.5003782142
2023-09-03,357883.4762864685
2023-09-10,364031.2201781401
2023-09-17,363911.7717764986
2023-09-24,367472.87590233167
2023-10-01,367365.09925524215
2023-10-08,375536.29365902493
2023-10-15,364788.68324505864
2023-10-22,385064.8688172553
2023-10-29,170921.14506147016
2023-11-05,256034.3239451156
2023-11-12,245335.0268832744
2023-11-19,285980.7121216885
2023-11-26,286109.2730793559
2023-12-03,301954.4985438518
2023-12-10,140618.46248716037
2023-12-17,161536.99772024347
2023-12-24,219649.17929236265
2023-12-31,178043.9828303022
