timestamp,value
2023-07-11,22293.267463205193
2023-07-12,22610.75112629667
2023-07-13,21902.2655909356
2023-07-14,21064.19907794612
2023-07-15,18822.920488680873
2023-07-16,19012.260681030388
2023-07-17,20699.072329575807
2023-07-18,20354.07067757236
2023-07-19,20196.3556366565
2023-07-20,20122.221353101
2023-07-21,19670.022759225052
2023-07-22,17740.477805520062
2023-07-23,18108.684925783265
2023-07-24,20058.14961772893
2023-07-25,19816.23774507413
2023-07-26,19852.380775284015
2023-07-27,20181.77520969683
2023-07-28,19795.90729058107
2023-07-29,17901.06786020262
2023-07-30,18136.81898907164
2023-07-31,20719.40278406887
2023-08-01,21052.69902287934
2023-08-02,21372.236267229862
2023-08-03,21668.9787595778
2023-08-04,21158.458457866887
2023-08-05,18738.929015068134
2023-08-06,19027.25182424244
