snapshot,onwind
2023-01-01,42844.53498686596
2023-01-08,711522.6633685208
2023-01-15,809651.7016751943
2023-01-22,496113.0098657378
2023-01-29,762065.4505942975
2023-02-05,667492.8776231935
2023-02-12,758593.7116335451
2023-02-19,652966.3749470315
2023-02-26,678898.1610842885
2023-03-05,473348.1586862687
2023-03-12,519139.43728174653
2023-03-19,634267.4690576534
2023-03-26,709397.1723953036
2023-04-02,606635.2379528168
2023-04-09,271552.67455730925
2023-04-16,458258.6989152736
2023-04-23,275484.3085349972
2023-04-30,354874.8179644791
2023-05-07,335906.27520003234
2023-05-14,306925.51154522906
2023-05-21,233432.96701487023
2023-05-28,296290.5556716115
2023-06-04,296870.4065341582
2023-06-11,250464.25971248362
2023-06-18,151633.9504476855
2023-06-25,262479.35052863666
2023-07-02,210189.96384912977
2023-07-09,245159.03330819003
2023-07-16,271051.1648622523
2023-07-23,224052.83411627644
2023-07-30,330419.50984313485
2023-08-06,232501.09475282562
2023-08-13,540881.2330899942
2023-08-20,442449.7027615936
2023-08-27,446741.15690971125
2023-09-03,235276.74854570808
2023-09-10,351514.56263316295
2023-09-17,372007.0183368757
2023-09-24,383065.7483799176
2023-10-01,458248.25250851543
2023-10-08,590494.001660212
2023-10-15,586645.092488664
2023-10-22,692606.9905604086
2023-10-29,665221.7199602822
2023-11-05,692355.5570329039
2023-11-12,269723.77749197296
2023-11-19,575407.7588265197
2023-11-26,690338.6053880259
2023-12-03,596211.358351203
2023-12-10,579959.6286994856
2023-12-17,699117.8492763886
2023-12-24,858665.337980114
2023-12-31,739700.5574739989
