snapshot,solar
2023-01-01,862.7109885645149
2023-01-02,358.3978092814746
2023-01-03,3274.8062168683223
2023-01-04,320.14791079481836
2023-01-05,1305.905179652598
2023-01-06,368.5062899584736
2023-01-07,772.3914640801192
2023-01-08,607.5686763390839
2023-01-09,812.0109851505214
2023-01-10,4314.606590538359
2023-01-11,4278.37074361005
2023-01-12,2533.04521144753
2023-01-13,2819.729586248517
2023-01-14,6310.072362960415
2023-01-15,4993.139291269267
2023-01-16,9723.273953793476
2023-01-17,1367.029348164372
2023-01-18,5276.75339747287
2023-01-19,2011.543936982192
2023-01-20,2400.5951916870163
2023-01-21,6098.481730282039
2023-01-22,11881.826096631476
2023-01-23,2766.9893332868937
2023-01-24,1549.836630042327
2023-01-25,650.7750654363061
2023-01-26,11753.034842842251
2023-01-27,15571.174598823274
2023-01-28,2780.924853941741
2023-01-29,3562.2527928864924
2023-01-30,16331.146890490243
2023-01-31,4020.250723680746
2023-02-01,9093.792168708458
2023-02-02,19177.388897303426
2023-02-03,2971.0439607025846
2023-02-04,20247.34575795198
2023-02-05,1753.4261044330078
2023-02-06,9594.92911474065
2023-02-07,6062.214410861827
2023-02-08,5211.955791011212
2023-02-09,7252.478801028489
2023-02-10,16210.628157883846
2023-02-11,19019.425433076423
2023-02-12,11600.982941988606
2023-02-13,20645.91273443462
2023-02-14,5760.435690376369
2023-02-15,3796.686456986492
2023-02-16,4499.314129215917
2023-02-17,3140.3831094991097
2023-02-18,23430.56274660711
2023-02-19,20249.676998757786
2023-02-20,12685.702921596368
2023-02-21,24493.767735371617
2023-02-22,11235.780017141333
2023-02-23,1841.0692726157654
2023-02-24,3552.1438607708833
2023-02-25,24830.9716315145
2023-02-26,26041.423936691877
2023-02-27,21505.502073122967
2023-02-28,22314.53881769524
2023-03-01,26155.62384228158
2023-03-02,26940.29250262751
2023-03-03,26589.484849243403
2023-03-04,26642.461409804222
2023-03-05,28602.274846515793
2023-03-06,15087.360325436126
2023-03-07,5498.086565701257
2023-03-08,30273.321521612495
2023-03-09,10588.414796059482
2023-03-10,12722.170932402232
2023-03-11,25546.89888794381
2023-03-12,24402.110401235557
2023-03-13,1739.1647390854127
2023-03-14,18321.55218498108
2023-03-15,26509.203457401934
2023-03-16,19512.081992676183
2023-03-17,4124.611821786746
2023-03-18,4935.033541727854
2023-03-19,7440.668810539266
2023-03-20,15307.93085502889
2023-03-21,12496.29384752406
2023-03-22,2847.7524349712967
2023-03-23,6484.868531292097
2023-03-24,4870.257933029092
2023-03-25,9193.005892874211
2023-03-26,9977.436515778776
2023-03-27,28576.191648539912
2023-03-28,34679.939144814256
2023-03-29,6076.335543127009
2023-03-30,3743.780751926279
2023-03-31,4272.350866479696
2023-04-01,35456.463787378154
2023-04-02,35203.884114951274
2023-04-03,34156.03130916978
2023-04-04,28979.084751384016
2023-04-05,31456.620911499936
2023-04-06,15595.301483238325
2023-04-07,29186.129945476354
2023-04-08,27038.971450131856
2023-04-09,34218.987729572094
2023-04-10,32013.7915941894
2023-04-11,8684.725141807337
2023-04-12,23615.26976661747
2023-04-13,11815.252353748414
2023-04-14,19616.339279631895
2023-04-15,11294.61453812003
2023-04-16,25388.630857360247
2023-04-17,37506.95652721732
2023-04-18,37255.72123729219
2023-04-19,37529.68334765834
2023-04-20,37687.345239576345
2023-04-21,36892.59565268767
2023-04-22,37116.2274497801
2023-04-23,12136.513389305579
2023-04-24,14909.394858421529
2023-04-25,13788.128610332715
2023-04-26,33404.001280007826
2023-04-27,35587.3710748189
2023-04-28,34387.823603409364
2023-04-29,28832.315125851546
