snapshot,h2
2023-01-01,0.0
2023-01-08,0.0
2023-01-15,0.0
2023-01-22,-173.04249999990276
2023-01-29,-1730.4249999989997
2023-02-05,-1814.8543451124892
2023-02-12,-1306.034988727414
2023-02-19,2774.8043338401
2023-02-26,1038.2549999993967
2023-03-05,-5364.317499996899
2023-03-12,-265.21249999952374
2023-03-19,3560.4837718337553
2023-03-26,2445.485363718454
2023-04-02,834.858364443616
2023-04-09,0.0
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,-594.7824035251946
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,-173.04249999990145
2023-05-28,-346.08499999979995
2023-06-04,-173.04249999990043
2023-06-11,-346.08499999979995
2023-06-18,0.0
2023-06-25,-97.38759647440497
2023-07-02,-173.04249999989997
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,-173.0424999999002
2023-08-06,0.0
2023-08-13,-173.04249999989997
2023-08-20,0.0
2023-08-27,-173.04249999989997
2023-09-03,0.0
2023-09-10,0.0
2023-09-17,-346.08499999979995
2023-09-24,-2076.5099999987997
2023-10-01,-2076.5099999987997
2023-10-08,4672.147499997302
2023-10-15,346.0849999997988
2023-10-22,-4337.359999996799
2023-10-29,6240.8274999956475
2023-11-05,-1.4210854715202004e-12
2023-11-12,0.0
2023-11-19,-300.0
2023-11-26,-1582.3883096678412
2023-12-03,1882.3883096678412
2023-12-10,0.0
2023-12-17,0.0
2023-12-24,0.0
2023-12-31,0.0
