snapshot,onwind
2023-01-01,8793.73735130623
2023-01-08,101975.21660685283
2023-01-15,103432.77488722882
2023-01-22,79636.92770274961
2023-01-29,90000.05142772023
2023-02-05,75262.66496842404
2023-02-12,82789.27181961632
2023-02-19,74297.71036638037
2023-02-26,67846.66923093038
2023-03-05,62554.22404558207
2023-03-12,55610.16891934942
2023-03-19,65419.957775188275
2023-03-26,72821.95051583096
2023-04-02,43129.5151129717
2023-04-09,24742.626530267848
2023-04-16,22749.549262089808
2023-04-23,6832.323498802103
2023-04-30,34067.94564481097
2023-05-07,6015.152985307653
2023-05-14,1178.1168172629282
2023-05-21,14476.452872118076
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,6149.0251932655565
2023-06-25,533.2320497095179
2023-07-02,8717.464715667986
2023-07-09,4650.1051033576305
2023-07-16,924.6361717888818
2023-07-23,0.0
2023-07-30,2944.0363901532264
2023-08-06,18041.174772073453
2023-08-13,35737.54351202193
2023-08-20,14639.978701488722
2023-08-27,27951.41075476702
2023-09-03,39020.86125005767
2023-09-10,23815.801836172064
2023-09-17,31460.070383429615
2023-09-24,39549.70232680023
2023-10-01,46304.936046703006
2023-10-08,51514.21631525776
2023-10-15,42895.070599767976
2023-10-22,59131.980433464545
2023-10-29,69979.46680469997
2023-11-05,105836.55118739851
2023-11-12,53141.4270805005
2023-11-19,67616.450884262
2023-11-26,88541.9806119931
2023-12-03,121826.96879380126
2023-12-10,72005.63444382159
2023-12-17,109119.81204161621
2023-12-24,105154.68372859368
2023-12-31,92352.68768661846
