snapshot,solar
2023-01-01,3995.33853017593
2023-01-08,32453.774516813355
2023-01-15,119027.77100974447
2023-01-22,153013.451957303
2023-01-29,124647.58208882096
2023-02-05,187728.68285190064
2023-02-12,218710.35744794944
2023-02-19,176542.78586960866
2023-02-26,193459.3686790578
2023-03-05,222908.27569303976
2023-03-12,232015.88888378706
2023-03-19,188623.74070941648
2023-03-26,196595.2963561451
2023-04-02,202135.3235902055
2023-04-09,209809.8218494832
2023-04-16,197920.14489311565
2023-04-23,186055.57140838273
2023-04-30,196170.81058547678
2023-05-07,187688.098976289
2023-05-14,177133.99300403893
2023-05-21,173062.6791546581
2023-05-28,176282.1616732297
2023-06-04,180713.11221732193
2023-06-11,173181.02931555605
2023-06-18,180782.3158608087
2023-06-25,168736.22788486764
2023-07-02,175340.58655853893
2023-07-09,167044.01682778387
2023-07-16,156027.88786489773
2023-07-23,144093.4618296624
2023-07-30,142600.6170363738
2023-08-06,150405.41301944107
2023-08-13,163857.36912548725
2023-08-20,178107.53204695508
2023-08-27,180006.3020201715
2023-09-03,178473.15779564358
2023-09-10,183093.4271870117
2023-09-17,181585.57648272126
2023-09-24,183345.85757765386
2023-10-01,183865.3630557404
2023-10-08,188540.78390772396
2023-10-15,191411.44770426673
2023-10-22,196973.99485910143
2023-10-29,98738.94429198219
2023-11-05,131352.6116407934
2023-11-12,127394.44393308143
2023-11-19,153704.3439466124
2023-11-26,152739.90510096503
2023-12-03,158008.16836127476
2023-12-10,82929.29902366469
2023-12-17,88410.59317481719
2023-12-24,109407.46867580061
2023-12-31,91249.23067380255
