snapshot,onwind
2023-01-01,11766.866124361211
2023-01-08,191112.9390065985
2023-01-15,280906.2136973475
2023-01-22,171815.33406055506
2023-01-29,245010.7118506646
2023-02-05,228719.01599839653
2023-02-12,248318.35447438678
2023-02-19,203565.5457326583
2023-02-26,234902.82583614605
2023-03-05,112250.5280589052
2023-03-12,171580.4421302194
2023-03-19,211485.46781355987
2023-03-26,239306.0397414981
2023-04-02,197935.04225874733
2023-04-09,68789.16271330886
2023-04-16,129316.37427882792
2023-04-23,79314.48990110552
2023-04-30,96534.17113297233
2023-05-07,75273.55232126165
2023-05-14,74679.71036775746
2023-05-21,62545.39434514666
2023-05-28,56885.70808834206
2023-06-04,54112.921151831535
2023-06-11,45393.02624828475
2023-06-18,56425.75710267109
2023-06-25,71556.96682016941
2023-07-02,76527.50819390414
2023-07-09,72926.52894937631
2023-07-16,83589.61311847104
2023-07-23,65164.51814450471
2023-07-30,59414.38223366405
2023-08-06,47178.84162728281
2023-08-13,152695.42736454093
2023-08-20,121159.02261579796
2023-08-27,131180.00819641503
2023-09-03,78213.85162199913
2023-09-10,109988.75728674258
2023-09-17,118789.57977728649
2023-09-24,119287.3986544805
2023-10-01,124425.90077346422
2023-10-08,174570.6137856187
2023-10-15,200441.77680825075
2023-10-22,222403.8150557395
2023-10-29,231526.09843082936
2023-11-05,227520.29099252608
2023-11-12,80539.91495291091
2023-11-19,219004.93614687666
2023-11-26,225372.3482611124
2023-12-03,164368.01323054766
2023-12-10,218076.87525805915
2023-12-17,224064.17283845457
2023-12-24,300295.99409976223
2023-12-31,258974.97349034072
