snapshot,h2
2023-01-01,18062.78104627459
2023-01-08,8313.170396301768
2023-01-15,-26041.530920264282
2023-01-22,18841.530920264246
2023-01-29,-3041.805118182474
2023-02-05,5933.174134350152
2023-02-12,-23318.781339761183
2023-02-19,11942.967272373317
2023-02-26,5108.1843910591415
2023-03-05,-3829.0824130655415
2023-03-12,1619.3776808045623
2023-03-19,7810.622557549785
2023-03-26,-13964.233913292053
2023-04-02,-17773.715604168276
2023-04-09,32545.29966505376
2023-04-16,-7931.381968560103
2023-04-23,1659.5895631678181
2023-04-30,-7688.928926466477
2023-05-07,-8036.319306881522
2023-05-14,-6548.784827543601
2023-05-21,-883.1668598448955
2023-05-28,12059.773494115989
2023-06-04,-2997.4033595852693
2023-06-11,-13541.188882787674
2023-06-18,153.91997287536697
2023-06-25,26955.164933163167
2023-07-02,9951.122104034235
2023-07-09,-8811.723903452053
2023-07-16,-563.784450324027
2023-07-23,-12098.552052012024
2023-07-30,-9770.287552974516
2023-08-06,-5914.909792073972
2023-08-13,-1825.7529125531544
2023-08-20,5912.544415421397
2023-08-27,1194.660635885149
2023-09-03,25156.8520402608
2023-09-10,-6383.495836315154
2023-09-17,10325.215013413559
2023-09-24,-4376.802687346048
2023-10-01,4351.120103684231
2023-10-08,-10931.604305903225
2023-10-15,2769.4680414938357
2023-10-22,-9883.108461196689
2023-10-29,5992.505593215512
2023-11-05,-22109.108908211725
2023-11-12,601.4351926043673
2023-11-19,21705.292080400584
2023-11-26,-8750.332071964753
2023-12-03,3471.861280647382
2023-12-10,1448.0215920635826
2023-12-17,14155.213499988722
2023-12-24,-16398.70163922764
2023-12-31,-4626.379606508852
