snapshot,h2
2023-01-01,37653.0648375912
2023-01-02,28892.14137904344
2023-01-03,50399.99999999999
2023-01-04,-4165.886509705229
2023-01-05,-6445.66378866447
2023-01-06,-18581.97249099884
2023-01-07,-17071.421645460614
2023-01-08,-11149.164300664834
2023-01-09,670.3721860323858
2023-01-10,-8325.35343791461
2023-01-11,-19380.759999988775
2023-01-12,-9357.380819613605
2023-01-13,-19380.759999988757
2023-01-14,-18275.899556289158
2023-01-15,-19380.759999988757
2023-01-16,-18230.40150912366
2023-01-17,-16006.050373424447
2023-01-18,-14374.39203883648
2023-01-19,27784.69311764504
2023-01-20,50400.0
2023-01-21,50400.0
2023-01-22,50400.0
2023-01-23,43593.793599817865
2023-01-24,-18876.661051661333
2023-01-25,-19380.759999988808
2023-01-26,-11758.239470954719
2023-01-27,16849.1731792336
2023-01-28,-19059.339956538228
2023-01-29,-19380.759999988804
2023-01-30,-19380.759999988826
2023-01-31,-17709.361153783324
2023-02-01,-7482.142392152898
2023-02-02,20662.052795068215
2023-02-03,-18297.333995378016
2023-02-04,2830.251677170949
2023-02-05,15509.620000005636
2023-02-06,39411.156315725864
2023-02-07,-16883.34894904704
2023-02-08,-19380.759999988826
2023-02-09,-19380.75999998877
2023-02-10,-19380.75999998874
2023-02-11,-9535.755465301996
2023-02-12,-12605.433302253792
2023-02-13,-5590.213111794379
2023-02-14,50400.0
2023-02-15,42192.655189121666
2023-02-16,-4393.4309753107555
2023-02-17,-16023.65835506047
2023-02-18,-19161.045294999585
2023-02-19,-11391.17773923036
2023-02-20,-19380.759999988783
2023-02-21,-12394.661110625535
2023-02-22,-8670.825466939885
2023-02-23,11237.792030536795
2023-02-24,633.2115528975555
2023-02-25,-19380.759999988757
2023-02-26,-9198.97716001081
2023-02-27,36460.780545438654
2023-02-28,36917.254427855936
2023-03-01,13076.227736665642
2023-03-02,13336.204771912317
2023-03-03,5703.060704812579
2023-03-04,-19380.759999988804
2023-03-05,-2623.401809596593
2023-03-06,50400.00000000001
2023-03-07,-16960.5278364048
2023-03-08,-10968.216856387311
2023-03-09,-5001.231707720508
2023-03-10,41331.81855705975
2023-03-11,8350.047209956741
2023-03-12,-15303.687573694304
2023-03-13,-19380.7599999888
2023-03-14,-19380.75999998881
2023-03-15,-5152.429371281659
2023-03-16,11966.704903832495
2023-03-17,-19380.75999998882
2023-03-18,31607.56622352707
2023-03-19,28691.419640578468
2023-03-20,3197.0475071287365
2023-03-21,27352.381537647394
2023-03-22,-18794.10769205234
2023-03-23,-16671.85362000775
2023-03-24,-19380.759999988808
2023-03-25,-6042.790938372649
2023-03-26,9933.310239975843
2023-03-27,17120.92453456742
2023-03-28,-3483.004135245597
