snapshot,h2
2023-01-01,37653.0648375912
2023-01-08,21878.032643549446
2023-01-15,-93430.54162775127
2023-01-22,130373.84919626046
2023-01-29,-28012.793700080423
2023-02-05,-23867.673069058263
2023-02-12,-57755.661400843295
2023-02-19,36033.12971272612
2023-02-26,-57154.98015411942
2023-03-05,83489.36637709972
2023-03-12,51848.201792809574
2023-03-19,8970.981396689942
2023-03-26,-20406.772965669574
2023-04-02,-43603.10973046718
2023-04-09,85919.92969721247
2023-04-16,2323.619368556291
2023-04-23,-34035.73421799517
2023-04-30,-1339.7346794314494
2023-05-07,-17931.093972476738
2023-05-14,-28431.685466786563
2023-05-21,6222.076691258126
2023-05-28,36393.19646209115
2023-06-04,-12917.855318221591
2023-06-11,9077.158175912915
2023-06-18,-5695.1592543859915
2023-06-25,-16983.17664354804
2023-07-02,39286.28210346187
2023-07-09,-11778.163436264555
2023-07-16,-15965.496065712596
2023-07-23,-37431.28178740502
2023-07-30,-21991.05596307032
2023-08-06,1849.066464490149
2023-08-13,-80961.83401650957
2023-08-20,2904.963540022276
2023-08-27,-10549.458477335034
2023-09-03,109226.97088627376
2023-09-10,33656.22051421298
2023-09-17,60264.624084753006
2023-09-24,-16537.573450986565
2023-10-01,-42391.19780554169
2023-10-08,-48479.83594529721
2023-10-15,-37979.81756025424
2023-10-22,-63566.06052414868
2023-10-29,649.4855066095952
2023-11-05,-9890.04726630302
2023-11-12,215341.98009773262
2023-11-19,-13302.446952234559
2023-11-26,-16565.89802772385
2023-12-03,36168.34497995842
2023-12-10,-40947.88142773208
2023-12-17,33209.00525473313
2023-12-24,-90147.17602712926
2023-12-31,-42688.35284952151
