snapshot,solar
2023-01-01,1637.3846015315514
2023-01-02,899.2547363769185
2023-01-03,6381.609797747877
2023-01-04,723.067335662296
2023-01-05,3297.662940292817
2023-01-06,733.2540106086475
2023-01-07,1776.7180577798522
2023-01-08,1627.0341506106752
2023-01-09,1597.438525664424
2023-01-10,13021.295927964777
2023-01-11,13203.511000235176
2023-01-12,7444.891507170147
2023-01-13,7541.282293143265
2023-01-14,17405.36095900358
2023-01-15,9340.561410044664
2023-01-16,23170.110669565238
2023-01-17,2985.2237289534796
2023-01-18,10915.088263885016
2023-01-19,5469.692474433239
2023-01-20,6069.688456627693
2023-01-21,12184.778261751006
2023-01-22,25782.104906698034
2023-01-23,5976.230747141983
2023-01-24,3286.5295046716756
2023-01-25,1663.9533928081505
2023-01-26,31475.02313044907
2023-01-27,35648.02433716157
2023-01-28,7578.135467195467
2023-01-29,9525.985091334862
2023-01-30,39386.20289301133
2023-01-31,7930.517011680642
2023-02-01,21948.713993660138
2023-02-02,43440.46918360838
2023-02-03,7331.803814170906
2023-02-04,46096.85770148679
2023-02-05,4517.434467510688
2023-02-06,20346.575054508186
2023-02-07,15449.846877086104
2023-02-08,14053.712192585572
2023-02-09,21407.818806614298
2023-02-10,34607.50059100244
2023-02-11,41028.96049716384
2023-02-12,30070.863669539547
2023-02-13,49379.35218334078
2023-02-14,13630.605534601773
2023-02-15,8108.89652580714
2023-02-16,12404.077690974971
2023-02-17,8212.849955790101
2023-02-18,50363.33593423556
2023-02-19,45586.06632347526
2023-02-20,32207.58979997166
2023-02-21,55439.16055066073
2023-02-22,26030.30666041818
2023-02-23,4842.785968483196
2023-02-24,8627.00935163124
2023-02-25,56339.174565873356
2023-02-26,55164.22028389899
2023-02-27,54352.02521394895
2023-02-28,51735.3537590376
2023-03-01,57407.47994171168
2023-03-02,58821.9270160039
2023-03-03,58023.56481694714
2023-03-04,53913.68482542374
2023-03-05,59237.07795559391
2023-03-06,37380.866145391454
2023-03-07,11973.59039832409
2023-03-08,64541.61912640948
2023-03-09,21156.924459859743
2023-03-10,30232.18857563821
2023-03-11,52693.555638835955
2023-03-12,50087.10936889065
2023-03-13,4181.952688163223
2023-03-14,45254.852528446514
2023-03-15,60600.19893959822
2023-03-16,41129.56597591891
2023-03-17,9006.773782106524
2023-03-18,14653.084385466078
2023-03-19,16944.2384097528
2023-03-20,39274.07984910447
2023-03-21,27868.456003421
2023-03-22,6588.903192028718
2023-03-23,13997.16684393345
2023-03-24,12535.555022275406
2023-03-25,24154.004474590598
2023-03-26,29088.561661811236
2023-03-27,63904.190444831074
2023-03-28,72150.58376311351
2023-03-29,18574.097086934056
2023-03-30,7188.344368389804
2023-03-31,9132.445770206064
2023-04-01,68686.15217536276
2023-04-02,68343.01007914875
2023-04-03,70082.15098915878
2023-04-04,68452.8852623538
2023-04-05,72400.74393999933
2023-04-06,35560.176612927506
2023-04-07,65669.91653981319
2023-04-08,55261.38730618337
2023-04-09,62769.54865601513
2023-04-10,63505.783397486106
2023-04-11,20831.292986536097
2023-04-12,55669.05960693692
2023-04-13,31671.448381525366
2023-04-14,47544.31490930467
2023-04-15,23148.91240570563
2023-04-16,53530.16679374805
2023-04-17,74326.64873769617
2023-04-18,73959.23610889271
2023-04-19,74700.6621119199
2023-04-20,74415.42675553927
2023-04-21,72511.55037479673
2023-04-22,67054.53949490903
2023-04-23,35025.60379524406
2023-04-24,29786.04000820987
2023-04-25,29662.74798787604
2023-04-26,73369.2765568884
2023-04-27,77127.20677151596
2023-04-28,76159.14265562217
2023-04-29,61397.278797135266
2023-04-30,71171.58363557243
2023-05-01,36135.17013199003
2023-05-02,77612.29580248558
2023-05-03,76557.21750047657
2023-05-04,49511.031603821146
2023-05-05,75828.2540163716
2023-05-06,70878.26872039541
2023-05-07,70809.64650910026
2023-05-08,76665.7699583745
2023-05-09,76396.50468653666
2023-05-10,77289.08652401602
2023-05-11,65708.70053024273
2023-05-12,75156.31311980028
2023-05-13,69588.71093596361
2023-05-14,66479.00560291391
2023-05-15,68611.7931354611
2023-05-16,62527.96758506325
2023-05-17,65825.15451905581
2023-05-18,72107.21505194077
2023-05-19,74828.28138686037
2023-05-20,68376.58953772573
2023-05-21,63922.98516764734
2023-05-22,73257.69755484065
2023-05-23,23532.74457021177
2023-05-24,76420.08798527803
2023-05-25,78503.04694918837
2023-05-26,77054.71484222272
2023-05-27,71361.84997081546
2023-05-28,68954.952761738
2023-05-29,77334.67756525108
2023-05-30,78485.73877413139
2023-05-31,78734.42705951256
2023-06-01,78458.83521384829
2023-06-02,77279.04273328204
2023-06-03,72040.88387410788
2023-06-04,65354.515067653345
2023-06-05,73625.23583053458
2023-06-06,67881.57207268948
2023-06-07,76918.61967303997
2023-06-08,78881.0526375635
2023-06-09,76364.03247059716
2023-06-10,68964.85698732868
2023-06-11,65597.38589006952
2023-06-12,77681.21081004612
2023-06-13,78711.18926094598
2023-06-14,71740.17885285549
