snapshot,onwind
2023-01-01,7548.688523387738
2023-01-08,210986.73054356757
2023-01-15,243025.34187587502
2023-01-22,191488.77197876724
2023-01-29,219865.68489785772
2023-02-05,215793.47040146924
2023-02-12,217245.72613063361
2023-02-19,181642.28908026844
2023-02-26,198963.40404422514
2023-03-05,148669.45447132888
2023-03-12,177771.87452346802
2023-03-19,183615.0969604274
2023-03-26,194660.19187561536
2023-04-02,198234.42734899072
2023-04-09,96477.4544148707
2023-04-16,98846.02718491685
2023-04-23,71318.54077517625
2023-04-30,92508.12830071604
2023-05-07,73968.50334593361
2023-05-14,62466.832923708775
2023-05-21,57926.75959968761
2023-05-28,44773.26876504793
2023-06-04,60269.54887119741
2023-06-11,58248.96631513123
2023-06-18,71448.92148768409
2023-06-25,40429.17958304512
2023-07-02,60758.68270913506
2023-07-09,52417.87750356499
2023-07-16,53775.33883066598
2023-07-23,46991.20107827474
2023-07-30,48810.880354746376
2023-08-06,63751.49834915497
2023-08-13,96225.90690008014
2023-08-20,81436.98417048408
2023-08-27,105385.42318803293
2023-09-03,77793.04731607591
2023-09-10,107873.5429240099
2023-09-17,85740.0181004407
2023-09-24,111328.95809473358
2023-10-01,116110.01666420404
2023-10-08,163719.55078274253
2023-10-15,145995.40180154162
2023-10-22,195412.66827391303
2023-10-29,179950.042705215
2023-11-05,234905.56411024026
2023-11-12,181088.47566040335
2023-11-19,140929.09375512213
2023-11-26,213754.29692660735
2023-12-03,210334.9367487544
2023-12-10,214845.12961447117
2023-12-17,209071.1734682485
2023-12-24,263281.85982983996
2023-12-31,243395.0199545483
