snapshot,onwind
2023-01-01,22876.67967423131
2023-01-02,33078.05068685979
2023-01-03,12747.585898691786
2023-01-04,74414.768957379
2023-01-05,74404.3015144503
2023-01-06,80766.03138632144
2023-01-07,73363.20372462003
2023-01-08,75232.23132000589
2023-01-09,64596.076037860046
2023-01-10,63957.51879861571
2023-01-11,75520.21264202584
2023-01-12,72987.34907975441
2023-01-13,76782.85693245502
2023-01-14,53767.054792662886
2023-01-15,70773.08846917424
2023-01-16,78719.21684550127
2023-01-17,84236.19609050258
2023-01-18,71072.60492959505
2023-01-19,38631.81795863844
2023-01-20,13170.116444884428
2023-01-21,7643.791860425446
2023-01-22,4816.432867926345
2023-01-23,21260.223650223765
2023-01-24,91663.0497137374
2023-01-25,96454.9962670735
2023-01-26,71449.82978024095
2023-01-27,25310.523933939705
2023-01-28,84099.58620873577
2023-01-29,80939.30566618803
2023-01-30,74068.68101563341
2023-01-31,89324.45485602441
2023-02-01,81737.83758432145
2023-02-02,22678.911249353725
2023-02-03,93968.37990931993
2023-02-04,19134.467728156087
2023-02-05,57965.206516987964
2023-02-06,21761.10002206341
2023-02-07,86994.8776074598
2023-02-08,87193.83755213385
2023-02-09,86650.82845031196
2023-02-10,76198.55600364288
2023-02-11,51529.98433543316
2023-02-12,59128.86995147169
2023-02-13,66505.04023304817
2023-02-14,24353.648900295328
2023-02-15,33922.90803572885
2023-02-16,63421.85641235036
2023-02-17,82370.42834507725
2023-02-18,57567.81305956885
2023-02-19,48454.01611857992
2023-02-20,76763.07325030374
2023-02-21,57767.50980414948
2023-02-22,59512.708239948945
2023-02-23,50240.53063172415
2023-02-24,70426.05078041372
2023-02-25,66878.41567305505
2023-02-26,54538.03727635632
2023-02-27,14524.545749500887
2023-02-28,4592.286762806991
2023-03-01,26463.355741787225
2023-03-02,29765.391591805103
2023-03-03,29978.820640972088
2023-03-04,58454.71537538557
2023-03-05,40179.45510657259
2023-03-06,4287.716746527049
2023-03-07,99236.79086231276
2023-03-08,43345.237036511455
2023-03-09,68711.25556337262
2023-03-10,18167.353998819468
2023-03-11,32755.106484777447
2023-03-12,57098.00244323899
2023-03-13,95497.28575534803
2023-03-14,71006.57782282536
2023-03-15,55104.10946878094
2023-03-16,39874.33731177889
2023-03-17,102228.03129532913
2023-03-18,15099.952455874805
2023-03-19,24517.496750932172
2023-03-20,61520.81283624384
2023-03-21,33108.90561511686
2023-03-22,91328.72819255892
2023-03-23,80612.61864349915
2023-03-24,82774.56172451298
2023-03-25,64814.25623729439
2023-03-26,46904.657638287914
2023-03-27,25546.79009339397
2023-03-28,36890.47537379547
2023-03-29,64833.76019859302
2023-03-30,87356.89817382672
2023-03-31,89083.34610743517
2023-04-01,49242.43971705749
2023-04-02,20024.10629158886
2023-04-03,10632.062940518343
2023-04-04,7246.4031643330445
2023-04-05,15475.68028734246
2023-04-06,33941.754346391106
2023-04-07,21419.046304752403
2023-04-08,27584.66493696739
2023-04-09,11069.520062753856
2023-04-10,28367.227878690755
2023-04-11,36572.95645028708
2023-04-12,20237.97774599165
2023-04-13,47809.445487093944
2023-04-14,30627.090477469574
2023-04-15,36354.99595898096
2023-04-16,28835.226232907436
2023-04-17,20295.450728261418
2023-04-18,24078.36039975123
2023-04-19,25895.39072445234
2023-04-20,22510.11019261513
2023-04-21,10239.330013912953
2023-04-22,14484.864006376847
2023-04-23,22816.821098414894
2023-04-24,40629.002620683925
2023-04-25,42024.905375355665
2023-04-26,21339.038655462653
2023-04-27,30674.232196096986
2023-04-28,1241.1281283960968
2023-04-29,16732.370826564365
2023-04-30,23305.312863373598
2023-05-01,27291.387660291322
2023-05-02,21983.536243999053
2023-05-03,5976.339837420994
2023-05-04,28270.14715097138
2023-05-05,25037.100345190393
2023-05-06,14164.719820215874
2023-05-07,12871.45989835821
2023-05-08,25010.3815029603
2023-05-09,22316.108300076943
2023-05-10,19618.378274749422
2023-05-11,11976.054656519698
2023-05-12,11322.82819939079
2023-05-13,4796.618611121418
2023-05-14,12739.027122702326
2023-05-15,13459.663680716785
2023-05-16,10060.115422577577
2023-05-17,28279.23052039882
2023-05-18,9600.454523274493
2023-05-19,3283.249912679062
2023-05-20,6924.979637883609
2023-05-21,9612.83400245875
2023-05-22,8837.008980407709
2023-05-23,11859.887656251134
2023-05-24,11380.964993633243
2023-05-25,22938.45537113967
2023-05-26,14025.394543548176
2023-05-27,10852.841015304224
2023-05-28,12400.81382328828
2023-05-29,9943.604970905924
2023-05-30,9845.657899819207
2023-05-31,17895.643545681705
2023-06-01,12259.537176231683
2023-06-02,13593.448168525272
2023-06-03,5252.978376346475
2023-06-04,2741.8072715855606
2023-06-05,4532.1957135772855
2023-06-06,7410.83298994283
2023-06-07,78.44351925034938
