snapshot,solar
2023-01-01,4269.326512469379
2023-01-08,67484.75077696523
2023-01-15,72948.56829716607
2023-01-22,234097.40927030286
2023-01-29,241931.66534103747
2023-02-05,282303.1614680368
2023-02-12,327784.82725649007
2023-02-19,282739.03905885294
2023-02-26,291240.9480117743
2023-03-05,334315.523099685
2023-03-12,333331.1607454337
2023-03-19,259749.0751760165
2023-03-26,301430.49990646786
2023-04-02,338216.71414322924
2023-04-09,315981.2842615384
2023-04-16,299480.0922487441
2023-04-23,278368.06504249846
2023-04-30,295816.86705955985
2023-05-07,281692.8115064668
2023-05-14,268358.37286532123
2023-05-21,258472.14719198155
2023-05-28,264908.53980403463
2023-06-04,270003.2248179759
2023-06-11,259996.57783847404
2023-06-18,266717.01202294265
2023-06-25,253025.72099566011
2023-07-02,264783.67649925686
2023-07-09,251640.3369364165
2023-07-16,234389.9692191251
2023-07-23,219075.1968883331
2023-07-30,217777.2177868126
2023-08-06,225920.96253162302
2023-08-13,255982.14199794354
2023-08-20,267412.76293150533
2023-08-27,269712.6698751993
2023-09-03,269103.3278148313
2023-09-10,275801.1759822246
2023-09-17,274819.35939760134
2023-09-24,272636.67029715097
2023-10-01,277852.6164408029
2023-10-08,258970.86363654022
2023-10-15,304384.82008044433
2023-10-22,257604.26695506726
2023-10-29,136498.28699624297
2023-11-05,76347.05072690002
2023-11-12,125775.85438957064
2023-11-19,176295.02691297798
2023-11-26,249510.8225448187
2023-12-03,163268.6458126405
2023-12-10,131571.49569434198
2023-12-17,63868.95111572895
2023-12-24,105280.90720161954
2023-12-31,107281.22952744448
