snapshot,onwind
2023-01-01,11522.568286539517
2023-01-02,20645.89149868096
2023-01-03,6728.023451274715
2023-01-04,42579.6961932018
2023-01-05,34916.594049459214
2023-01-06,43957.92314701401
2023-01-07,40440.825465739275
2023-01-08,37050.77226498858
2023-01-09,30413.736926685924
2023-01-10,33757.93877490573
2023-01-11,43490.55366184465
2023-01-12,38721.62682767291
2023-01-13,42792.67436581049
2023-01-14,36437.51006559842
2023-01-15,39105.628326672144
2023-01-16,40013.48298677443
2023-01-17,43228.91906742709
2023-01-18,48569.23220058165
2023-01-19,21153.85246496482
2023-01-20,2041.2577513142242
2023-01-21,4320.831439087053
2023-01-22,3984.667161220778
2023-01-23,9093.99559539566
2023-01-24,45908.220676687895
2023-01-25,53952.7357519928
2023-01-26,37166.02432812124
2023-01-27,12907.69603788014
2023-01-28,41453.884343898084
2023-01-29,39792.6953874325
2023-01-30,37129.895119908375
2023-01-31,43769.199207497244
2023-02-01,42530.24936922487
2023-02-02,13101.49868374378
2023-02-03,53946.8838904492
2023-02-04,11500.178636747702
2023-02-05,31324.49861685144
2023-02-06,9233.308403584206
2023-02-07,42637.796272806954
2023-02-08,43973.10746219965
2023-02-09,43706.45768872992
2023-02-10,37033.32570799961
2023-02-11,27475.401883301216
2023-02-12,29998.140702268338
2023-02-13,36487.14838398641
2023-02-14,9408.835781806276
2023-02-15,13617.526574907526
2023-02-16,32800.38350425526
2023-02-17,40375.40784794594
2023-02-18,30803.08966980936
2023-02-19,24767.814427296362
2023-02-20,39796.85062486284
2023-02-21,32171.493655679573
2023-02-22,34917.80180081727
2023-02-23,28928.59865838704
2023-02-24,34255.31371906898
2023-02-25,33394.502032660836
2023-02-26,28727.086168606722
2023-02-27,6678.1674146306195
2023-02-28,3852.6504773468496
2023-03-01,14052.588254559792
2023-03-02,17505.3657948505
2023-03-03,16945.962457825717
2023-03-04,30107.876880819822
2023-03-05,21130.553835359948
2023-03-06,1972.1666314522324
2023-03-07,45441.9253648326
2023-03-08,25379.86384427908
2023-03-09,43339.45328837452
2023-03-10,11221.285340199438
2023-03-11,16615.803704207203
2023-03-12,27331.33001645564
2023-03-13,46684.00041181096
2023-03-14,36410.070639809725
2023-03-15,30772.856735518926
2023-03-16,17354.75227879093
2023-03-17,51411.12050174881
2023-03-18,11652.784017687743
2023-03-19,11699.898500387197
2023-03-20,32670.516116056726
2023-03-21,11408.284523849296
2023-03-22,42859.765989546824
2023-03-23,38657.85734595417
2023-03-24,40776.82469350178
2023-03-25,31791.263729219092
2023-03-26,22455.431478218212
2023-03-27,11694.010485474411
2023-03-28,19186.02188112194
2023-03-29,32150.72807706008
2023-03-30,42979.728609924474
2023-03-31,43380.44507737244
2023-04-01,22998.241322739002
2023-04-02,15131.874947826327
2023-04-03,6930.315400923013
2023-04-04,5244.878051924923
2023-04-05,11970.87884052171
2023-04-06,17289.15048063179
2023-04-07,12261.094510461267
2023-04-08,14305.785073033978
2023-04-09,7019.521029034049
2023-04-10,14246.809483019328
2023-04-11,25177.394746675553
2023-04-12,10941.94193587773
2023-04-13,28277.43146537387
2023-04-14,15607.232341773524
2023-04-15,18280.36009617242
2023-04-16,17700.69936774925
2023-04-17,11555.828560711589
2023-04-18,14089.441696882765
2023-04-19,15140.490925152983
2023-04-20,13396.745363999555
2023-04-21,6468.958851165269
2023-04-22,7900.382530238431
2023-04-23,12591.754673196046
2023-04-24,20637.92154309345
