snapshot,onwind
2023-01-01,37654.14546842295
2023-01-08,676901.1566735948
2023-01-15,901735.0486038863
2023-01-22,550986.8206962617
2023-01-29,781532.8703757129
2023-02-05,743752.9304958238
2023-02-12,809993.6301052772
2023-02-19,686093.2602550735
2023-02-26,764364.130311507
2023-03-05,397827.57245401316
2023-03-12,569094.9835139856
2023-03-19,692039.0562691898
2023-03-26,774224.0382679243
2023-04-02,659585.6869947652
2023-04-09,239203.6806379382
2023-04-16,451857.152359634
2023-04-23,354279.3809856742
2023-04-30,524824.5945053014
2023-05-07,418671.3059967658
2023-05-14,369906.42483433906
2023-05-21,224947.69065190534
2023-05-28,332198.20865687233
2023-06-04,270083.7786026206
2023-06-11,193442.2018881629
2023-06-18,190280.14863305367
2023-06-25,321686.9763075219
2023-07-02,266427.4242265323
2023-07-09,274093.11518788646
2023-07-16,309159.9845723164
2023-07-23,265695.6917423248
2023-07-30,367123.09841306007
2023-08-06,254415.4916163999
2023-08-13,615071.266348603
2023-08-20,418793.77833778627
2023-08-27,453597.04701048264
2023-09-03,267939.29546610796
2023-09-10,378783.1635720458
2023-09-17,369685.57193627104
2023-09-24,394362.18540136405
2023-10-01,472621.3944039206
2023-10-08,603829.3905003925
2023-10-15,671763.653026685
2023-10-22,730494.4521149603
2023-10-29,726634.742349251
2023-11-05,705465.7801517644
2023-11-12,266426.17545889015
2023-11-19,703619.6450930103
2023-11-26,725503.8886220803
2023-12-03,549229.7687813812
2023-12-10,707509.5865301733
2023-12-17,612506.6364502007
2023-12-24,914284.3191234863
2023-12-31,824012.2957005595
