snapshot,onwind
2023-01-01,37654.14546842295
2023-01-02,56239.20477549128
2023-01-03,23092.54038108693
2023-01-04,110049.95552888438
2023-01-05,103287.15820401907
2023-01-06,119665.22358601209
2023-01-07,134214.77219656837
2023-01-08,130352.30200153272
2023-01-09,115208.28329636223
2023-01-10,112819.32216669894
2023-01-11,142718.08354978118
2023-01-12,132315.43922413932
2023-01-13,141126.9957925307
2023-01-14,124872.1159917905
2023-01-15,132674.8085825834
2023-01-16,138159.26358381414
2023-01-17,142748.18756916866
2023-01-18,153667.01378257427
2023-01-19,69982.41261478454
2023-01-20,23857.964028963477
2023-01-21,13846.901962795397
2023-01-22,8725.077154161223
2023-01-23,38513.37634085803
2023-01-24,151198.99162165332
2023-01-25,154027.94197024044
2023-01-26,125495.4042351552
2023-01-27,43420.568483705334
2023-01-28,136551.25063057092
2023-01-29,132325.33709352958
2023-01-30,129906.71295347327
2023-01-31,146443.57458353962
2023-02-01,138771.1948034999
2023-02-02,41083.36103689509
2023-02-03,159544.85168744062
2023-02-04,34662.52137421526
2023-02-05,93340.71405676006
2023-02-06,39420.72522515354
2023-02-07,144668.64591990452
2023-02-08,145025.20915815447
2023-02-09,144031.1027167746
2023-02-10,131839.27342324908
2023-02-11,92605.56014009402
2023-02-12,112403.1135219469
2023-02-13,123358.85064378212
2023-02-14,44117.18619716051
2023-02-15,61452.11570916805
2023-02-16,115710.14036113539
2023-02-17,137001.9188070379
2023-02-18,106470.97823985563
2023-02-19,97982.07029693396
2023-02-20,135645.14566144728
2023-02-21,103825.7849939415
2023-02-22,113664.40290309055
2023-02-23,85408.52631363116
2023-02-24,117071.77333797932
2023-02-25,109253.82304649672
2023-02-26,99494.67405492047
2023-02-27,26311.5433700835
2023-02-28,8319.031411471758
2023-03-01,47938.96789108944
2023-03-02,53920.68057083376
2023-03-03,60125.226525803366
2023-03-04,116294.74722278934
2023-03-05,84917.37546194199
2023-03-06,7767.295933420601
2023-03-07,159275.29635886088
2023-03-08,78193.50585330754
2023-03-09,121335.75960170702
2023-03-10,32910.57296411658
2023-03-11,62715.16213526527
2023-03-12,106897.39066730771
2023-03-13,152750.72826122842
2023-03-14,126723.13554170888
2023-03-15,106726.60973693326
2023-03-16,69438.00740438694
2023-03-17,164632.66939556424
2023-03-18,27353.905642288428
2023-03-19,44414.0002870796
2023-03-20,112069.80840504762
2023-03-21,54980.20734174966
2023-03-22,142684.4434415985
2023-03-23,137333.12004607002
2023-03-24,135873.17250061574
2023-03-25,106314.43759303066
2023-03-26,84968.84893981209
2023-03-27,46278.588473712036
2023-03-28,69535.18386930136
2023-03-29,110582.3922480322
2023-03-30,144396.33011726267
2023-03-31,144437.4478191582
2023-04-01,103044.6625261645
2023-04-02,41311.08194113425
2023-04-03,19260.222660148866
2023-04-04,13127.023345429654
2023-04-05,32264.550955712846
2023-04-06,60462.371492202714
2023-04-07,38494.26629825794
2023-04-08,54751.24624629329
2023-04-09,20843.9996398929
2023-04-10,50181.435206042705
2023-04-11,100292.29090353097
2023-04-12,43734.5820715634
2023-04-13,80434.77352490206
2023-04-14,55695.640871603675
2023-04-15,64276.228896883025
2023-04-16,57242.20088510816
2023-04-17,39893.402354316415
2023-04-18,45213.595429772904
2023-04-19,83235.69307836673
2023-04-20,74982.15178680576
2023-04-21,20451.571668357625
2023-04-22,34136.6926699791
2023-04-23,56366.273998075674
2023-04-24,121256.58031807313
2023-04-25,89561.59816936319
2023-04-26,64254.4974808717
2023-04-27,106278.77044330463
2023-04-28,6082.50169972796
2023-04-29,57267.588385070216
2023-04-30,80123.05800889058
2023-05-01,90053.18676021414
2023-05-02,72712.5998986626
2023-05-03,23966.491247798884
2023-05-04,89750.47520452755
2023-05-05,61783.35140221086
2023-05-06,52826.62389127329
2023-05-07,27578.57759207845
2023-05-08,62327.09909111557
2023-05-09,88558.62702804411
2023-05-10,88502.2565810058
2023-05-11,57302.57728015513
2023-05-12,24218.131109428025
2023-05-13,12433.440421255498
2023-05-14,36564.29332333495
2023-05-15,26639.80784919283
2023-05-16,35826.40054937848
2023-05-17,97439.63487580177
2023-05-18,24266.886760737754
2023-05-19,8298.393044686141
2023-05-20,14540.620057851524
2023-05-21,17935.947514256837
2023-05-22,16009.333428397365
2023-05-23,21512.696272611513
2023-05-24,33220.58746828392
2023-05-25,74226.30381178501
2023-05-26,83535.74946621488
2023-05-27,26274.389487763943
2023-05-28,77419.14872181568
2023-05-29,41871.972256952045
2023-05-30,28830.513440879953
2023-05-31,65836.1306920889
2023-06-01,50943.510277707544
2023-06-02,46915.976190561836
2023-06-03,23196.115189071115
2023-06-04,12489.560555359216
2023-06-05,15449.59281368476
2023-06-06,22512.898801548756
2023-06-07,2363.770575489936
2023-06-08,10942.242424189913
2023-06-09,69742.89576009399
2023-06-10,37301.45982623173
2023-06-11,35129.34168692382
2023-06-12,11401.515888755175
2023-06-13,31208.55804698701
2023-06-14,53130.21036318698
2023-06-15,25706.170063055786
2023-06-16,20386.02615641373
2023-06-17,21201.45261914281
2023-06-18,27246.21549551217
2023-06-19,5478.777380648677
2023-06-20,54103.95479005617
2023-06-21,81035.23022352398
2023-06-22,85615.33584602893
2023-06-23,60304.133472052825
2023-06-24,31952.00087677271
2023-06-25,3197.543718438629
2023-06-26,53900.76745572409
2023-06-27,45314.609363050244
2023-06-28,16960.89257547779
2023-06-29,33724.14661160774
2023-06-30,38432.87711283499
2023-07-01,44896.95798596376
2023-07-02,33197.173121873675
2023-07-03,51556.31897940293
2023-07-04,48923.45420235626
2023-07-05,51455.6324351929
2023-07-06,46682.51301234175
2023-07-07,54126.48117681715
2023-07-08,20663.3332704758
2023-07-09,685.3821112996918
2023-07-10,38899.27662225399
2023-07-11,40863.04424674329
2023-07-12,60565.96122003374
2023-07-13,40398.47657848933
2023-07-14,36384.36554308173
2023-07-15,56381.659517333654
2023-07-16,35667.20084438069
2023-07-17,44341.00594699294
2023-07-18,40947.38261558563
2023-07-19,48426.28492466355
2023-07-20,38421.81941413544
2023-07-21,33935.5374385909
2023-07-22,29164.3804047801
2023-07-23,30459.28099757625
2023-07-24,42447.62528656275
2023-07-25,76271.18630449829
2023-07-26,84480.28371675569
2023-07-27,70263.95679160945
2023-07-28,8232.071439988744
2023-07-29,36326.912977063956
2023-07-30,49101.061896581174
2023-07-31,11400.419751929017
2023-08-01,3777.0399977769935
2023-08-02,17432.980213798975
2023-08-03,45521.47732476665
2023-08-04,62362.565783361286
2023-08-05,63484.73169911678
2023-08-06,50436.27684565019
2023-08-07,102307.80641401478
2023-08-08,123580.95616118502
2023-08-09,123500.53061803164
2023-08-10,96152.08794076256
2023-08-11,54153.947844370836
2023-08-12,59890.81232180212
2023-08-13,55485.12504843602
2023-08-14,48665.71854357184
2023-08-15,57817.4126408045
2023-08-16,103269.76861672671
2023-08-17,7706.333334303121
2023-08-18,52030.08969205916
