snapshot,biogas_market
2023-01-01,18900.0
2023-01-02,19862.16508607416
2023-01-03,23580.0
2023-01-04,2094.3852200229003
2023-01-05,1352.328961418386
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,1488.4368656428348
2023-01-10,8201.436717915989
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,3909.9003074909033
2023-01-19,20755.37249497574
2023-01-20,23580.0
2023-01-21,23580.0
2023-01-22,23580.0
2023-01-23,22078.331550827043
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,2233.6863183682253
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,1054.867276708891
2023-02-02,6894.756074219483
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,11790.0
2023-02-06,19932.04730555497
2023-02-07,943.7733856440507
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,140.66372745748515
2023-02-12,0.0
2023-02-13,5895.0
2023-02-14,23580.0
2023-02-15,22000.10171949101
2023-02-16,8122.9311378334305
2023-02-17,1709.167153586921
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,748.7194487882682
2023-02-23,8693.367058549366
2023-02-24,7639.417151192702
2023-02-25,0.0
2023-02-26,2036.525008077644
2023-02-27,13569.114392680505
2023-02-28,11548.631606809253
2023-03-01,7786.295568046239
2023-03-02,5396.211815562776
2023-03-03,5769.341117725506
2023-03-04,0.0
2023-03-05,3426.2749262699986
2023-03-06,18485.24991280779
2023-03-07,1820.9937527955203
2023-03-08,0.0
2023-03-09,5399.999999999989
2023-03-10,19284.381576856053
2023-03-11,8100.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,3028.457573361502
2023-03-16,8100.0
2023-03-17,0.0
2023-03-18,15067.339951502818
2023-03-19,13651.764134197354
2023-03-20,5415.889157302403
2023-03-21,9078.848341067374
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,4.52844001481944
