snapshot,onwind
2023-01-01,15319.574127733162
2023-01-08,333374.8345568513
2023-01-15,384628.68350666336
2023-01-22,269780.10156135785
2023-01-29,343150.0648406797
2023-02-05,343839.2503786311
2023-02-12,368634.14691324445
2023-02-19,281823.52668493276
2023-02-26,318119.16750844923
2023-03-05,227956.48352235925
2023-03-12,261769.30757178567
2023-03-19,326363.5471334232
2023-03-26,333825.1718359492
2023-04-02,305924.345643138
2023-04-09,135186.2269562038
2023-04-16,200835.46126330338
2023-04-23,116017.69151624032
2023-04-30,145897.44444903277
2023-05-07,136199.86601086432
2023-05-14,106161.57554395539
2023-05-21,89259.13299610993
2023-05-28,106570.55988318128
2023-06-04,99201.81867492295
2023-06-11,84451.50089032068
2023-06-18,83311.47047887833
2023-06-25,114431.24979714213
2023-07-02,105905.64602620389
2023-07-09,112853.02375344471
2023-07-16,124932.88954519999
2023-07-23,99805.58632691299
2023-07-30,102279.70347993645
2023-08-06,113883.16949921176
2023-08-13,220594.1858305894
2023-08-20,195436.49435578985
2023-08-27,185475.70343459747
2023-09-03,122001.58338384875
2023-09-10,173742.2779607411
2023-09-17,118589.4674379698
2023-09-24,190366.96338121686
2023-10-01,196486.67775038857
2023-10-08,276560.32758840936
2023-10-15,262660.34953185264
2023-10-22,319593.02864474093
2023-10-29,316725.93009670434
2023-11-05,301930.5822305854
2023-11-12,188232.18934591804
2023-11-19,270936.8428504706
2023-11-26,327951.68381476554
2023-12-03,246081.5221900983
2023-12-10,281264.2204930039
2023-12-17,263515.501316957
2023-12-24,403797.97455601615
2023-12-31,404399.5668265458
