snapshot,onwind
2023-01-01,10569.322984242597
2023-01-02,18119.983526990538
2023-01-03,5700.784439483354
2023-01-04,36307.608577903186
2023-01-05,29736.79274118593
2023-01-06,29881.105302690914
2023-01-07,27463.179633542768
2023-01-08,35705.47606979707
2023-01-09,25770.14772226185
2023-01-10,24460.154013103
2023-01-11,27943.863609075812
2023-01-12,29794.300075917534
2023-01-13,27637.660874673453
2023-01-14,21272.408337427085
2023-01-15,23361.942440007526
2023-01-16,23979.91025839233
2023-01-17,30482.704647810177
2023-01-18,41847.14856250039
2023-01-19,17924.06846390376
2023-01-20,1729.597185554127
2023-01-21,3661.1240748441583
2023-01-22,3376.285578330426
2023-01-23,7705.51841241567
2023-01-24,31303.931020284886
2023-01-25,37055.15866344827
2023-01-26,27735.79157741271
2023-01-27,10527.059430229805
2023-01-28,26149.990753860096
2023-01-29,24438.298425563116
2023-01-30,21265.284054164975
2023-01-31,28986.990522062464
2023-02-01,30900.64215926547
2023-02-02,11101.153313615065
2023-02-03,36428.61573492939
2023-02-04,9204.891405356335
2023-02-05,29893.435760648685
2023-02-06,7823.560850123215
2023-02-07,28093.59680863126
2023-02-08,28101.69931718345
2023-02-09,27361.15557707869
2023-02-10,22537.962627135486
2023-02-11,11479.271570724668
2023-02-12,17558.743430181956
2023-02-13,23859.49046954928
2023-02-14,7972.288593675015
2023-02-15,11538.393729554513
2023-02-16,26523.794611938112
2023-02-17,27415.74300064388
2023-02-18,16193.519145879116
2023-02-19,15948.675289189297
2023-02-20,23928.431818347406
2023-02-21,12013.149563691508
2023-02-22,21677.4657206269
2023-02-23,25208.814419419166
2023-02-24,26200.846683775
2023-02-25,18024.1285622016
2023-02-26,14513.97173478881
2023-02-27,5658.54045505415
2023-02-28,3264.4252879151045
2023-03-01,11562.521107237148
2023-03-02,14643.874093643593
2023-03-03,9021.030670753911
2023-03-04,15364.871380379112
2023-03-05,5645.734691292188
2023-03-06,1671.0549429671014
2023-03-07,28572.65976719784
2023-03-08,18046.01409933537
