snapshot,onwind
2023-01-01,10228.993788497337
2023-01-02,13841.280862925814
2023-01-03,4533.774245495259
2023-01-04,36460.701775997775
2023-01-05,34127.04489474624
2023-01-06,43401.66427729035
2023-01-07,33402.73434326118
2023-01-08,36527.75810652426
2023-01-09,21331.30903090293
2023-01-10,22694.51783318332
2023-01-11,29281.895890804488
2023-01-12,31715.147598106316
2023-01-13,31519.741056903644
2023-01-14,29969.254059414026
2023-01-15,34363.97600650435
2023-01-16,33355.464679513825
2023-01-17,36451.34374082126
2023-01-18,39644.36562397701
2023-01-19,14159.775704968519
2023-01-20,3514.410876315633
2023-01-21,2830.2191121392125
2023-01-22,2070.8751051128784
2023-01-23,7241.100956095884
2023-01-24,39238.643248416614
2023-01-25,47618.965296551934
2023-01-26,27100.542411126713
2023-01-27,9911.602961778222
2023-01-28,36385.96639541285
2023-01-29,34464.3238264575
2023-01-30,32980.36464317117
2023-01-31,35603.85829600437
2023-02-01,33834.998742605516
2023-02-02,8116.611521817361
2023-02-03,44460.06165336472
2023-02-04,7695.030462045627
2023-02-05,26038.874193569427
2023-02-06,7363.837923418836
2023-02-07,36788.74377027723
2023-02-08,35089.564436396584
2023-02-09,37091.68945368919
2023-02-10,31556.772054323228
2023-02-11,20573.416642445318
2023-02-12,22574.074704660063
2023-02-13,26570.214924892975
2023-02-14,8165.541620872749
2023-02-15,11091.497423767642
2023-02-16,23591.424839566826
2023-02-17,33757.80073290609
2023-02-18,24616.946703649686
2023-02-19,18924.699299379805
2023-02-20,32804.53082208212
2023-02-21,20939.893797136818
2023-02-22,26805.188141067094
2023-02-23,20337.394255276427
2023-02-24,27179.25715305301
2023-02-25,25550.04277324945
2023-02-26,18815.40513388752
2023-02-27,4971.091694807425
2023-02-28,2401.353276552859
2023-03-01,10094.404138063
2023-03-02,11703.33347729873
2023-03-03,11386.936744682662
2023-03-04,21036.543383313583
2023-03-05,12728.477579944089
2023-03-06,1733.7180512681134
2023-03-07,43806.40113806665
2023-03-08,16295.422011094592
2023-03-09,28480.80629948138
2023-03-10,7072.540107120983
2023-03-11,13638.664677932735
2023-03-12,20002.831903126935
2023-03-13,41689.01441700071
2023-03-14,29666.312604122817
2023-03-15,19818.41445025266
2023-03-16,14334.355331341183
2023-03-17,44381.91111565772
2023-03-18,6779.454729823979
2023-03-19,7921.040088048221
2023-03-20,23568.432370003928
2023-03-21,10839.148121735889
2023-03-22,42178.21438477459
2023-03-23,31511.678948452965
2023-03-24,35576.72654365638
2023-03-25,28161.925751364633
2023-03-26,16624.46380412996
2023-03-27,8214.634605445133
2023-03-28,12908.795064576729
2023-03-29,23132.011985139925
2023-03-30,36318.12674345507
2023-03-31,38104.81053939169
2023-04-01,17952.92944895183
2023-04-02,7128.343742489968
2023-04-03,4652.896811312953
2023-04-04,3072.8459690477775
2023-04-05,4894.022418925084
2023-04-06,12297.78928327903
2023-04-07,9338.47374684658
2023-04-08,12911.699816086108
2023-04-09,3162.1358688512687
2023-04-10,15048.711319126742
2023-04-11,20772.059367810518
2023-04-12,8163.700328767118
2023-04-13,26765.1317336282
2023-04-14,11771.725257142098
2023-04-15,20352.14242983248
2023-04-16,11762.577903762285
2023-04-17,8973.582197760656
2023-04-18,8295.792469847698
2023-04-19,10085.357884128825
2023-04-20,8734.074632008997
2023-04-21,4153.028739623107
2023-04-22,6170.875420618633
2023-04-23,10207.833174487783
2023-04-24,23409.497378183787
2023-04-25,17898.13746640251
2023-04-26,9485.630588998012
2023-04-27,11767.068949764502
2023-04-28,344.37071050750467
2023-04-29,7573.691574991499
2023-04-30,8280.791773473937
2023-05-01,12405.327234843407
2023-05-02,8127.673212210155
2023-05-03,1940.5679049119453
2023-05-04,14860.853939959246
2023-05-05,10541.130619104872
2023-05-06,5207.721592109751
2023-05-07,5422.8567896661225
2023-05-08,9897.14572805318
2023-05-09,12146.767340223465
2023-05-10,12019.127531960297
2023-05-11,7337.7142031846415
2023-05-12,5464.779604034544
2023-05-13,1674.1337050952222
2023-05-14,5120.065551254114
2023-05-15,6557.742185409226
2023-05-16,4086.4913713510614
2023-05-17,19323.2231788438
2023-05-18,4169.3986435220495
2023-05-19,1703.8212255596436
2023-05-20,3445.423021665559
2023-05-21,4793.73172943981
2023-05-22,3502.8494769677113
2023-05-23,4624.096022451626
2023-05-24,5048.857066435459
2023-05-25,13237.223329570059
2023-05-26,9202.107582238346
2023-05-27,4602.4480771775825
2023-05-28,8951.751149710115
2023-05-29,3062.213646525018
2023-05-30,4809.252468472683
2023-05-31,10184.563214722633
2023-06-01,6261.747622345303
2023-06-02,7118.7857457025475
2023-06-03,1894.0766805508438
2023-06-04,1043.1574689096506
2023-06-05,1333.069044716028
2023-06-06,2912.8082729933517
2023-06-07,85.54247874825852
2023-06-08,3122.50108369143
2023-06-09,13716.009658439454
2023-06-10,8719.774044561524
2023-06-11,7067.498237490567
2023-06-12,3565.957253457882
2023-06-13,5652.240983918923
2023-06-14,8061.989418378178
2023-06-15,5991.514531077857
2023-06-16,3244.899715338694
2023-06-17,5451.059347193757
2023-06-18,6133.272684080608
2023-06-19,1003.6741303014428
2023-06-20,10135.084519617345
2023-06-21,18471.802359726997
2023-06-22,17454.363617272113
2023-06-23,4794.259169317529
2023-06-24,2893.5049778552666
2023-06-25,876.6589728929648
2023-06-26,7381.937438899981
2023-06-27,6044.639365566873
2023-06-28,3414.6055745791145
2023-06-29,5894.1619010456
2023-06-30,10980.008686865647
2023-07-01,10854.358799921414
2023-07-02,5928.560301590371
2023-07-03,9832.63263703705
2023-07-04,10901.955151725564
2023-07-05,12575.123683249174
2023-07-06,10613.214999573027
2023-07-07,3092.987565377214
2023-07-08,263.9895111963953
2023-07-09,269.0335948748917
2023-07-10,7399.480888686807
2023-07-11,10166.6221529825
2023-07-12,14344.191973340254
2023-07-13,9158.130984474286
2023-07-14,1049.5992914733372
2023-07-15,12277.529458686726
2023-07-16,5042.3408200187005
2023-07-17,4634.925361764057
2023-07-18,3742.277753630048
2023-07-19,3943.291223412448
2023-07-20,3527.59542608738
2023-07-21,2666.4844680797987
2023-07-22,3573.698087231948
2023-07-23,3702.8337920751055
2023-07-24,11112.683890047356
2023-07-25,3787.9489431102816
2023-07-26,5145.208627599254
2023-07-27,1476.3293841071552
2023-07-28,1320.64393633299
2023-07-29,4676.948737712844
2023-07-30,2768.821329562579
2023-07-31,2940.5305849286633
2023-08-01,1071.0755960810432
2023-08-02,2833.128759983322
2023-08-03,7472.669536064556
2023-08-04,9446.765501704573
2023-08-05,5185.676460795972
2023-08-06,8063.48308199629
2023-08-07,18772.23885244223
2023-08-08,22289.113624921207
2023-08-09,21822.389244282098
2023-08-10,18718.86101089327
2023-08-11,8958.269406693555
2023-08-12,14810.514945979694
2023-08-13,9389.918984953258
2023-08-14,9472.592520713784
2023-08-15,12044.548031619179
2023-08-16,18571.460759752626
2023-08-17,1392.426442562024
2023-08-18,11019.534582178328
2023-08-19,22450.254063312917
2023-08-20,11762.399663710687
2023-08-21,17013.82325315495
2023-08-22,13187.365278829167
2023-08-23,14159.158560888813
2023-08-24,11991.261589333357
2023-08-25,11691.0411129634
2023-08-26,7499.889356428366
2023-08-27,14049.364928289517
2023-08-28,9074.916460080856
2023-08-29,11425.74437353172
2023-08-30,1554.8559592589213
2023-08-31,715.9144218658499
2023-09-01,5639.7548813549965
2023-09-02,6403.655725925426
2023-09-03,13073.981928154293
2023-09-04,20445.27629383109
2023-09-05,17409.80665598274
2023-09-06,1670.0775028001403
2023-09-07,7383.563706109597
2023-09-08,4052.887432835558
2023-09-09,15839.78176350526
2023-09-10,4501.109800711532
2023-09-11,17181.687113734544
2023-09-12,15184.272472517057
2023-09-13,3888.2296031960655
2023-09-14,3322.034859476362
2023-09-15,23136.75111451185
2023-09-16,11474.846036091005
2023-09-17,9848.415261199387
2023-09-18,17451.693920122416
2023-09-19,16174.5175368997
2023-09-20,14635.233875359243
2023-09-21,15052.780422979324
2023-09-22,19089.818279136198
2023-09-23,10228.927281804963
2023-09-24,15204.50474209427
2023-09-25,18729.168734716368
2023-09-26,11845.743788679672
2023-09-27,16957.478667281684
2023-09-28,19846.080513806828
