snapshot,h2
2023-01-01,59021.12801170879
2023-01-08,126249.40702192922
2023-01-15,-155134.73963059962
2023-01-22,110474.44395350871
2023-01-29,-2236.089490611311
2023-02-05,-11975.381721090862
2023-02-12,-97724.15694510413
2023-02-19,-3459.443599016776
2023-02-26,-70445.14693574958
2023-03-05,135679.99882637794
2023-03-12,54114.72079622464
2023-03-19,19231.5791491811
2023-03-26,-72408.6337509522
2023-04-02,-67102.23611326021
2023-04-09,153946.57212450643
2023-04-16,6124.530099861384
2023-04-23,-46558.58292735515
2023-04-30,10908.077703536015
2023-05-07,-18336.701991219656
2023-05-14,-56017.387463125146
2023-05-21,3731.8704874409514
2023-05-28,58572.5484642371
2023-06-04,-17551.76708758188
2023-06-11,4942.928345282575
2023-06-18,10890.355747405029
2023-06-25,8666.343135441897
2023-07-02,21779.77550133703
2023-07-09,-12927.52850921433
2023-07-16,-23210.634586318207
2023-07-23,-59256.37317822774
2023-07-30,-22992.050094685375
2023-08-06,59394.20018322107
2023-08-13,-93434.03229861114
2023-08-20,561.0261289375462
2023-08-27,-34284.25065183602
2023-09-03,114191.39021587855
2023-09-10,44048.530903884355
2023-09-17,47967.22850636459
2023-09-24,-4168.179257982297
2023-10-01,-5185.7158848268
2023-10-08,-61545.57055964827
2023-10-15,-38876.355715708916
2023-10-22,-111235.8839792657
2023-10-29,-5526.676780243692
2023-11-05,-5079.083250947902
2023-11-12,220537.51574065155
2023-11-19,-18295.858808983772
2023-11-26,-55296.94935572624
2023-12-03,76024.8533676113
2023-12-10,-54851.153057262796
2023-12-17,44502.85309295081
2023-12-24,-125861.27332882938
2023-12-31,-40584.04055349389
