snapshot,onwind
2023-01-01,5999.661932800561
2023-01-02,10960.608357098441
2023-01-03,17876.241519831136
2023-01-04,10826.682729800004
2023-01-05,18891.725535341142
2023-01-06,15497.833327191649
2023-01-07,18723.067929374294
2023-01-08,20559.471304931074
2023-01-09,13726.26937136886
2023-01-10,17875.30850493492
2023-01-11,20429.453802874294
2023-01-12,20515.316894893323
2023-01-13,16143.58579491248
2023-01-14,3753.9025170070195
2023-01-15,18218.556045088055
2023-01-16,19440.692155063836
2023-01-17,20167.701889890133
2023-01-18,22943.515816759376
2023-01-19,7701.555853297836
2023-01-20,3013.1915840656607
2023-01-21,2437.551987601134
2023-01-22,7055.771921200661
2023-01-23,18930.35681493633
2023-01-24,20369.36571081966
2023-01-25,22480.004537694607
2023-01-26,17911.217088767757
2023-01-27,10364.185651381165
2023-01-28,17000.102635676743
2023-01-29,16047.369852524138
2023-01-30,17684.819151095227
2023-01-31,14951.568480954953
2023-02-01,3939.632723159454
2023-02-02,10643.004530497936
2023-02-03,7361.267286557722
2023-02-04,10994.81415273182
2023-02-05,14277.497837072664
2023-02-06,12464.174791150053
2023-02-07,19090.879589902677
2023-02-08,16016.167904908101
2023-02-09,19940.057072925378
2023-02-10,16186.90691286048
2023-02-11,10926.701203423803
2023-02-12,14540.933830917611
2023-02-13,17677.601130290772
2023-02-14,10425.389350060017
2023-02-15,12614.904327703156
2023-02-16,18040.26391332653
2023-02-17,15316.56576035182
2023-02-18,15082.614189346088
2023-02-19,13916.02369055475
2023-02-20,17063.023132569375
2023-02-21,10798.672290312781
2023-02-22,5577.556082014659
2023-02-23,12184.216426535357
2023-02-24,2974.899678417056
2023-02-25,15302.276520726511
2023-02-26,12950.27428819942
2023-02-27,12277.939266297426
2023-02-28,14314.587058951915
2023-03-01,14218.278577172765
2023-03-02,16539.183526560937
2023-03-03,17174.407618982485
2023-03-04,14100.804379355333
2023-03-05,13282.21532691197
2023-03-06,8822.910077641098
2023-03-07,9981.094156556112
2023-03-08,19633.58153936011
2023-03-09,9075.23821642557
2023-03-10,777.3431054583716
2023-03-11,1325.5628273023315
2023-03-12,10075.604172147552
2023-03-13,15881.246759699272
2023-03-14,12979.56996896212
2023-03-15,12236.204310208945
2023-03-16,4721.0438984802
2023-03-17,17123.395273361486
2023-03-18,15075.678419277996
2023-03-19,8319.824712350903
2023-03-20,14190.894465440626
2023-03-21,5052.297343069416
2023-03-22,16350.490260101808
2023-03-23,11717.227721689736
2023-03-24,16625.73552512302
2023-03-25,16338.248152281232
2023-03-26,14744.604432120213
2023-03-27,19595.01139000225
2023-03-28,17379.66647540287
2023-03-29,3886.9561305195493
2023-03-30,3319.313382916146
2023-03-31,7493.260902460498
2023-04-01,9327.75620694163
2023-04-02,10623.702634294452
2023-04-03,5210.479817484705
2023-04-04,989.5171331789015
2023-04-05,9609.355801930518
2023-04-06,1419.453638937553
2023-04-07,2093.590941429128
2023-04-08,3193.5342241400053
2023-04-09,2532.1537685878925
2023-04-10,3941.661829809097
