snapshot,solar
2023-01-01,11849.44092026107
2023-01-02,6507.7354831579005
2023-01-03,46182.49628330556
2023-01-04,5232.700776156565
2023-01-05,23864.559462318346
2023-01-06,5306.419805172588
2023-01-07,12857.770641015564
2023-01-08,11774.536675668645
2023-01-09,11560.358767209766
2023-01-10,94232.64189692056
2023-01-11,95551.29771646936
2023-01-12,53877.2637714134
2023-01-13,54574.82555535691
2023-01-14,111550.9314601336
2023-01-15,67595.86628997739
2023-01-16,132711.44781862528
2023-01-17,21603.496317791698
2023-01-18,78990.41764614286
2023-01-19,39583.12406698442
2023-01-20,43925.18086705271
2023-01-21,88178.92265754139
2023-01-22,131064.7574626563
2023-01-23,43248.84519975866
2023-01-24,23783.988906378803
2023-01-25,12041.7142091758
2023-01-26,136672.8125755927
2023-01-27,105311.76965765512
2023-01-28,54841.52496626333
2023-01-29,68937.74220270454
2023-01-30,136066.42808559843
2023-01-31,57391.643178479186
2023-02-01,132022.73501473575
2023-02-02,111486.47981725534
2023-02-03,53058.86964718034
2023-02-04,131785.50449504703
2023-02-05,32691.8139964488
2023-02-06,133845.0108811548
2023-02-07,110235.23656156531
2023-02-08,101704.04203180512
2023-02-09,106729.82414026553
2023-02-10,95128.3915108759
2023-02-11,97209.80615439509
2023-02-12,90214.41741581663
2023-02-13,98766.86172660788
2023-02-14,98144.25146428139
2023-02-15,58682.541793288285
2023-02-16,89765.95091468129
2023-02-17,59434.83299346776
2023-02-18,128094.73522355032
2023-02-19,88162.29470792413
2023-02-20,100724.79742262965
2023-02-21,104163.2129054516
2023-02-22,103298.43768662139
2023-02-23,35046.32092505063
2023-02-24,62432.02576540434
2023-02-25,130407.28451494571
2023-02-26,91185.11012152556
2023-02-27,99613.66899111574
2023-02-28,100528.91677632178
2023-03-01,100345.26928222075
2023-03-02,100078.8533901475
2023-03-03,98943.8337776953
2023-03-04,89382.56298882642
2023-03-05,87720.64529633746
2023-03-06,102943.62255340701
2023-03-07,86650.59625920304
2023-03-08,126692.79877057357
2023-03-09,109064.04022391657
2023-03-10,107760.66669355216
2023-03-11,95053.15321053324
2023-03-12,93788.29244895124
2023-03-13,30263.996170091137
2023-03-14,134750.30486172362
2023-03-15,102052.07882063685
2023-03-16,100686.75802676714
2023-03-17,65180.30871513058
2023-03-18,106041.58458725711
2023-03-19,96699.80738697205
2023-03-20,96052.74096763093
2023-03-21,100910.12489825324
2023-03-22,47682.63914918673
2023-03-23,101294.83409889665
2023-03-24,90717.4273534733
2023-03-25,118177.61893222266
2023-03-26,89642.41955023658
2023-03-27,105434.73657178532
2023-03-28,108806.50930985884
2023-03-29,107474.05633095662
2023-03-30,52020.68092496656
2023-03-31,66089.7729893911
2023-04-01,139428.9805880553
2023-04-02,83694.06584749582
2023-04-03,98181.01612733958
2023-04-04,97233.4177128165
2023-04-05,99872.7710489909
2023-04-06,98947.97547794062
2023-04-07,87378.15470118613
2023-04-08,77697.22830999788
2023-04-09,76265.32642060072
2023-04-10,77888.53524963383
2023-04-11,87776.4399128588
2023-04-12,89883.07910013321
2023-04-13,92957.63084159445
2023-04-14,90354.56666496755
2023-04-15,85456.12797828464
2023-04-16,76190.18314179702
2023-04-17,86751.71917810997
2023-04-18,88025.82338686341
2023-04-19,86760.16274008386
2023-04-20,86840.00309295554
2023-04-21,82527.07753756848
2023-04-22,67191.33299078628
2023-04-23,67389.23257113826
2023-04-24,87654.211544106
