snapshot,onwind
2023-01-01,24579.181057894755
2023-01-08,215326.3528375235
2023-01-15,180214.1713099182
2023-01-22,165711.07371582463
2023-01-29,157310.14892539903
2023-02-05,169812.94172522516
2023-02-12,142754.51657356453
2023-02-19,115983.19255720498
2023-02-26,141932.18751166016
2023-03-05,74750.84504221221
2023-03-12,105662.63820708258
2023-03-19,134404.1003700685
2023-03-26,157428.56996524284
2023-04-02,131534.66064741503
2023-04-09,61819.63815648509
2023-04-16,83538.35779940763
2023-04-23,31785.690341185706
2023-04-30,48928.317664777736
2023-05-07,29701.41162357132
2023-05-14,13799.487250094726
2023-05-21,10333.701009005405
2023-05-28,19584.537286667248
2023-06-04,19467.845347419385
2023-06-11,5199.331130854265
2023-06-18,19656.26645678193
2023-06-25,19910.976862128875
2023-07-02,43141.96455903273
2023-07-09,20636.491202000892
2023-07-16,29165.87085227585
2023-07-23,9504.342003249307
2023-07-30,9486.33321142924
2023-08-06,41449.39096548059
2023-08-13,86061.77088342511
2023-08-20,59828.666725313735
2023-08-27,58258.90161012027
2023-09-03,49716.12321378253
2023-09-10,45573.80540672193
2023-09-17,43296.14160582624
2023-09-24,83277.25434188257
2023-10-01,86241.43657777425
2023-10-08,116276.06326162748
2023-10-15,117992.62276383124
2023-10-22,131855.48315174886
2023-10-29,172235.11503525663
2023-11-05,174141.88923306888
2023-11-12,135147.98088239488
2023-11-19,179500.46383183275
2023-11-26,160962.61557912742
2023-12-03,140172.38831432644
2023-12-10,174621.14523659428
2023-12-17,160776.60753005164
2023-12-24,216120.99296879253
2023-12-31,209270.12817359122
