snapshot,onwind
2023-01-01,21329.005423332233
2023-01-02,30671.678216597727
2023-01-03,11708.893714353937
2023-01-04,68156.45344849605
2023-01-05,64528.92683922132
2023-01-06,59989.45104702417
2023-01-07,55070.20870311588
2023-01-08,64044.53472576429
2023-01-09,59332.69206440478
2023-01-10,47714.78784145106
2023-01-11,54872.56128897942
2023-01-12,58836.227139295304
2023-01-13,55302.51161040735
2023-01-14,42359.386432615545
2023-01-15,49186.15583141369
2023-01-16,49201.601258605784
2023-01-17,61878.36137355336
2023-01-18,78807.57468085056
2023-01-19,35484.04019904568
2023-01-20,12096.995845671621
2023-01-21,7020.9643755018915
2023-01-22,4423.982782391606
2023-01-23,18468.843668867317
2023-01-24,63137.30964122709
2023-01-25,66862.87441066492
2023-01-26,64817.06617581998
2023-01-27,20258.836418200448
2023-01-28,52242.31262735422
2023-01-29,48912.233259356755
2023-01-30,43690.42195364818
2023-01-31,59815.34759224826
2023-02-01,64753.674888221314
2023-02-02,20830.999962369344
2023-02-03,77449.91462503164
2023-02-04,17526.94327250833
2023-02-05,52733.92551521867
2023-02-06,19987.97335359898
2023-02-07,56706.65505135576
2023-02-08,56186.815481762176
2023-02-09,53587.987478987554
2023-02-10,46182.98291542955
2023-02-11,28891.21497919561
2023-02-12,38218.03053722649
2023-02-13,48819.482575468486
2023-02-14,22369.27750841941
2023-02-15,31158.819232817605
2023-02-16,52367.40007134014
2023-02-17,55245.459313663385
2023-02-18,32425.71524919103
2023-02-19,34321.44766066498
2023-02-20,48746.131740551726
2023-02-21,24938.302359194244
2023-02-22,44521.49908633751
2023-02-23,46199.73618541275
2023-02-24,55507.84137403926
2023-02-25,36047.41116276103
2023-02-26,30626.24736310922
2023-02-27,13341.064243985998
2023-02-28,4218.10043398568
2023-03-01,23720.891201124006
2023-03-02,26600.13490455985
2023-03-03,15878.914710024841
2023-03-04,31746.835455531116
2023-03-05,15721.206947317452
2023-03-06,3938.3472338470656
2023-03-07,59575.3226467223
2023-03-08,35854.79707558015
2023-03-09,54130.95220236354
2023-03-10,16687.051080397137
2023-03-11,19981.035502677703
2023-03-12,35422.58448219761
2023-03-13,63928.19147412358
2023-03-14,38249.11166954482
2023-03-15,13690.054097014287
2023-03-16,22422.330123889486
2023-03-17,73866.40004542083
2023-03-18,13869.58595947019
2023-03-19,22519.774793448814
2023-03-20,47849.726596474604
2023-03-21,24259.01312700385
2023-03-22,56591.539616108224
2023-03-23,50877.955740894744
2023-03-24,50485.13773106564
2023-03-25,50579.29297109741
2023-03-26,43082.796645538525
2023-03-27,19104.056783221473
2023-03-28,27735.208041605547
2023-03-29,44590.345087963506
2023-03-30,60410.16120401768
2023-03-31,57090.57948769743
2023-04-01,29972.612375334014
2023-04-02,5828.856514648909
2023-04-03,9760.701832336346
2023-04-04,6293.236186222739
2023-04-05,10215.902943196697
2023-04-06,31176.129918166647
2023-04-07,20134.164974314426
2023-04-08,17882.783569772957
2023-04-09,38.9319813334062
2023-04-10,21853.91053845593
2023-04-11,33664.848505389986
2023-04-12,18938.626362977877
2023-04-13,42643.65072369267
2023-04-14,28911.765610825412
2023-04-15,35445.4443126301
2023-04-16,23070.42138924385
2023-04-17,15426.826839193722
