snapshot,h2
2023-01-01,57886.87183853459
2023-01-02,48180.18467166336
2023-01-03,77610.94014245605
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,-1264.628130880123
2023-01-08,-23953.69930444608
2023-01-09,-9576.574967773826
2023-01-10,-15919.909999990803
2023-01-11,-31839.819999981606
2023-01-12,-23658.292870242054
2023-01-13,-31839.81999998159
2023-01-14,-31839.819999981548
2023-01-15,-31839.819999981555
2023-01-16,-31839.81999998157
2023-01-17,-27859.842499983868
2023-01-18,-23879.864999986225
2023-01-19,26935.877356183657
2023-01-20,67200.0
2023-01-21,67200.0
2023-01-22,67200.0
2023-01-23,56776.035417027284
2023-01-24,-11939.932499993098
2023-01-25,-25137.937289121677
2023-01-26,-13828.921312048322
2023-01-27,39155.906244391765
2023-01-28,-19899.887499988494
2023-01-29,-31839.8199999816
2023-01-30,-31839.819999981595
2023-01-31,-30701.33758388541
2023-02-01,-17391.640622623097
2023-02-02,44271.31057408033
2023-02-03,-23538.47509707144
2023-02-04,22077.110962861767
2023-02-05,23680.090000009197
2023-02-06,50173.07853021287
2023-02-07,-30636.28786257842
2023-02-08,-31707.552115514205
2023-02-09,-31839.819999981613
2023-02-10,-31839.819999981628
2023-02-11,-10126.611904613743
2023-02-12,-25134.975862002142
2023-02-13,-21538.51146277332
2023-02-14,48264.202271234026
2023-02-15,51783.38036517189
2023-02-16,-14341.290657628924
2023-02-17,-28939.731349824622
2023-02-18,-31122.54360413865
2023-02-19,-21515.220062296365
2023-02-20,-31839.81999998157
2023-02-21,-17816.603751126364
2023-02-22,-18500.095393534626
2023-02-23,38730.06910549941
2023-02-24,-4040.8894096233544
2023-02-25,-29331.019190734085
2023-02-26,-13070.824431306879
2023-02-27,51315.15764114997
2023-02-28,71068.34820153305
2023-03-01,22948.078751918394
2023-03-02,30706.686742656457
2023-03-03,13429.757308036495
2023-03-04,-31839.81999998159
2023-03-05,-8724.002669947335
2023-03-06,79200.00000000001
2023-03-07,-29121.62020865411
2023-03-08,-15616.566464377338
2023-03-09,5753.14307302791
2023-03-10,67005.07853351225
2023-03-11,8942.642822091932
2023-03-12,-29063.894762852775
2023-03-13,-31839.81999998159
2023-03-14,-31839.819999981635
2023-03-15,-4079.864999986221
2023-03-16,13814.98470551414
2023-03-17,-31839.819999981613
2023-03-18,59683.46311682706
2023-03-19,34526.373536687446
2023-03-20,-2038.1163198145332
2023-03-21,30973.91690148233
2023-03-22,-31839.819999981602
2023-03-23,-31839.819999981606
2023-03-24,-31839.819999981584
2023-03-25,-11243.37951552321
2023-03-26,1530.9657524083777
2023-03-27,28601.21772298513
2023-03-28,-10037.623465351475
2023-03-29,-10161.369570570796
2023-03-30,-27943.847760967114
2023-03-31,-31839.819999981642
2023-04-01,-25757.883757863892
2023-04-02,9457.962364195948
2023-04-03,47510.65369831468
2023-04-04,71969.97392607722
2023-04-05,29921.382205787493
2023-04-06,31471.18340042941
2023-04-07,-5975.253108859975
2023-04-08,-4228.129067976632
2023-04-09,5173.304389921179
2023-04-10,-10275.90350088877
2023-04-11,-10233.778247642662
2023-04-12,16947.21406404643
2023-04-13,-3979.9774999977
2023-04-14,2920.2845905539953
2023-04-15,-4255.64509636418
2023-04-16,-1674.260666200969
2023-04-17,-7130.740264252234
2023-04-18,-7165.175312675543
2023-04-19,-11040.21390878499
2023-04-20,-5736.911809313969
2023-04-21,2476.5306222921363
2023-04-22,-6607.535413445397
2023-04-23,0.0
2023-04-24,-3979.9774999977017
2023-04-25,2797.232672133614
2023-04-26,-2059.831750746205
2023-04-27,-24355.29748785826
2023-04-28,21971.57451220403
2023-04-29,13916.46191209495
2023-04-30,-9182.693636564934
2023-05-01,0.0
2023-05-02,-463.0566071443196
2023-05-03,7489.391556590761
2023-05-04,-11476.986582788306
2023-05-05,-12162.449710430525
2023-05-06,-18030.65925714715
2023-05-07,-4659.349367537332
2023-05-08,-17500.555195562192
2023-05-09,-31839.81999998162
2023-05-10,-31839.819999981628
2023-05-11,-5142.0171166914415
2023-05-12,5854.955376129736
2023-05-13,5818.068474966191
2023-05-14,-4661.579666119891
2023-05-15,2522.563626741106
2023-05-16,20139.13947845847
2023-05-17,-28054.06697543041
2023-05-18,-1186.4510288474835
2023-05-19,23842.551078700468
2023-05-20,12873.56210456026
2023-05-21,-1507.3502293037507
2023-05-22,18033.851646549476
2023-05-23,67674.65686941828
2023-05-24,19202.463066330274
2023-05-25,-27137.2137664539
2023-05-26,-23879.864999986203
2023-05-27,-12255.160574928317
2023-05-28,-23879.864999986206
2023-05-29,-5496.930394358478
2023-05-30,4470.4929803702835
2023-05-31,-14200.662369236832
2023-06-01,-13638.590644630229
2023-06-02,-9573.414428517342
2023-06-03,-659.0468375279215
2023-06-04,16425.659468758375
2023-06-05,13573.599953166717
2023-06-06,-3376.981012564238
2023-06-07,39570.228375184735
2023-06-08,26483.055338628652
2023-06-09,-23879.864999986217
2023-06-10,-13588.51067951427
2023-06-11,-5959.352300548495
2023-06-12,14930.120453241245
2023-06-13,20075.62040257363
2023-06-14,-8289.167169336199
2023-06-15,0.0
2023-06-16,4076.2454544821812
2023-06-17,10084.103505352246
2023-06-18,12747.32686902412
2023-06-19,58171.55644375643
2023-06-20,1958.29589988078
2023-06-21,-6807.412035364529
2023-06-22,-31839.8199999816
2023-06-23,-19390.502567067368
2023-06-24,-6866.856275531856
2023-06-25,4877.612692674748
2023-06-26,17226.63888815765
2023-06-27,2336.116127284194
2023-06-28,29700.0
2023-06-29,10764.22316982878
2023-06-30,-7068.88796356465
2023-07-01,9.094947017729282e-13
2023-07-02,-5490.052547492227
2023-07-03,-496.56344626696045
2023-07-04,-1331.2590108688755
2023-07-05,-44.97193212130878
2023-07-06,0.0
2023-07-07,-7348.564433551442
2023-07-08,-3416.579378889422
2023-07-09,16208.2918826995
2023-07-10,8354.301550905973
2023-07-11,-1732.5865892783902
2023-07-12,2366.871868427801
2023-07-13,-8145.477836413929
2023-07-14,-7497.061966989885
2023-07-15,-1733.2915800147557
2023-07-16,-7981.003363495873
2023-07-17,-7605.768871179467
2023-07-18,-11899.087029973001
2023-07-19,-8551.909497394488
2023-07-20,-10985.437552414187
2023-07-21,-8242.010424342383
2023-07-22,-9029.011975159085
2023-07-23,-5396.547022361925
2023-07-24,-2061.3969608012794
2023-07-25,-11718.187915580891
2023-07-26,-7498.664793839387
2023-07-27,-12575.021854780818
2023-07-28,12683.205451653657
2023-07-29,-6704.995687746348
2023-07-30,-12743.72293024655
2023-07-31,14920.608049736737
2023-08-01,56313.47714242872
2023-08-02,17165.184914483674
2023-08-03,-1200.9848916232586
2023-08-04,-16069.140994979165
2023-08-05,-15850.999116287252
2023-08-06,-10918.492164300049
2023-08-07,-22079.903185074592
2023-08-08,-31839.819999981595
2023-08-09,-31839.819999981613
2023-08-10,-22192.21486438062
2023-08-11,-12276.39948963686
2023-08-12,-11615.782306702778
2023-08-13,-16026.388683847388
2023-08-14,-1543.4635206614496
2023-08-15,-4010.160918607331
2023-08-16,-22304.887729800095
2023-08-17,57744.91343377181
2023-08-18,16331.639292397529
2023-08-19,-27919.01363999673
2023-08-20,-11548.128813338044
2023-08-21,-22676.963669150347
2023-08-22,-7351.432801740473
2023-08-23,-18815.114636454742
2023-08-24,-6462.667698728657
2023-08-25,12251.749326580551
2023-08-26,34137.20345733832
2023-08-27,-23879.86499998613
2023-08-28,11667.634261500223
2023-08-29,13379.341619982442
2023-08-30,49605.31605160018
2023-08-31,56686.30248777542
2023-09-01,30924.824685145188
2023-09-02,-8575.035292036953
2023-09-03,-18361.370819869342
2023-09-04,-31839.81999998157
2023-09-05,-26517.496660185046
2023-09-06,52215.198317836665
2023-09-07,27010.59924119534
2023-09-08,37685.96569786029
2023-09-09,-11865.121743576621
2023-09-10,12531.041847379325
2023-09-11,2230.310901346089
2023-09-12,-9629.126293110749
2023-09-13,18763.325951177878
2023-09-14,51330.370065564006
2023-09-15,-2804.4170179818143
2023-09-16,-74.86650719941781
2023-09-17,1830.327984641731
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,-1164.0629198891777
2023-09-22,-3546.5601031659626
2023-09-23,5341.099840942302
2023-09-24,-2669.5825567404927
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,3088.061279392823
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,-7164.695568918542
2023-10-01,-5170.385750892536
2023-10-02,-2116.6083078230695
2023-10-03,3383.3612865251825
2023-10-04,-27859.842499983897
2023-10-05,-7414.5432620735655
2023-10-06,-29654.436955335797
2023-10-07,-11845.988531815112
2023-10-08,14778.034997654131
2023-10-09,47447.80659274878
2023-10-10,19704.575769821073
2023-10-11,-23879.8649999862
2023-10-12,-31839.819999981606
2023-10-13,-28824.0316056878
2023-10-14,-31839.8199999816
2023-10-15,-16833.72121010547
2023-10-16,8723.336525332581
2023-10-17,-31839.819999981613
2023-10-18,-4268.6841051444035
2023-10-19,-31839.819999981613
2023-10-20,-31839.819999981548
2023-10-21,-31839.819999981548
2023-10-22,2504.3991936599377
2023-10-23,79200.00000000003
2023-10-24,-5616.592637093623
2023-10-25,-31839.81999998156
2023-10-26,-23509.43900924927
2023-10-27,-4211.349662991715
2023-10-28,-2298.5504566523446
2023-10-29,-30580.092098362824
2023-10-30,-6925.860476965232
2023-10-31,33558.77816184862
2023-11-01,46600.38284823961
2023-11-02,-31839.819999981588
2023-11-03,-21587.938432585506
2023-11-04,-7678.5045111320305
2023-11-05,-19052.898066389036
2023-11-06,12101.633377013535
2023-11-07,35497.57031983673
2023-11-08,66917.11457659065
2023-11-09,25442.039649498427
2023-11-10,67112.15713057278
2023-11-11,50400.0
2023-11-12,17559.599757610646
2023-11-13,4234.872036138733
2023-11-14,-31839.8199999816
2023-11-15,31012.04717189964
2023-11-16,-22219.17281199406
2023-11-17,-4506.128433974508
2023-11-18,31516.817305014483
2023-11-19,-31839.819999981602
2023-11-20,-11866.688026810445
2023-11-21,22462.562443112067
2023-11-22,-8665.688333947921
2023-11-23,-31839.819999981606
2023-11-24,-31839.819999981606
2023-11-25,-10013.727617351178
2023-11-26,36979.67640830047
2023-11-27,20195.08780223402
2023-11-28,15308.566186449436
2023-11-29,28217.814265386638
2023-11-30,-31839.8199999816
2023-12-01,-14416.206206217194
2023-12-02,25200.00000000001
2023-12-03,25200.0
2023-12-04,841.065773756007
2023-12-05,-1310.6271254698563
2023-12-06,-10141.628641477953
2023-12-07,3052.25576694781
2023-12-08,1053.5589036891474
2023-12-09,-31839.81999998161
2023-12-10,-31839.81999998162
2023-12-11,-28211.29387062192
2023-12-12,-3191.716970819103
2023-12-13,28821.752224607437
2023-12-14,65207.33971310766
2023-12-15,8400.0
2023-12-16,0.0
2023-12-17,-3979.9774999977
2023-12-18,-19623.403371099015
2023-12-19,-27859.842499983904
2023-12-20,-31355.109919674058
2023-12-21,-28519.920405475295
2023-12-22,-31839.819999981584
2023-12-23,1496.731253726035
2023-12-24,11134.558365266628
2023-12-25,-29185.356867752806
2023-12-26,-2649.6234049985346
2023-12-27,248.27928180146046
2023-12-28,-29224.72041303452
2023-12-29,-25700.955711507646
2023-12-30,62584.20679265456
2023-12-31,-29203.042252597523
