snapshot,h2
2023-01-01,6229.244376480623
2023-01-02,666.014636496775
2023-01-03,-1824.1363126747865
2023-01-04,4030.358016156956
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,-4064.1990908877683
2023-01-09,-705.4035637346312
2023-01-10,-3713.850833611027
2023-01-11,-5537.359999996799
2023-01-12,-3289.8563839773337
2023-01-13,-4799.296636375398
2023-01-14,-4011.671107894984
2023-01-15,-5537.359999996806
2023-01-16,-5537.359999996817
2023-01-17,-5537.3599999967955
2023-01-18,-4845.189999997196
2023-01-19,3864.053583220262
2023-01-20,9638.311183641636
2023-01-21,14400.0
2023-01-22,14400.000000000002
2023-01-23,5276.542849603631
2023-01-24,0.0
2023-01-25,-3597.2821458106246
2023-01-26,-2749.773127783452
2023-01-27,2709.2086423365736
2023-01-28,-5350.547379660768
2023-01-29,-5077.108218675268
2023-01-30,-5537.3599999967955
2023-01-31,468.72013291110534
2023-02-01,11917.626137313368
2023-02-02,790.7791218683938
2023-02-03,6425.736837497463
2023-02-04,-2.842170943040401e-14
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,-692.1699999996
2023-02-09,-375.13811297188363
2023-02-10,-3460.8499999979995
2023-02-11,-1681.75120047699
2023-02-12,-5297.826882297333
2023-02-13,-5537.359999996801
2023-02-14,690.3408946866396
2023-02-15,3807.970196744569
2023-02-16,-1994.3903560918127
2023-02-17,-4434.910259418162
2023-02-18,-5537.35999999679
2023-02-19,-4954.605791127473
2023-02-20,-4194.588047281737
2023-02-21,6549.396641604723
2023-02-22,11238.622131549617
2023-02-23,5084.566526844239
2023-02-24,10790.054258226784
2023-02-25,0.0
2023-02-26,-1184.135751204735
2023-02-27,1184.135751204735
2023-02-28,-4226.199447843269
2023-03-01,-4035.2400357923734
2023-03-02,-5537.359999996797
2023-03-03,-5537.359999996794
2023-03-04,-5537.359999996794
2023-03-05,-3302.479149906374
2023-03-06,7659.486201384976
2023-03-07,1787.981461566134
2023-03-08,-4002.383192812222
2023-03-09,4937.390109509507
2023-03-10,12608.213540126117
2023-03-11,5185.310513757884
2023-03-12,-969.4532267221316
2023-03-13,-849.8078261267143
2023-03-14,-2001.4028070833233
2023-03-15,-5100.9866876797805
2023-03-16,1003.5709461511356
2023-03-17,-5537.359999996799
2023-03-18,536.608878164312
2023-03-19,7879.555851910455
2023-03-20,-606.2906162260365
2023-03-21,5645.56548760888
2023-03-22,0.0
2023-03-23,-428.58709100480337
2023-03-24,0.0
2023-03-25,-861.9553310057754
2023-03-26,-4498.481031265081
2023-03-27,-5537.359999996798
2023-03-28,-1975.0070774305968
2023-03-29,-656.9546615023089
2023-03-30,-1705.5640732003665
2023-03-31,-5537.359999996794
2023-04-01,-5537.359999996801
2023-04-02,-5421.584519100393
2023-04-03,3317.0032059565674
2023-04-04,14400.0
2023-04-05,-251.5732908126347
2023-04-06,3636.345612472834
2023-04-07,3052.905145795233
2023-04-08,-1417.5956356300467
2023-04-09,4819.688662440438
2023-04-10,3170.005715245496
2023-04-11,-645.7239617334719
2023-04-12,-133.34294249806976
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,-1501.8331356187068
2023-04-16,-1384.3399999991993
2023-04-17,-1343.0362178267706
2023-04-18,-1250.0747089479667
2023-04-19,-1322.0939273042895
2023-04-20,217.18508790473442
2023-04-21,3892.0346335897616
2023-04-22,938.3672453685907
2023-04-23,-2786.8777799066497
2023-04-24,-58.79528006352422
2023-04-25,5018.306349558558
2023-04-26,1575.2194218031086
2023-04-27,-797.1534963026446
2023-04-28,-1055.797818014395
2023-04-29,1936.1068290303776
2023-04-30,-1596.6142672251308
2023-05-01,-1959.5669613074629
2023-05-02,-4450.393004746291
2023-05-03,-1851.304417874991
2023-05-04,1873.9559302124187
2023-05-05,5362.767018573161
2023-05-06,1913.8613103894395
2023-05-07,-1761.1441132959349
2023-05-08,-1537.219169004481
2023-05-09,-1527.6540398563511
2023-05-10,-1485.128171298911
2023-05-11,-1536.3808424083009
2023-05-12,-1593.3533120363675
2023-05-13,-1798.7029025589036
2023-05-14,-1648.03232670141
2023-05-15,-119.23312928019335
2023-05-16,3717.754683629144
2023-05-17,0.0
2023-05-18,-1384.3399999991998
2023-05-19,-1747.80452396269
2023-05-20,-704.3851745427103
2023-05-21,0.0
2023-05-22,138.03692073458217
2023-05-23,-8.854445705106627
2023-05-24,1678.9222030044625
2023-05-25,-1220.7856512332237
2023-05-26,590.0097381506505
2023-05-27,-16.29236326529667
2023-05-28,-1292.096807190866
2023-05-29,-917.5471950751926
2023-05-30,-1570.950980393106
2023-05-31,-459.52439168057174
2023-06-01,-90.28412828541695
2023-06-02,295.60444217275654
2023-06-03,-1384.3399999992016
2023-06-04,-1630.7963776802317
2023-06-05,-1579.0375981490733
2023-06-06,-1592.6803352137686
2023-06-07,-1408.5623862992234
2023-06-08,-985.8915249977448
2023-06-09,-1310.6915984392726
2023-06-10,-1442.428234585708
2023-06-11,-1833.99069956329
2023-06-12,-1572.2798918253065
2023-06-13,-709.4650911756078
2023-06-14,379.2273289664289
2023-06-15,1701.3962130698653
2023-06-16,3406.836426882326
2023-06-17,-572.811576315511
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,4300.2774332184235
2023-06-21,2491.8567823165413
2023-06-22,-1344.1610137004993
2023-06-23,-937.1540605740948
2023-06-24,-1343.595185760932
2023-06-25,-1172.903713120929
2023-06-26,-1011.5314013898401
2023-06-27,284.7580238693954
2023-06-28,2254.742674524008
2023-06-29,-46.12372168519869
2023-06-30,2829.7706282199206
2023-07-01,-823.981158152727
2023-07-02,-203.31024886517326
2023-07-03,-340.16038893457517
2023-07-04,-673.1976081170137
2023-07-05,-191.43732346513076
2023-07-06,-683.0816392562457
2023-07-07,-359.02850126987323
2023-07-08,-68.62743338283104
2023-07-09,1307.7162513845817
2023-07-10,-1583.6087770046677
2023-07-11,-1174.4555230746246
2023-07-12,0.0
2023-07-13,-476.6280030384397
2023-07-14,-1296.9536008035316
2023-07-15,-1271.8914067192218
2023-07-16,-521.2145226878929
2023-07-17,-771.7438547745755
2023-07-18,-1050.7712683803052
2023-07-19,-595.3091394044351
2023-07-20,-1131.390539707092
2023-07-21,-1016.7820041219655
2023-07-22,-1384.3399999992052
2023-07-23,-144.8551848282452
2023-07-24,-331.33085289093106
2023-07-25,-740.936838035176
2023-07-26,-864.2427915800307
2023-07-27,-47.7871160405266
2023-07-28,-288.479134365989
2023-07-29,-1105.355679303735
2023-07-30,0.0
2023-07-31,3130.6629823157496
2023-08-01,744.9094652484971
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,78.6833488844646
2023-08-05,204.99831601239163
