snapshot,onwind
2023-01-01,9859.152752782013
2023-01-08,206843.35547973213
2023-01-15,215486.6218615164
2023-01-22,142659.68915189963
2023-01-29,226402.22168660487
2023-02-05,183328.26814752814
2023-02-12,214788.92508398
2023-02-19,176118.4339191212
2023-02-26,179655.30754616694
2023-03-05,114922.35958452904
2023-03-12,142789.09673728584
2023-03-19,178503.6157322569
2023-03-26,203020.26857212593
2023-04-02,157388.0447458977
2023-04-09,60567.150725628635
2023-04-16,160829.4187393445
2023-04-23,67826.0747140292
2023-04-30,95890.16443915608
2023-05-07,83077.49636997598
2023-05-14,71907.92328610993
2023-05-21,57287.57767762415
2023-05-28,60990.73092423975
2023-06-04,57365.06586873105
2023-06-11,58108.15716753369
2023-06-18,32523.319487626723
2023-06-25,64731.09637895295
2023-07-02,51635.281951628145
2023-07-09,59272.06622109845
2023-07-16,70859.55781966457
2023-07-23,45742.756564240124
2023-07-30,52700.87895422819
2023-08-06,50971.829194569495
2023-08-13,145147.6039547083
2023-08-20,112591.70242602765
2023-08-27,112077.92312562931
2023-09-03,56292.19362719016
2023-09-10,83816.25719953742
2023-09-17,102163.06493755513
2023-09-24,114742.11662596531
2023-10-01,148666.92625504857
2023-10-08,156139.32560510197
2023-10-15,133886.6702042043
2023-10-22,194565.61339686232
2023-10-29,187530.34909733455
2023-11-05,191843.82509768245
2023-11-12,63686.7441202668
2023-11-19,140000.36102659145
2023-11-26,187656.4279200543
2023-12-03,139797.57542903582
2023-12-10,153064.70626074326
2023-12-17,185710.51206679692
2023-12-24,260546.95574126084
2023-12-31,214017.65770444137
