snapshot,onwind
2023-01-01,35308.007116431385
2023-01-02,52673.381100238716
2023-01-03,21617.193648025583
2023-01-04,101849.64322437318
2023-01-05,96134.29661827683
2023-01-06,89803.74854642546
2023-01-07,82394.38794537424
2023-01-08,79963.95235510342
2023-01-09,96610.34084208739
2023-01-10,77553.7951459275
2023-01-11,81002.21448120892
2023-01-12,87235.43768121583
2023-01-13,82208.99328244083
2023-01-14,63047.03954850019
2023-01-15,72852.38573350533
2023-01-16,72434.86065948984
2023-01-17,92095.75533061314
2023-01-18,129304.08982037705
2023-01-19,65511.344377201836
2023-01-20,22333.715561417022
2023-01-21,12962.24478620505
2023-01-22,8167.645452725607
2023-01-23,31392.18690317759
2023-01-24,94383.38220751242
2023-01-25,95232.78497423594
2023-01-26,93847.8024581554
2023-01-27,34883.25945118962
2023-01-28,77599.69204049453
2023-01-29,72411.29118507514
2023-01-30,63768.90872083398
2023-01-31,88936.08968078936
2023-02-01,90094.62382864849
2023-02-02,38458.6085632086
2023-02-03,110239.20981014133
2023-02-04,29090.390519015884
2023-02-05,87845.30994175974
2023-02-06,35654.34609217184
2023-02-07,83530.455038298
2023-02-08,82889.23175289853
2023-02-09,78261.2542640398
2023-02-10,67926.95159334222
2023-02-11,35031.27117772638
2023-02-12,57806.82273096155
2023-02-13,80932.7699620634
2023-02-14,41298.60732044464
2023-02-15,55428.21366274412
2023-02-16,82370.44303355596
2023-02-17,82056.776320904
2023-02-18,48639.89830223779
2023-02-19,54718.514250861444
2023-02-20,71973.1172693673
2023-02-21,32868.48031593186
2023-02-22,71420.2784458193
2023-02-23,61826.81786186171
2023-02-24,84705.4161750317
2023-02-25,54072.44217251779
2023-02-26,49460.08012513299
2023-02-27,24056.382524355617
2023-02-28,7787.541345302958
2023-03-01,43027.826696662705
2023-03-02,49109.70082430224
2023-03-03,24427.62303534879
2023-03-04,50170.6117319976
2023-03-05,19591.654950325665
2023-03-06,7271.055394658647
2023-03-07,88843.84531402
2023-03-08,57854.881481613156
2023-03-09,82715.73149863727
2023-03-10,30807.96729559718
2023-03-11,30309.32055369026
2023-03-12,55304.58242946434
2023-03-13,95477.31916236678
2023-03-14,55391.44967803584
2023-03-15,17202.49498657785
2023-03-16,33804.75419801063
2023-03-17,114063.42192373006
2023-03-18,25606.306865374692
2023-03-19,36163.56402038083
2023-03-20,79064.43941237712
2023-03-21,34244.69139337361
2023-03-22,84237.03824854537
2023-03-23,74894.91712222065
2023-03-24,74487.35927929869
2023-03-25,66476.65960704823
2023-03-26,79540.32043551617
2023-03-27,30285.606976703755
2023-03-28,48610.036608976116
2023-03-29,71449.37286597046
2023-03-30,91641.6913686202
2023-03-31,84717.86076480393
2023-04-01,24295.266237209587
2023-04-02,6470.789469572652
2023-04-03,18020.402849125636
2023-04-04,11618.698455137985
2023-04-05,15303.425661531044
2023-04-06,44812.9063754724
2023-04-07,34941.71113763984
2023-04-08,24246.485671430393
2023-04-09,71.87700222727626
2023-04-10,29196.985190927364
2023-04-11,52505.533466815534
2023-04-12,32746.7212273319
2023-04-13,59500.30222741341
2023-04-14,44691.02600806511
2023-04-15,53254.89406505875
2023-04-16,14533.505678745707
2023-04-17,10519.031369983652
2023-04-18,9943.379749890335
2023-04-19,9816.859225611202
2023-04-20,7634.964102869879
2023-04-21,590.3959905924785
2023-04-22,14054.50536413657
2023-04-23,22319.11895555954
2023-04-24,54093.10270945013
2023-04-25,40175.90173315983
2023-04-26,32261.72752296896
2023-04-27,9526.73628848557
2023-04-28,57.88376899186204
2023-04-29,11790.179947442957
2023-04-30,15200.511286136365
2023-05-01,26236.14055857563
2023-05-02,7782.370564885989
2023-05-03,5275.695155538871
2023-05-04,36827.57032554466
2023-05-05,715.4818961291753
2023-05-06,0.0
2023-05-07,4086.900430507889
2023-05-08,4768.847689632852
2023-05-09,4249.401407978951
2023-05-10,8143.197558037373
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,6918.7120760701255
2023-05-15,3650.291527254174
2023-05-16,15935.078762303454
2023-05-17,4446.593103185135
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,1330.0992682999145
2023-05-22,3199.9479455016553
2023-05-23,20138.283339198057
2023-05-24,4093.1988174195553
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,65.20054677792929
2023-06-13,7238.797723354027
2023-06-14,6098.204381859539
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,6627.957428304864
2023-06-18,6890.910398241225
2023-06-19,5107.692113188958
2023-06-20,22470.468827294724
2023-06-21,44461.357725061374
2023-06-22,7766.2772101714945
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,440.7792648445227
2023-06-26,13930.436987725401
2023-06-27,23749.438750227586
2023-06-28,8075.2711481770975
2023-06-29,18089.65249125954
2023-06-30,12309.083350179819
2023-07-01,15703.862259999369
2023-07-02,13324.033467631
2023-07-03,18486.835639940757
2023-07-04,24695.449674231793
2023-07-05,31841.533703122434
2023-07-06,858.5742188018712
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,641.5941069434082
2023-07-10,25962.95836214124
2023-07-11,31212.291346734375
2023-07-12,34472.43268041381
2023-07-13,0.0
2023-07-14,4238.092558048755
2023-07-15,9471.947467409469
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,11086.82182632895
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,6275.773081579371
2023-07-31,32.73445192052668
2023-08-01,3283.661932430221
2023-08-02,11504.114262907831
2023-08-03,10108.569208335048
2023-08-04,1999.9494334600813
2023-08-05,3937.243385168838
2023-08-06,24741.783625801112
2023-08-07,49563.96435681032
2023-08-08,64839.3374097323
2023-08-09,63193.3739438887
2023-08-10,39988.0036763239
2023-08-11,20854.36976728731
2023-08-12,11872.061178682328
2023-08-13,11207.504854003968
2023-08-14,12198.378710006513
2023-08-15,31369.51909634949
2023-08-16,29328.99503273143
2023-08-17,7213.987601827638
2023-08-18,34856.41800005082
2023-08-19,35581.15377403628
2023-08-20,35850.98285171087
2023-08-21,31989.55437972807
2023-08-22,12589.250066308872
2023-08-23,26406.285539258824
2023-08-24,4.978475184955413
2023-08-25,40881.63945856131
2023-08-26,25133.215960161593
2023-08-27,28047.465665509088
2023-08-28,21992.084366728202
2023-08-29,49901.40789495624
2023-08-30,6330.433649161493
2023-08-31,3418.1750549163885
2023-09-01,20607.020979364832
2023-09-02,22343.815214501832
2023-09-03,21649.500820817855
2023-09-04,32846.01200296756
2023-09-05,17062.82143423675
2023-09-06,2853.0354676902152
2023-09-07,33068.6718264811
2023-09-08,20505.307003766247
2023-09-09,35636.09676184496
2023-09-10,18685.034096009364
2023-09-11,35033.879882264446
2023-09-12,46371.03635169267
2023-09-13,26248.45735950016
2023-09-14,14374.888695600086
2023-09-15,56929.787832604736
2023-09-16,44062.89995214677
2023-09-17,31217.235609211773
2023-09-18,50215.84962992956
2023-09-19,48002.346484820846
2023-09-20,42595.268157848644
2023-09-21,37791.744826896655
2023-09-22,38235.13302495075
2023-09-23,31786.29250264988
2023-09-24,40629.60155659658
2023-09-25,47443.71353334804
2023-09-26,40095.59343858696
2023-09-27,32231.334734155942
2023-09-28,58567.79955190313
2023-09-29,62798.339206733915
2023-09-30,26758.793012510483
2023-10-01,19400.60504407603
2023-10-02,40560.568724893325
2023-10-03,55860.63159976878
2023-10-04,48274.317835133996
2023-10-05,19180.45946784795
2023-10-06,65633.4553093612
2023-10-07,42040.356845983166
2023-10-08,19307.95348325617
2023-10-09,24509.091070912942
2023-10-10,52259.47149102149
2023-10-11,61565.58154769189
2023-10-12,50351.75896113
2023-10-13,77842.05059177268
2023-10-14,45057.76593449916
2023-10-15,29650.55156260562
2023-10-16,36438.83731444432
2023-10-17,56217.0286346112
2023-10-18,48413.56052613043
2023-10-19,62638.20018114708
2023-10-20,45722.87206590795
2023-10-21,75770.6721583663
2023-10-22,59885.0662598685
2023-10-23,10382.364425301537
2023-10-24,75613.73051203867
2023-10-25,89509.5334195761
2023-10-26,94700.93179638847
2023-10-27,68223.46170616928
2023-10-28,72355.40976745507
2023-10-29,98298.96831150551
2023-10-30,110736.50788969077
2023-10-31,63307.74560544434
2023-11-01,37422.267480170674
2023-11-02,87272.21876500943
2023-11-03,87334.66862838031
2023-11-04,58496.812276229306
2023-11-05,101391.64413374549
2023-11-06,92332.54395327647
2023-11-07,26653.589807094693
2023-11-08,9149.896509309736
2023-11-09,65293.49186532585
2023-11-10,16719.711691200297
2023-11-11,9215.539706690814
2023-11-12,30238.91776871735
2023-11-13,41161.88077203658
2023-11-14,132898.0962216649
2023-11-15,48758.373282634064
2023-11-16,103395.55134525939
2023-11-17,93154.88870685101
2023-11-18,21680.332716309167
2023-11-19,106340.63674645324
2023-11-20,101418.64899305697
2023-11-21,51523.22746063124
2023-11-22,89479.51497931586
2023-11-23,91401.74171627764
2023-11-24,111572.06886836456
2023-11-25,80267.73223945952
2023-11-26,20728.54077103914
2023-11-27,94046.40512305555
2023-11-28,81378.85995898968
2023-11-29,41740.1876400763
2023-11-30,108756.72004154627
2023-12-01,104559.51346334093
2023-12-02,17039.73704643044
2023-12-03,9248.771521813604
2023-12-04,25588.566453037336
2023-12-05,92973.44964439527
2023-12-06,135961.61009109192
2023-12-07,64947.6412208171
2023-12-08,60992.7885563539
2023-12-09,89914.43218719207
2023-12-10,87603.64261534579
