snapshot,onwind
2023-01-01,12618.822178090053
2023-01-08,182030.47280727222
2023-01-15,190186.52584696657
2023-01-22,128892.92547639266
2023-01-29,178892.09107386056
2023-02-05,173547.81126615658
2023-02-12,153689.4255544245
2023-02-19,148390.4935504642
2023-02-26,144639.74803776582
2023-03-05,87680.98464883555
2023-03-12,116152.81659537458
2023-03-19,136692.2194699216
2023-03-26,168612.72103525055
2023-04-02,117779.50073796256
2023-04-09,60716.38159368459
2023-04-16,96047.95933367002
2023-04-23,39228.7416234558
2023-04-30,64030.483215980785
2023-05-07,38533.943420887044
2023-05-14,18681.86763741042
2023-05-21,25345.998283906978
2023-05-28,19502.149450181107
2023-06-04,9202.140708647044
2023-06-11,6478.813491315801
2023-06-18,23292.81301871784
2023-06-25,32955.61553929983
2023-07-02,37637.006479127485
2023-07-09,30657.369502145262
2023-07-16,50283.219299658325
2023-07-23,2005.6138246492164
2023-07-30,22137.807912606513
2023-08-06,35239.41180723645
2023-08-13,93366.50179293242
2023-08-20,75728.6442402597
2023-08-27,68424.12415803796
2023-09-03,51475.47749048397
2023-09-10,65932.56932341354
2023-09-17,88151.01978707465
2023-09-24,102496.43048412644
2023-10-01,102204.18144899899
2023-10-08,106253.76582959703
2023-10-15,107134.88801382517
2023-10-22,142775.97346663743
2023-10-29,171176.4610834984
2023-11-05,194903.88503716522
2023-11-12,81112.63508234674
2023-11-19,164661.87256546796
2023-11-26,176865.81407996363
2023-12-03,174883.9526723869
2023-12-10,151876.2412872033
2023-12-17,181234.1852866029
2023-12-24,212749.4657299012
2023-12-31,207369.6727445448
