snapshot,onwind
2023-01-01,20551.218684056705
2023-01-02,48961.22637752478
2023-01-03,69296.22856604865
2023-01-04,29109.201240773997
2023-01-05,56978.32855302997
2023-01-06,39030.719218061546
2023-01-07,41803.68343329518
2023-01-08,40602.26794635257
2023-01-09,46511.88710493489
2023-01-10,59048.34588375686
2023-01-11,70930.69387346113
2023-01-12,64209.64353232383
2023-01-13,60035.70125371329
2023-01-14,59521.33453316327
2023-01-15,63310.27978690916
2023-01-16,67628.64386597987
2023-01-17,71378.8575947574
2023-01-18,70877.3561092955
2023-01-19,29970.070239339097
2023-01-20,18270.790396500626
2023-01-21,3556.1596316812884
2023-01-22,3322.568475551294
2023-01-23,49209.81505052799
2023-01-24,71578.06488014392
2023-01-25,71520.43265383916
2023-01-26,63915.942879431444
2023-01-27,31964.40444479327
2023-01-28,62977.196166823756
2023-01-29,55827.17774089765
2023-01-30,66279.29625769776
2023-01-31,53374.645448840034
2023-02-01,8580.772932579555
2023-02-02,57269.86216390909
2023-02-03,22720.510501895063
2023-02-04,40675.1882023303
2023-02-05,43259.29693412007
2023-02-06,41815.79730703029
2023-02-07,47651.53926863375
2023-02-08,46760.783186639404
2023-02-09,47628.30004148075
2023-02-10,57027.52672360328
2023-02-11,50711.22173626534
2023-02-12,55850.39524112275
2023-02-13,61600.27954882742
2023-02-14,34735.648600632645
2023-02-15,36023.37351281478
2023-02-16,62940.95582307777
2023-02-17,64402.316139128074
2023-02-18,55714.13416393775
2023-02-19,55352.81636493041
2023-02-20,65867.91245274551
2023-02-21,44515.04012287971
2023-02-22,20905.335299379203
2023-02-23,52956.942849301326
2023-02-24,11887.479212144899
2023-02-25,51906.775280689166
2023-02-26,55170.31060839824
2023-02-27,32039.51923567137
2023-02-28,58135.6520492924
2023-03-01,56056.57838744943
2023-03-02,59298.11433362335
2023-03-03,61259.56304429807
2023-03-04,56681.62445983707
2023-03-05,47922.78487954809
2023-03-06,39561.57634982418
2023-03-07,39280.00335217059
2023-03-08,71990.13337473449
2023-03-09,43401.268016490314
2023-03-10,20094.168424179657
2023-03-11,24367.532957760643
2023-03-12,45335.06864333883
2023-03-13,60261.92642704426
2023-03-14,52837.059444827006
2023-03-15,55908.52087989588
2023-03-16,10891.640675367427
2023-03-17,61618.240711678816
2023-03-18,56661.53891914822
2023-03-19,19716.83700431726
2023-03-20,61532.23888212793
2023-03-21,21762.105847290364
2023-03-22,42564.59046076883
2023-03-23,36730.31900970542
2023-03-24,48797.629945967026
2023-03-25,50000.21599782959
