snapshot,backstop
2023-01-01,22707.925270618874
2023-01-02,27668.10485190316
2023-01-03,10769.59621191
2023-01-04,25252.919836043013
2023-01-05,25324.120383654943
2023-01-06,26256.61361824998
2023-01-07,24648.706581922128
2023-01-08,24969.95196745767
2023-01-09,27998.525252642146
2023-01-10,26814.26859634614
2023-01-11,29596.075344600024
2023-01-12,25656.06158594311
2023-01-13,18178.146090723512
2023-01-14,19460.394092687406
2023-01-15,9332.50004481
2023-01-16,8518.620681826054
2023-01-17,16676.253680383717
2023-01-18,11078.86554993
2023-01-19,4630.7382569066085
2023-01-20,1179.1822166436189
2023-01-21,9971.36917542
2023-01-22,0.0
2023-01-23,9684.764658893231
2023-01-24,8781.319820100423
2023-01-25,22248.17752179213
2023-01-26,10857.974662765422
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,6370.9282933431
2023-01-30,1592.0735578931817
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,8842.457479983932
2023-02-03,0.0
2023-02-04,7759.215080827134
2023-02-05,2316.0574602745696
2023-02-06,11855.52998322
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,5473.2006472966
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,14842.48186740369
2023-02-18,9369.87522378
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,5468.619790404071
2023-02-24,12379.341683305145
2023-02-25,10546.98800313
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,10302.40016196113
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,3736.255949061061
2023-03-14,10915.515698043046
2023-03-15,3328.93308512158
2023-03-16,0.0
2023-03-17,0.0
2023-03-18,1179.1292895181957
2023-03-19,8369.991859660895
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,1205.506460030717
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
