snapshot,onwind
2023-01-01,37311.59932229531
2023-01-08,583279.7208089324
2023-01-15,894989.2161928423
2023-01-22,545432.5478733826
2023-01-29,693550.2419932601
2023-02-05,732471.7537900672
2023-02-12,795031.7723482173
2023-02-19,669456.9837331482
2023-02-26,749524.1872979936
2023-03-05,383282.9962853998
2023-03-12,558081.5533334522
2023-03-19,681521.5759981461
2023-03-26,765372.4657453711
2023-04-02,646896.6147498237
2023-04-09,231520.47502995032
2023-04-16,455742.40008573723
2023-04-23,279396.11197799246
2023-04-30,367547.6042936289
2023-05-07,324905.1066776487
2023-05-14,349765.89721967257
2023-05-21,214890.00596919772
2023-05-28,307146.7109401613
2023-06-04,254049.84877620006
2023-06-11,182737.7437101884
2023-06-18,185525.30620923816
2023-06-25,290248.3683745381
2023-07-02,256416.40210745577
2023-07-09,237787.26086274703
2023-07-16,279788.6398743401
2023-07-23,236125.83882317753
2023-07-30,264000.9286549392
2023-08-06,224644.16955347775
2023-08-13,605892.6220677111
2023-08-20,406036.0985903276
2023-08-27,447651.79820449126
2023-09-03,263944.5518737695
2023-09-10,371290.85042305704
2023-09-17,369005.89700758044
2023-09-24,380945.1184077124
2023-10-01,405833.5031334439
2023-10-08,570893.8900880185
2023-10-15,637471.0861880217
2023-10-22,718352.9679701854
2023-10-29,719345.6633732631
2023-11-05,700297.9029155442
2023-11-12,260996.6046150341
2023-11-19,695370.7986406549
2023-11-26,716497.475131058
2023-12-03,536349.9891405896
2023-12-10,697273.9762425683
2023-12-17,612933.6218396184
2023-12-24,916378.0607060831
2023-12-31,816324.8461317645
