,timestamp,se3
1189,2023-05-29 15:00:00,2151.5634309079
1190,2023-05-29 18:00:00,1984.3256699963001
1191,2023-05-29 21:00:00,1896.5067544502137
1192,2023-05-30 00:00:00,1688.4141067402545
1193,2023-05-30 03:00:00,1911.7796093277
1194,2023-05-30 06:00:00,2229.4549907849
1195,2023-05-30 09:00:00,2255.0370227062
1196,2023-05-30 12:00:00,2215.3276000231
1197,2023-05-30 15:00:00,2106.8903303906
1198,2023-05-30 18:00:00,1985.8529554836
1199,2023-05-30 21:00:00,1865.9610446946233
1200,2023-05-31 00:00:00,1731.5599217700258
1201,2023-05-31 03:00:00,1964.852780028
1202,2023-05-31 06:00:00,2240.1459891998
1203,2023-05-31 09:00:00,2253.8915585893
1204,2023-05-31 12:00:00,2251.218808987
1205,2023-05-31 15:00:00,2117.9631501778
1206,2023-05-31 18:00:00,1967.9073510025999
1207,2023-05-31 21:00:00,1842.6699410059857
1208,2023-06-01 00:00:00,1711.3233890569472
1209,2023-06-01 03:00:00,1903.7613605169997
1210,2023-06-01 06:00:00,2189.3637467314
1211,2023-06-01 09:00:00,2244.3460242912997
1212,2023-06-01 12:00:00,2233.2732045041002
1213,2023-06-01 15:00:00,2081.6901198416
1214,2023-06-01 18:00:00,1927.8161069491002
1215,2023-06-01 21:00:00,1880.4702568285286
1216,2023-06-02 00:00:00,1754.0873827147739
1217,2023-06-02 03:00:00,1992.7257401793001
1218,2023-06-02 06:00:00,2251.9824517296997
1219,2023-06-02 09:00:00,2250.0733448701
1220,2023-06-02 12:00:00,2116.4358646886003
1221,2023-06-02 15:00:00,1929.3433924364
1222,2023-06-02 18:00:00,1778.523950519246
1223,2023-06-02 21:00:00,1708.650639453333
1224,2023-06-03 00:00:00,1598.3042629612632
1225,2023-06-03 03:00:00,1542.5583426573105
1226,2023-06-03 06:00:00,1664.7411816796719
1227,2023-06-03 09:00:00,1734.9963141175297
1228,2023-06-03 12:00:00,1728.1235294225216
1229,2023-06-03 15:00:00,1692.9959632035932
1230,2023-06-03 18:00:00,1662.8320748199476
1231,2023-06-03 21:00:00,1615.8680460707274
1232,2023-06-04 00:00:00,1545.2310922609247
1233,2023-06-04 03:00:00,1452.0666775063744
1234,2023-06-04 06:00:00,1607.849797259885
1235,2023-06-04 09:00:00,1706.7415325936086
1236,2023-06-04 12:00:00,1705.596068477774
1237,2023-06-04 15:00:00,1694.1414273194275
1238,2023-06-04 18:00:00,1677.3412869538531
1239,2023-06-04 21:00:00,1654.813826009105
1240,2023-06-05 00:00:00,1604.7952262843262
1241,2023-06-05 03:00:00,1776.2330222875767
1242,2023-06-05 06:00:00,2032.4351628624001
1243,2023-06-05 09:00:00,2059.1626588987
1244,2023-06-05 12:00:00,2052.289874203
1245,2023-06-05 15:00:00,1995.3984897835
1246,2023-06-05 18:00:00,1843.81540512182
1247,2023-06-05 21:00:00,1708.650639453333
1248,2023-06-06 00:00:00,1577.304087504295
1249,2023-06-06 03:00:00,1504.7580268347679
1250,2023-06-06 06:00:00,1697.9596410388765
1251,2023-06-06 09:00:00,1778.9057718911906
1252,2023-06-06 12:00:00,1778.9057718911906
1253,2023-06-06 15:00:00,1743.778205672262
1254,2023-06-06 18:00:00,1723.5416729591834
1255,2023-06-06 21:00:00,1683.832250276916
1256,2023-06-07 00:00:00,1590.2860141504207
1257,2023-06-07 03:00:00,1849.1609043290487
1258,2023-06-07 06:00:00,2198.9092810294
1259,2023-06-07 09:00:00,2227.5458839253
1260,2023-06-07 12:00:00,2211.5093863038996
1261,2023-06-07 15:00:00,2113.7631150863
1262,2023-06-07 18:00:00,1951.8708533812
1263,2023-06-07 21:00:00,1830.833478475694
1264,2023-06-08 00:00:00,1629.6136154607432
1265,2023-06-08 03:00:00,1924.3797146002998
1266,2023-06-08 06:00:00,2232.8913831318
1267,2023-06-08 09:00:00,2247.0187738954996
1268,2023-06-08 12:00:00,2229.0731694126002
1269,2023-06-08 15:00:00,2112.2358295989998
1270,2023-06-08 18:00:00,1988.5257050878
1271,2023-06-08 21:00:00,1898.0340399379932
1272,2023-06-09 00:00:00,1731.5599217700258
1273,2023-06-09 03:00:00,1891.9248979868748
1274,2023-06-09 06:00:00,2178.6727483165
1275,2023-06-09 09:00:00,2203.8729588655
1276,2023-06-09 12:00:00,2101.9266525564
1277,2023-06-09 15:00:00,1934.3070702725
1278,2023-06-09 18:00:00,1779.2875932631357
1279,2023-06-09 21:00:00,1689.9413922280341
1280,2023-06-10 00:00:00,1613.9589392110033
1281,2023-06-10 03:00:00,1532.630986986744
1282,2023-06-10 06:00:00,1632.2863650643574
1283,2023-06-10 09:00:00,1758.2874178061675
1284,2023-06-10 12:00:00,1750.2691689953247
1285,2023-06-10 15:00:00,1688.4141067402545
1286,2023-06-10 18:00:00,1622.7408307657354
1287,2023-06-10 21:00:00,1583.4132294554129
1288,2023-06-11 00:00:00,1571.1949455531767
1289,2023-06-11 03:00:00,1478.7941735425159
1290,2023-06-11 06:00:00,1560.885768510665
1291,2023-06-11 09:00:00,1736.905420977254
1292,2023-06-11 12:00:00,1765.160202501175
1293,2023-06-11 15:00:00,1752.9419185989389
1294,2023-06-11 18:00:00,1722.0143874714038
1295,2023-06-11 21:00:00,1702.5414975022152
1296,2023-06-12 00:00:00,1641.8318993629794
1297,2023-06-12 03:00:00,1873.2156507615757
1298,2023-06-12 06:00:00,2194.3274245656
1299,2023-06-12 09:00:00,2250.8369876147
1300,2023-06-12 12:00:00,2253.1279158466
1301,2023-06-12 15:00:00,2140.4906111226
1302,2023-06-12 18:00:00,1951.1072106365998
1303,2023-06-12 21:00:00,1810.5969457626156
1304,2023-06-13 00:00:00,1697.5778196669316
1305,2023-06-13 03:00:00,1904.1431818874
1306,2023-06-13 06:00:00,2176.3818200846
1307,2023-06-13 09:00:00,2207.6911725847
1308,2023-06-13 12:00:00,2213.0366717912
1309,2023-06-13 15:00:00,2099.2539029522
1310,2023-06-13 18:00:00,1943.4707831982
1311,2023-06-13 21:00:00,1820.5243014331827
1312,2023-06-14 00:00:00,1630.3772582046329
1313,2023-06-14 03:00:00,1885.0521132918675
1314,2023-06-14 06:00:00,2215.3276000231
1315,2023-06-14 09:00:00,2277.9463050214
1316,2023-06-14 12:00:00,2265.7280211192
1317,2023-06-14 15:00:00,2175.9999987123
1318,2023-06-14 18:00:00,1985.4711341132002
1319,2023-06-14 21:00:00,1825.1061578965212
1320,2023-06-15 00:00:00,1645.6501130824279
1321,2023-06-15 03:00:00,1855.6518676521114
1322,2023-06-15 06:00:00,2218.3821709996
1323,2023-06-15 09:00:00,2255.4188440765997
1324,2023-06-15 12:00:00,2256.5643081935
1325,2023-06-15 15:00:00,2142.3997179822
1326,2023-06-15 18:00:00,1988.1438837155001
1327,2023-06-15 21:00:00,1836.9426204268125
1328,2023-06-16 00:00:00,1631.9045436924125
1329,2023-06-16 03:00:00,1826.6334433843003
1330,2023-06-16 06:00:00,2200.0547451463
1331,2023-06-16 09:00:00,2233.2732045041002
1332,2023-06-16 12:00:00,2175.2363559696
1333,2023-06-16 15:00:00,1995.0166684112
1334,2023-06-16 18:00:00,1788.8331275617572
1335,2023-06-16 21:00:00,1625.4135803693496
1336,2023-06-17 00:00:00,1528.8127732672951
1337,2023-06-17 03:00:00,1431.448323421351
1338,2023-06-17 06:00:00,1647.9410413140972
1339,2023-06-17 09:00:00,1746.4509552758761
1340,2023-06-17 12:00:00,1739.9599919528132
1341,2023-06-17 15:00:00,1693.7596059474827
1342,2023-06-17 18:00:00,1646.4137558263178
1343,2023-06-17 21:00:00,1584.5586935712474
1344,2023-06-18 00:00:00,1523.8490954320116
1345,2023-06-18 03:00:00,1444.048428695532
1346,2023-06-18 06:00:00,1611.668010979334
1347,2023-06-18 09:00:00,1788.4513061898128
1348,2023-06-18 12:00:00,1822.0515869209619
1349,2023-06-18 15:00:00,1765.5420238731203
1350,2023-06-18 18:00:00,1711.7052104288923
1351,2023-06-18 21:00:00,1668.1775740271762
1352,2023-06-19 00:00:00,1580.7404798517987
1353,2023-06-19 03:00:00,1841.524476890151
1354,2023-06-19 06:00:00,2215.3276000231
1355,2023-06-19 09:00:00,2263.4370928892
1356,2023-06-19 12:00:00,2256.5643081935
1357,2023-06-19 15:00:00,2142.7815393544997
1358,2023-06-19 18:00:00,1972.8710288386999
1359,2023-06-19 21:00:00,1779.6694146350806
1360,2023-06-20 00:00:00,1606.7043331440505
1361,2023-06-20 03:00:00,1810.9787671345605
1362,2023-06-20 06:00:00,2174.472713225
1363,2023-06-20 09:00:00,2235.1823113637
1364,2023-06-20 12:00:00,2235.1823113637
1365,2023-06-20 15:00:00,2112.2358295989998
1366,2023-06-20 18:00:00,1944.2344259428
1367,2023-06-20 21:00:00,1803.3423396956628
1368,2023-06-21 00:00:00,1633.431829180192
1369,2023-06-21 03:00:00,1843.4335837498752
1370,2023-06-21 06:00:00,2246.2551311509
1371,2023-06-21 09:00:00,2290.9282316682
1372,2023-06-21 12:00:00,2292.4555171555
1373,2023-06-21 15:00:00,2211.5093863038996
1374,2023-06-21 18:00:00,2004.5622027092002
1375,2023-06-21 21:00:00,1825.8698006404109
1376,2023-06-22 00:00:00,1641.0682566190897
1377,2023-06-22 03:00:00,1856.0336890240565
1378,2023-06-22 06:00:00,2201.5820306336
1379,2023-06-22 09:00:00,2231.3640976445
1380,2023-06-22 12:00:00,2145.4542889568
1381,2023-06-22 15:00:00,1984.3256699963001
1382,2023-06-22 18:00:00,1807.1605534151117
1383,2023-06-22 21:00:00,1623.1226521376802
1384,2023-06-23 00:00:00,1507.8125978103267
1385,2023-06-23 03:00:00,1422.2846104946739
1386,2023-06-23 06:00:00,1638.3955070154755
1387,2023-06-23 09:00:00,1707.1233539655536
1388,2023-06-23 12:00:00,1671.9957877466247
1389,2023-06-23 15:00:00,1589.9041927784758
1390,2023-06-23 18:00:00,1499.4125276275395
1391,2023-06-23 21:00:00,1470.3941033597287
1392,2023-06-24 00:00:00,1411.975433452162
1393,2023-06-24 03:00:00,1326.4474461365091
1394,2023-06-24 06:00:00,1449.3939279027604
1395,2023-06-24 09:00:00,1520.0308817125629
1396,2023-06-24 12:00:00,1537.5946648220274
1397,2023-06-24 15:00:00,1518.1217748528384
1398,2023-06-24 18:00:00,1510.103526041996
1399,2023-06-24 21:00:00,1468.4849965000042
1400,2023-06-25 00:00:00,1391.7389007390836
1401,2023-06-25 03:00:00,1322.2474110451155
1402,2023-06-25 06:00:00,1487.5760650972481
1403,2023-06-25 09:00:00,1634.1954719240816
1404,2023-06-25 12:00:00,1657.1047542407744
1405,2023-06-25 15:00:00,1618.5407956743416
1406,2023-06-25 18:00:00,1619.6862597901763
1407,2023-06-25 21:00:00,1623.88629488157
1408,2023-06-26 00:00:00,1538.3583075659171
1409,2023-06-26 03:00:00,1784.2512710984192
1410,2023-06-26 06:00:00,2180.9636765484
1411,2023-06-26 09:00:00,2255.0370227062
1412,2023-06-26 12:00:00,2242.0550960594
1413,2023-06-26 15:00:00,2127.5086844758
1414,2023-06-26 18:00:00,1918.6523940215002
1415,2023-06-26 21:00:00,1767.8329521047895
1416,2023-06-27 00:00:00,1639.54097113131
1417,2023-06-27 03:00:00,1846.4881547254342
1418,2023-06-27 06:00:00,2208.0729939569997
1419,2023-06-27 09:00:00,2262.2916287723
1420,2023-06-27 12:00:00,2243.2005601744004
1421,2023-06-27 15:00:00,2127.8905058481
1422,2023-06-27 18:00:00,1955.3072457281
1423,2023-06-27 21:00:00,1818.6151945734584
1424,2023-06-28 00:00:00,1634.5772932960267
1425,2023-06-28 03:00:00,1838.469905914592
1426,2023-06-28 06:00:00,2189.3637467314
1427,2023-06-28 09:00:00,2247.0187738954996
1428,2023-06-28 12:00:00,2261.1461646573002
1429,2023-06-28 15:00:00,2120.6358997801
1430,2023-06-28 18:00:00,1957.9799953323
1431,2023-06-28 21:00:00,1808.3060175309465
1432,2023-06-29 00:00:00,1630.3772582046329
1433,2023-06-29 03:00:00,1822.433408292907
1434,2023-06-29 06:00:00,2201.5820306336
1435,2023-06-29 09:00:00,2267.6371279788
1436,2023-06-29 12:00:00,2263.8189142596
1437,2023-06-29 15:00:00,2142.0178966099
1438,2023-06-29 18:00:00,1956.8345312172999
1439,2023-06-29 21:00:00,1814.4151594820648
1440,2023-06-30 00:00:00,1603.2679407965463
1441,2023-06-30 03:00:00,1819.378837317348
1442,2023-06-30 06:00:00,2169.8908567612
1443,2023-06-30 09:00:00,2203.1093161209
1444,2023-06-30 12:00:00,2129.7996127077
1445,2023-06-30 15:00:00,1944.9980686855
1446,2023-06-30 18:00:00,1767.8329521047895
1447,2023-06-30 21:00:00,1615.8680460707274
1448,2023-07-01 00:00:00,1527.2854877795155
1449,2023-07-01 03:00:00,1440.993857719973
1450,2023-07-01 06:00:00,1638.3955070154755
1451,2023-07-01 09:00:00,1712.0870318008372
1452,2023-07-01 12:00:00,1716.2870668922305
1453,2023-07-01 15:00:00,1664.7411816796719
1454,2023-07-01 18:00:00,1593.7224064979243
1455,2023-07-01 21:00:00,1530.3400587550746
1456,2023-07-02 00:00:00,1435.6483585127446
1457,2023-07-02 03:00:00,1386.3934015318553
1458,2023-07-02 06:00:00,1566.613089089838
1459,2023-07-02 09:00:00,1687.2686426244197
1460,2023-07-02 12:00:00,1701.0142120144353
1461,2023-07-02 15:00:00,1720.1052806116795
1462,2023-07-02 18:00:00,1677.723108325798
1463,2023-07-02 21:00:00,1612.4316537232235
1464,2023-07-03 00:00:00,1539.8855930536963
1465,2023-07-03 03:00:00,1765.5420238731203
1466,2023-07-03 06:00:00,2130.9450768227002
1467,2023-07-03 09:00:00,2177.1454628292
1468,2023-07-03 12:00:00,2175.9999987123
1469,2023-07-03 15:00:00,2058.7808375264
1470,2023-07-03 18:00:00,1890.7794338710407
1471,2023-07-03 21:00:00,1734.614492745585
1472,2023-07-04 00:00:00,1634.9591146679716
1473,2023-07-04 03:00:00,1783.8694497264744
1474,2023-07-04 06:00:00,2097.7266174649003
1475,2023-07-04 09:00:00,2158.0543942312997
1476,2023-07-04 12:00:00,2140.1087897503
1477,2023-07-04 15:00:00,2043.5079826477001
1478,2023-07-04 18:00:00,1869.7792584140718
1479,2023-07-04 21:00:00,1712.4688531727816
1480,2023-07-05 00:00:00,1597.9224415893182
1481,2023-07-05 03:00:00,1769.7420589645137
1482,2023-07-05 06:00:00,2054.5808024349
1483,2023-07-05 09:00:00,2090.4720113968997
1484,2023-07-05 12:00:00,2130.5632554523004
1485,2023-07-05 15:00:00,2042.3625185327
1486,2023-07-05 18:00:00,1866.724687438513
1487,2023-07-05 21:00:00,1715.5234241483408
1488,2023-07-06 00:00:00,1564.7039822301138
1489,2023-07-06 03:00:00,1800.669590092049
1490,2023-07-06 06:00:00,2071.3809428009
1491,2023-07-06 09:00:00,2105.7448662756
1492,2023-07-06 12:00:00,2083.9810480735
1493,2023-07-06 15:00:00,1968.6709937472
1494,2023-07-06 18:00:00,1816.7060877137337
1495,2023-07-06 21:00:00,1688.0322853683097
1496,2023-07-07 00:00:00,1503.230741346988
1497,2023-07-07 03:00:00,1721.632566099459
1498,2023-07-07 06:00:00,2000.7439889900004
1499,2023-07-07 09:00:00,2030.5260560028
1500,2023-07-07 12:00:00,1963.3254945387998
1501,2023-07-07 15:00:00,1818.2333732015134
1502,2023-07-07 18:00:00,1661.304789332168
1503,2023-07-07 21:00:00,1545.6129136328698
1504,2023-07-08 00:00:00,1407.0117556168789
1505,2023-07-08 03:00:00,1339.4293727826353
1506,2023-07-08 06:00:00,1508.9580619261615
1507,2023-07-08 09:00:00,1592.1951210101452
1508,2023-07-08 12:00:00,1602.8861194246017
1509,2023-07-08 15:00:00,1554.7766265595467
1510,2023-07-08 18:00:00,1524.6127381759013
1511,2023-07-08 21:00:00,1480.3214590302955
1512,2023-07-09 00:00:00,1382.1933664404617
1513,2023-07-09 03:00:00,1321.1019469292812
1514,2023-07-09 06:00:00,1486.8124223533584
1515,2023-07-09 09:00:00,1595.631513357649
1516,2023-07-09 12:00:00,1611.668010979334
1517,2023-07-09 15:00:00,1602.8861194246017
1518,2023-07-09 18:00:00,1608.2316186318299
1519,2023-07-09 21:00:00,1555.1584479314918
1520,2023-07-10 00:00:00,1441.7575004638627
1521,2023-07-10 03:00:00,1598.3042629612632
1522,2023-07-10 06:00:00,1906.4341101193
1523,2023-07-10 09:00:00,1984.3256699963001
1524,2023-07-10 12:00:00,1996.5439538985001
1525,2023-07-10 15:00:00,1900.7067895404998
1526,2023-07-10 18:00:00,1756.3783109464432
1527,2023-07-10 21:00:00,1629.6136154607432
1528,2023-07-11 00:00:00,1457.7939980855479
1529,2023-07-11 03:00:00,1603.6497621684912
1530,2023-07-11 06:00:00,1900.7067895404998
1531,2023-07-11 09:00:00,1974.0164929537
1532,2023-07-11 12:00:00,1992.7257401793001
1533,2023-07-11 15:00:00,1882.7611850601975
1534,2023-07-11 18:00:00,1748.3600621356004
1535,2023-07-11 21:00:00,1624.6499376254596
1536,2023-07-12 00:00:00,1484.1396727497442
1537,2023-07-12 03:00:00,1631.1409009485226
1538,2023-07-12 06:00:00,1939.652569479
1539,2023-07-12 09:00:00,2000.3621676177
1540,2023-07-12 12:00:00,2006.4713095688
1541,2023-07-12 15:00:00,1908.7250383512
1542,2023-07-12 18:00:00,1837.3244417987576
1543,2023-07-12 21:00:00,1623.1226521376802
1544,2023-07-13 00:00:00,1472.6850315913978
1545,2023-07-13 03:00:00,1601.7406553087671
1546,2023-07-13 06:00:00,1863.288295091009
1547,2023-07-13 09:00:00,1921.706964998
1548,2023-07-13 12:00:00,1925.5251787172
1549,2023-07-13 15:00:00,1832.3607639634738
1550,2023-07-13 18:00:00,1702.5414975022152
1551,2023-07-13 21:00:00,1587.2314431748616
1552,2023-07-14 00:00:00,1462.3758545488863
1553,2023-07-14 03:00:00,1571.1949455531767
1554,2023-07-14 06:00:00,1819.378837317348
1555,2023-07-14 09:00:00,1861.3791882312846
1556,2023-07-14 12:00:00,1837.3244417987576
1557,2023-07-14 15:00:00,1728.8871721664118
1558,2023-07-14 18:00:00,1601.7406553087671
1559,2023-07-14 21:00:00,1500.5579917433743
1560,2023-07-15 00:00:00,1385.2479374160207
1561,2023-07-15 03:00:00,1327.974731624289
1562,2023-07-15 06:00:00,1496.7397780239253
1563,2023-07-15 09:00:00,1600.977012564877
1564,2023-07-15 12:00:00,1604.0315835404363
1565,2023-07-15 15:00:00,1534.5400938464684
1566,2023-07-15 18:00:00,1492.9215643044765
1567,2023-07-15 21:00:00,1437.939286744414
1568,2023-07-16 00:00:00,1335.6111590631863
1569,2023-07-16 03:00:00,1331.7929453437375
1570,2023-07-16 06:00:00,1489.4851719569726
1571,2023-07-16 09:00:00,1625.0317589974045
1572,2023-07-16 12:00:00,1617.395331558507
1573,2023-07-16 15:00:00,1565.0858036020588
1574,2023-07-16 18:00:00,1534.5400938464684
1575,2023-07-16 21:00:00,1476.8850666827916
1576,2023-07-17 00:00:00,1412.357254824107
1577,2023-07-17 03:00:00,1485.6669582375239
1578,2023-07-17 06:00:00,1739.9599919528132
1579,2023-07-17 09:00:00,1833.8880494512532
1580,2023-07-17 12:00:00,1828.9243716159697
1581,2023-07-17 15:00:00,1741.4872774405926
1582,2023-07-17 18:00:00,1591.431478266255
1583,2023-07-17 21:00:00,1509.7217046700514
1584,2023-07-18 00:00:00,1374.5569390015642
1585,2023-07-18 03:00:00,1456.266712597768
1586,2023-07-18 06:00:00,1685.3595357646955
1587,2023-07-18 09:00:00,1760.960167409782
1588,2023-07-18 12:00:00,1775.087558171742
1589,2023-07-18 15:00:00,1702.5414975022152
1590,2023-07-18 18:00:00,1596.0133347295937
1591,2023-07-18 21:00:00,1534.9219152184132
1592,2023-07-19 00:00:00,1387.5388656476898
1593,2023-07-19 03:00:00,1465.4304255244454
1594,2023-07-19 06:00:00,1693.7596059474827
1595,2023-07-19 09:00:00,1731.9417431419706
1596,2023-07-19 12:00:00,1741.4872774405926
1597,2023-07-19 15:00:00,1677.723108325798
1598,2023-07-19 18:00:00,1576.5404447604049
1599,2023-07-19 21:00:00,1511.2489901578308
1600,2023-07-20 00:00:00,1395.5571144585324
1601,2023-07-20 03:00:00,1452.4484988783195
1602,2023-07-20 06:00:00,1691.8504990877582
1603,2023-07-20 09:00:00,1746.4509552758761
1604,2023-07-20 12:00:00,1749.1237048794906
1605,2023-07-20 15:00:00,1679.632215185522
1606,2023-07-20 18:00:00,1568.1403745776176
1607,2023-07-20 21:00:00,1485.285136865579
1608,2023-07-21 00:00:00,1361.9568337273831
1609,2023-07-21 03:00:00,1434.1210730249652
1610,2023-07-21 06:00:00,1660.9229679602233
1611,2023-07-21 09:00:00,1713.2324959166715
1612,2023-07-21 12:00:00,1704.0687829899944
1613,2023-07-21 15:00:00,1634.1954719240816
1614,2023-07-21 18:00:00,1527.6673091514604
1615,2023-07-21 21:00:00,1432.9756089091304
1616,2023-07-22 00:00:00,1311.938234002604
1617,2023-07-22 03:00:00,1239.773994705022
1618,2023-07-22 06:00:00,1377.2296886051781
1619,2023-07-22 09:00:00,1489.4851719569726
1620,2023-07-22 12:00:00,1491.3942788166971
1621,2023-07-22 15:00:00,1449.775749274705
1622,2023-07-22 18:00:00,1418.8482181471702
1623,2023-07-22 21:00:00,1395.938935830477
1624,2023-07-23 00:00:00,1304.6836279356512
1625,2023-07-23 03:00:00,1249.7013503755886
1626,2023-07-23 06:00:00,1424.957360098288
1627,2023-07-23 09:00:00,1517.3581321089487
1628,2023-07-23 12:00:00,1520.4127030845077
1629,2023-07-23 15:00:00,1496.7397780239253
1630,2023-07-23 18:00:00,1466.5758896402797
1631,2023-07-23 21:00:00,1437.939286744414
1632,2023-07-24 00:00:00,1321.8655896731707
1633,2023-07-24 03:00:00,1435.2665371407998
1634,2023-07-24 06:00:00,1700.6323906424907
1635,2023-07-24 09:00:00,1754.4692040867183
1636,2023-07-24 12:00:00,1758.2874178061675
1637,2023-07-24 15:00:00,1696.0505341791522
1638,2023-07-24 18:00:00,1578.8313729920742
1639,2023-07-24 21:00:00,1483.3760300058545
1640,2023-07-25 00:00:00,1328.7383743681785
1641,2023-07-25 03:00:00,1439.0847508602485
1642,2023-07-25 06:00:00,1696.4323555510969
1643,2023-07-25 09:00:00,1751.7964544831045
1644,2023-07-25 12:00:00,1739.1963492089237
1645,2023-07-25 15:00:00,1648.7046840579872
1646,2023-07-25 18:00:00,1528.8127732672951
1647,2023-07-25 21:00:00,1438.7029294883037
1648,2023-07-26 00:00:00,1311.938234002604
1649,2023-07-26 03:00:00,1406.629934244934
1650,2023-07-26 06:00:00,1665.8866457955066
1651,2023-07-26 09:00:00,1729.6508149103015
1652,2023-07-26 12:00:00,1715.141602776396
1653,2023-07-26 15:00:00,1678.8685724416325
1654,2023-07-26 18:00:00,1582.267765339578
1655,2023-07-26 21:00:00,1484.1396727497442
1656,2023-07-27 00:00:00,1354.7022276604305
1657,2023-07-27 03:00:00,1439.8483936041384
1658,2023-07-27 06:00:00,1676.1958228380183
1659,2023-07-27 09:00:00,1740.7236346967027
1660,2023-07-27 12:00:00,1744.1600270442068
1661,2023-07-27 15:00:00,1693.377784575538
1662,2023-07-27 18:00:00,1594.1042278698692
1663,2023-07-27 21:00:00,1531.8673442428542
1664,2023-07-28 00:00:00,1370.7387252821152
1665,2023-07-28 03:00:00,1458.5576408294376
1666,2023-07-28 06:00:00,1692.2323204597033
1667,2023-07-28 09:00:00,1735.3781354894747
1668,2023-07-28 12:00:00,1707.1233539655536
1669,2023-07-28 15:00:00,1619.3044384182317
1670,2023-07-28 18:00:00,1516.5944893650592
1671,2023-07-28 21:00:00,1444.8120714394215
1672,2023-07-29 00:00:00,1334.0838735754069
1673,2023-07-29 03:00:00,1299.719950100368
1674,2023-07-29 06:00:00,1393.266186226863
1675,2023-07-29 09:00:00,1467.7213537561147
1676,2023-07-29 12:00:00,1474.5941384511225
1677,2023-07-29 15:00:00,1468.1031751280593
1678,2023-07-29 18:00:00,1438.7029294883037
1679,2023-07-29 21:00:00,1384.8661160440759
1680,2023-07-30 00:00:00,1281.0107028750685
1681,2023-07-30 03:00:00,1239.773994705022
1682,2023-07-30 06:00:00,1379.9024382087923
1683,2023-07-30 09:00:00,1538.3583075659171
1684,2023-07-30 12:00:00,1552.8675196998227
1685,2023-07-30 15:00:00,1518.1217748528384
1686,2023-07-30 18:00:00,1500.9398131153189
1687,2023-07-30 21:00:00,1437.557465372469
1688,2023-07-31 00:00:00,1316.1382690939977
1689,2023-07-31 03:00:00,1476.121423938902
1690,2023-07-31 06:00:00,1778.9057718911906
1691,2023-07-31 09:00:00,1827.0152647562456
1692,2023-07-31 12:00:00,1830.833478475694
1693,2023-07-31 15:00:00,1743.778205672262
1694,2023-07-31 18:00:00,1641.0682566190897
1695,2023-07-31 21:00:00,1540.2674144256414
1696,2023-08-01 00:00:00,1398.9935068060363
1697,2023-08-01 03:00:00,1515.8308466211693
1698,2023-08-01 06:00:00,1777.378486403411
1699,2023-08-01 09:00:00,1828.5425502440253
1700,2023-08-01 12:00:00,1845.7245119815445
1701,2023-08-01 15:00:00,1768.9784162206238
1702,2023-08-01 18:00:00,1663.9775389357821
1703,2023-08-01 21:00:00,1562.7948753703895
1704,2023-08-02 00:00:00,1399.3753281779811
1705,2023-08-02 03:00:00,1529.9582373831297
1706,2023-08-02 06:00:00,1806.3969106712218
1707,2023-08-02 09:00:00,1869.0156156701821
1708,2023-08-02 12:00:00,1865.5792233226782
1709,2023-08-02 15:00:00,1814.4151594820648
1710,2023-08-02 18:00:00,1689.177749484144
1711,2023-08-02 21:00:00,1579.976837107909
1712,2023-08-03 00:00:00,1454.3576057380435
1713,2023-08-03 03:00:00,1548.285663236484
1714,2023-08-03 06:00:00,1831.9789425915287
1715,2023-08-03 09:00:00,1930.107035181
1716,2023-08-03 12:00:00,1919.4160367661
1717,2023-08-03 15:00:00,1835.0335135670878
1718,2023-08-03 18:00:00,1680.777679301357
1719,2023-08-03 21:00:00,1564.7039822301138
1720,2023-08-04 00:00:00,1410.4481479643825
1721,2023-08-04 03:00:00,1541.4128785414762
1722,2023-08-04 06:00:00,1813.2696953662296
1723,2023-08-04 09:00:00,1869.7792584140718
1724,2023-08-04 12:00:00,1860.23372411545
1725,2023-08-04 15:00:00,1772.4148085681281
1726,2023-08-04 18:00:00,1634.5772932960267
1727,2023-08-04 21:00:00,1518.1217748528384
1728,2023-08-05 00:00:00,1395.1752930865875
1729,2023-08-05 03:00:00,1345.1566933618085
1730,2023-08-05 06:00:00,1483.7578513777994
1731,2023-08-05 09:00:00,1556.6857334192712
1732,2023-08-05 12:00:00,1550.5765914681533
1733,2023-08-05 15:00:00,1502.8489199750431
1734,2023-08-05 18:00:00,1482.9942086339097
1735,2023-08-05 21:00:00,1459.703104945272
1736,2023-08-06 00:00:00,1351.2658353129266
1737,2023-08-06 03:00:00,1318.429197325667
1738,2023-08-06 06:00:00,1424.1937173543981
1739,2023-08-06 09:00:00,1549.8129487242634
1740,2023-08-06 12:00:00,1625.4135803693496
1741,2023-08-06 15:00:00,1634.5772932960267
1742,2023-08-06 18:00:00,1609.3770827476646
1743,2023-08-06 21:00:00,1484.903315493634
1744,2023-08-07 00:00:00,1410.0663265924377
1745,2023-08-07 03:00:00,1677.723108325798
1746,2023-08-07 06:00:00,2009.144059173
1747,2023-08-07 09:00:00,2121.3995425247
1748,2023-08-07 12:00:00,2105.7448662756
1749,2023-08-07 15:00:00,1985.0893127408997
1750,2023-08-07 18:00:00,1812.5060526223403
1751,2023-08-07 21:00:00,1665.504824423562
1752,2023-08-08 00:00:00,1530.3400587550746
1753,2023-08-08 03:00:00,1679.2503938135774
1754,2023-08-08 06:00:00,2058.0171947818
1755,2023-08-08 09:00:00,2158.4362156036
